Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,61.888029,44.389215,47.403568,44.237476,25.780415,54.727531,46.800000,82.000000,53.700000,57.000000
1.000000,61.906187,44.601883,47.352635,52.758166,25.339428,54.278344,46.045876,78.332776,53.860883,57.420432
2.000000,61.881963,44.842092,47.313729,55.186338,24.889482,53.891929,46.726243,69.611739,53.888507,57.471743
3.000000,61.875040,45.219938,47.277118,57.185163,24.518448,53.430721,48.323195,60.497967,53.989782,57.533159
4.000000,61.873359,45.271378,47.251719,56.791875,24.283412,53.446411,49.470715,54.067394,53.866280,57.600614
5.000000,61.871172,45.371984,47.223718,55.966301,24.212004,53.419770,50.117941,49.508124,53.679465,57.653000
6.000000,61.896463,45.415479,47.227076,57.051603,24.234352,53.468808,50.695894,46.704340,53.745007,57.718831
7.000000,61.869106,45.589613,47.227269,56.961369,24.349155,53.436694,51.229405,42.316434,53.755466,57.839647
8.000000,61.874520,45.601825,47.234468,56.335219,24.573136,53.609723,51.753424,41.523800,53.936174,57.894711
9.000000,61.862977,45.519952,47.249052,56.480346,24.855913,53.922009,52.270819,36.184950,53.827848,57.961924
10.000000,61.858838,45.531425,47.265050,55.891724,25.196378,54.106297,52.746123,33.552146,53.903859,58.015119
11.000000,61.861248,45.290780,47.302995,55.572619,25.605342,54.584634,53.190902,34.297555,53.682676,58.079580
12.000000,61.844490,45.182524,47.330284,55.578595,26.081805,54.867863,53.455924,37.246299,54.021126,58.175459
13.000000,61.870009,45.090257,47.362086,55.663442,26.565572,55.142626,53.834698,34.591353,53.742635,58.218400
14.000000,61.862990,44.789111,47.398385,56.393440,27.074438,55.671061,54.112579,31.673652,53.958864,58.225668
15.000000,61.854441,44.482741,47.455968,56.727731,27.654574,56.172297,54.302783,33.207175,53.734027,58.343613
16.000000,61.859615,44.547548,47.488762,56.854498,28.215587,56.147019,54.598939,30.578015,53.770127,58.300360
17.000000,61.880044,44.205405,47.529486,57.044950,28.802350,56.667085,54.862554,31.998368,53.635257,58.291822
18.000000,61.864899,44.018536,47.546447,56.204993,29.421027,56.940424,54.942967,29.305242,53.575342,58.242910
19.000000,61.869649,43.939963,47.568914,55.958722,30.022127,57.030680,55.151556,29.479435,53.379140,58.208773
20.000000,61.868178,43.531416,47.614875,56.937857,30.664303,57.586646,55.220219,30.023145,53.340957,58.180887
21.000000,61.856079,43.429883,47.636297,56.495559,31.314317,57.692256,55.336494,32.223748,53.241338,58.149998
22.000000,61.867906,43.028250,47.658631,55.818047,32.010665,58.207878,55.486342,30.246801,53.262543,58.033488
23.000000,61.854075,42.806365,47.677158,55.699007,32.680737,58.422200,55.496967,29.560831,53.151859,57.943143
24.000000,61.865595,42.716020,47.716775,56.740376,33.366592,58.446825,55.552743,30.616905,52.727716,57.854710
25.000000,61.853913,42.340655,47.736628,56.423612,34.054915,58.929953,55.680795,29.485913,52.595799,57.746962
26.000000,61.862449,42.176068,47.753612,56.305998,34.739950,59.043263,55.758272,30.089060,52.294614,57.636644
27.000000,61.842854,42.020162,47.771933,56.174969,35.412007,59.141974,55.810073,29.865383,52.274942,57.486869
28.000000,61.851474,41.783374,47.790203,56.647000,36.112880,59.383478,55.827809,29.584340,52.188069,57.365035
29.000000,61.869663,41.600646,47.813112,56.764303,36.819402,59.540006,55.787592,29.895987,52.092263,57.217366
30.000000,61.857146,41.314480,47.823052,56.123166,37.506410,59.845470,55.883181,27.938091,51.792784,57.085894
31.000000,61.857438,41.239756,47.843688,56.447513,38.221793,59.802072,55.923486,28.628361,51.704377,56.925423
32.000000,61.854288,41.057442,47.860799,56.495377,38.921373,59.953286,55.881871,31.164633,51.526735,56.776516
33.000000,61.869497,40.818733,47.862385,56.132772,39.626458,60.212525,55.981747,29.520925,51.415712,56.629431
34.000000,61.883096,40.686513,47.882819,56.470816,40.333835,60.265917,55.971347,30.853885,51.268890,56.461722
35.000000,61.856416,40.499629,47.903468,57.247240,41.042927,60.442213,55.909458,27.587043,51.147103,56.302099
36.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,55.991591,29.673802,51.002801,56.135458
37.000000,61.858692,40.262535,47.914857,56.415769,41.740164,60.693872,56.010178,29.455232,51.018487,55.988938
38.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,55.927622,31.777900,50.768442,55.832610
39.000000,61.884614,40.141448,47.923439,56.851581,42.454116,60.722209,55.884836,27.820531,50.978559,55.692345
40.000000,61.872450,39.985328,47.927923,56.587126,43.183624,60.835533,56.017284,29.941171,51.050406,55.530998
41.000000,61.857553,39.784188,47.945355,57.016840,43.878622,61.024354,56.028175,28.643208,50.952462,55.404356
42.000000,61.859402,39.650957,47.953449,56.668425,44.585480,61.097325,55.986155,28.387850,50.961244,55.283122
43.000000,61.871188,39.554859,47.972276,57.683412,45.287541,61.111016,56.005331,28.800519,51.092950,55.158986
44.000000,61.875674,39.431455,47.975922,56.592718,45.999860,61.208522,56.035787,28.450927,51.279851,55.053917
45.000000,61.866985,39.343775,47.986333,57.179878,46.725098,61.220429,55.954172,31.714182,51.301115,54.937196
46.000000,61.868024,39.064633,47.996663,56.714096,47.439768,61.583590,56.034868,33.884985,51.383871,54.801067
47.000000,61.869019,38.991580,47.987925,56.279403,48.180641,61.546715,55.998577,31.152435,51.634507,54.698208
48.000000,61.871969,38.906309,48.005606,56.905574,48.904270,61.559615,55.964055,31.874899,51.616049,54.579253
49.000000,61.858089,38.759126,48.016704,56.934781,49.636960,61.707001,56.037225,30.346345,51.949534,54.519347
50.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,56.073230,32.222500,52.157030,54.445579
51.000000,61.862522,38.677632,48.016676,56.705340,50.364849,61.738654,56.084693,27.098266,52.221678,54.367904
52.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,56.010406,30.892176,52.493853,54.280966
53.000000,61.879363,38.611277,48.026574,57.141058,51.110777,61.738287,55.971108,28.209712,52.878362,54.246534
54.000000,61.854749,38.479799,48.041409,57.544959,51.831272,61.886978,56.034870,28.375443,53.393556,54.191687
55.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,56.035533,32.192371,53.533077,54.189653
56.000000,61.870174,38.433105,48.046965,56.507022,52.609600,61.871223,56.017629,31.851952,53.805144,54.097801
57.000000,61.865427,38.316747,48.045646,56.524956,53.340599,61.956374,55.934238,30.792580,54.178421,54.124951
58.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,55.957770,28.663434,54.607764,54.097704
59.000000,61.879388,38.291351,48.052248,56.774672,54.091938,61.912535,56.058846,30.830526,55.143916,54.096362
