Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,69.915911,45.037048,47.435417,43.845265,25.970002,54.771429,46.800000,82.000000,53.700000,57.000000
1.000000,69.911163,45.131458,47.432472,49.375809,25.786212,54.699597,46.088872,81.626948,53.897653,57.509209
2.000000,69.924915,45.417548,47.429361,50.618090,25.566846,54.484569,46.421629,74.643750,53.983329,57.552757
3.000000,69.957717,45.560151,47.413336,50.137325,25.445377,54.474775,47.228916,73.665995,53.975283,57.675083
4.000000,69.960585,45.738712,47.414678,50.675806,25.452159,54.378853,48.025663,69.840986,54.172830,57.828250
5.000000,69.966688,45.880373,47.430429,50.772582,25.577796,54.411331,48.419391,65.523434,54.359186,57.983714
6.000000,69.968013,46.072263,47.442274,50.856348,25.760595,54.391983,48.724758,64.044610,54.443657,58.213744
7.000000,69.961635,45.913300,47.478540,50.726736,26.108646,54.830862,48.972626,59.113183,54.603746,58.351431
8.000000,69.947160,45.963603,47.491584,49.965954,26.515105,54.997429,49.294447,54.299991,54.848884,58.514830
9.000000,69.948018,45.560147,47.556122,51.328460,26.964481,55.718819,49.617964,56.325782,55.100473,58.731143
10.000000,69.953706,45.694856,47.593692,50.775394,27.490121,55.735322,49.852287,56.559410,55.174949,58.876470
11.000000,69.976051,45.293660,47.627457,50.447513,28.096327,56.422208,50.002229,56.432278,55.876525,59.064867
12.000000,69.969181,45.243454,47.677528,50.888238,28.718222,56.596069,50.221898,51.618187,56.032147,59.141369
13.000000,69.977953,45.113575,47.713181,50.093053,29.383907,56.881841,50.373954,52.223771,56.654830,59.317799
14.000000,69.961333,45.083475,47.755091,50.411388,30.093752,56.998115,50.495485,51.818028,56.733755,59.424488
15.000000,69.943084,44.693666,47.795163,49.934703,30.833550,57.608145,50.638395,51.637810,57.265589,59.581006
16.000000,69.937452,44.522903,47.842938,50.658793,31.612415,57.864477,50.698096,52.356352,57.637716,59.679071
17.000000,69.983024,44.465127,47.892630,50.456317,32.399660,57.985965,50.750981,52.773004,58.109307,59.791945
18.000000,69.951838,44.154209,47.930536,50.650991,33.223997,58.442019,50.876357,55.304828,58.396578,59.856389
19.000000,69.955405,43.886698,47.970253,50.751713,34.029209,58.797866,50.909046,53.571492,58.920634,59.922349
20.000000,69.960410,43.812559,47.999798,50.242731,34.896363,58.870643,50.847559,51.713197,59.266059,59.958192
21.000000,69.963650,43.506406,48.029331,50.231757,35.780139,59.255339,50.954191,53.505155,59.435115,59.993884
22.000000,69.953317,43.347978,48.071723,50.569093,36.674881,59.404976,51.036926,52.647805,59.786619,59.982862
23.000000,69.971793,43.241490,48.089671,50.446221,37.577122,59.511466,51.066999,48.600358,60.066265,60.029380
24.000000,69.962445,43.021877,48.125890,50.488815,38.498453,59.785101,51.095735,48.385129,60.672391,60.024198
25.000000,69.964760,42.795416,48.161468,50.641174,39.415893,60.038640,50.981351,51.107469,60.907346,60.032868
26.000000,69.975578,42.617666,48.187131,50.264132,40.388185,60.221793,51.032724,49.911357,61.193491,59.992156
27.000000,69.923449,42.285996,48.221669,50.850847,41.324729,60.610101,51.110136,53.349182,61.355937,59.962649
28.000000,69.957197,42.308441,48.247071,50.462298,42.305783,60.466530,51.026001,50.271729,61.601284,59.884612
29.000000,69.943885,42.071903,48.277545,50.699600,43.283020,60.724119,51.053606,52.632960,61.857233,59.888114
30.000000,69.950991,41.857110,48.296559,50.812171,44.291296,60.955671,50.991414,54.301023,61.804193,59.806662
31.000000,69.950752,41.731848,48.320146,51.095921,45.283262,61.054452,51.061798,48.780996,62.319728,59.757469
32.000000,69.958849,41.664645,48.348221,50.543707,46.287882,61.051241,51.063851,50.293861,62.355950,59.643847
33.000000,69.947211,41.525762,48.351610,50.133532,47.341806,61.169443,51.058563,52.725914,62.437840,59.626725
34.000000,69.956417,41.377202,48.385816,50.450505,48.374304,61.288699,51.059450,51.038735,62.366676,59.554025
35.000000,69.982980,41.191624,48.407358,50.622862,49.433575,61.510660,50.961486,54.443218,62.203729,59.483468
36.000000,69.950774,41.045477,48.421441,49.729453,50.519925,61.619490,51.000742,53.576675,62.410217,59.379260
37.000000,69.961450,40.947434,48.452785,50.363516,51.581166,61.649457,51.022759,50.323760,62.595728,59.388556
38.000000,69.973340,40.817293,48.473684,50.835253,52.654681,61.775972,51.013880,51.914736,62.500110,59.333443
39.000000,69.966170,40.702128,48.493531,50.563442,53.785756,61.898151,51.072429,51.893114,62.577960,59.262155
40.000000,69.965638,40.660127,48.505899,50.209555,54.856937,61.859502,51.038717,52.465849,62.463741,59.192014
41.000000,69.966458,40.496994,48.518255,50.230647,55.991950,62.041864,51.024873,50.373292,62.125075,59.119715
42.000000,69.954312,40.374304,48.554342,50.708987,57.119141,62.165155,50.990537,47.665882,61.990257,59.021655
43.000000,69.961865,40.250445,48.564302,50.287252,58.292584,62.281272,51.008546,51.412894,62.031069,58.984704
44.000000,69.953543,40.211432,48.577457,50.305942,59.430112,62.249657,51.010703,51.440466,61.918327,58.953211
45.000000,69.980076,40.234932,48.604283,50.627186,60.582026,62.141191,51.029446,51.170368,61.716114,58.895045
46.000000,69.950083,40.115452,48.628416,50.868318,61.759754,62.327851,50.907298,54.780091,61.516116,58.873186
47.000000,69.960327,39.980635,48.638165,50.306911,62.963015,62.487403,50.891052,51.214041,61.405254,58.783006
48.000000,69.959545,39.995716,48.658034,50.452798,64.161720,62.391352,50.898825,49.698396,61.311740,58.762062
49.000000,69.935284,39.832206,48.672850,50.330897,65.388717,62.618311,51.022497,51.588789,61.044210,58.735724
50.000000,69.945564,39.870390,48.686437,50.574358,66.626930,62.493066,50.970167,51.398838,60.980569,58.684711
51.000000,69.966551,39.814809,48.720587,50.733737,67.843826,62.553959,50.955279,51.796452,61.056557,58.694632
52.000000,69.957349,39.737174,48.733891,50.770759,69.106624,62.664860,50.898158,49.970955,60.833828,58.677665
53.000000,69.982857,39.639330,48.747559,50.294158,70.396901,62.787140,50.876213,50.279879,60.599424,58.689640
54.000000,69.963785,39.675654,48.767946,50.644088,71.692599,62.672966,50.894599,51.801067,60.509772,58.696767
55.000000,69.974922,39.566439,48.787867,50.416688,72.976509,62.855126,50.876094,54.108660,60.485706,58.671061
56.000000,69.940030,39.580067,48.788194,50.025645,74.322191,62.789122,50.877587,53.033187,60.360799,58.709583
57.000000,69.978473,39.439936,48.818945,50.355534,75.679533,62.987492,50.946850,51.672658,60.287847,58.674799
58.000000,69.956083,39.419307,48.839085,50.729642,77.006040,62.997315,50.855476,53.185415,60.265997,58.719315
59.000000,69.957057,39.306008,48.843982,50.438577,78.387886,63.189384,50.800205,49.869545,60.195841,58.725501
