Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,65.096630,43.902519,47.473211,44.127071,25.670132,55.680370,46.800000,82.000000,53.700000,57.000000
1.000000,65.113205,44.307867,47.447867,48.156870,25.155717,55.042653,46.143858,82.907096,54.181463,57.421208
2.000000,65.111449,44.427532,47.414703,49.834536,24.620647,54.805790,46.255599,76.600720,53.800557,57.484921
3.000000,65.117730,45.052732,47.363270,49.717199,24.225692,53.980935,47.090892,77.393828,53.875816,57.556060
4.000000,65.107174,45.166596,47.330597,49.836521,23.990781,53.865292,47.764595,70.071593,53.900209,57.611127
5.000000,65.098544,45.281457,47.301196,49.766643,23.884048,53.804197,48.136403,68.629179,53.852029,57.693268
6.000000,65.125833,45.464274,47.284022,49.347096,23.902570,53.713592,48.296101,63.658130,53.848587,57.809504
7.000000,65.109421,45.489098,47.297850,49.663262,24.032329,53.853428,48.456957,65.170366,53.991181,57.903126
8.000000,65.116172,45.566397,47.319544,49.925895,24.231448,53.979871,48.819956,64.900328,54.097277,58.036347
9.000000,65.104888,45.179279,47.329821,48.644417,24.532078,54.689598,49.032360,59.566598,54.184589,58.190140
10.000000,65.102942,45.111598,47.377775,50.090908,24.867427,54.917479,49.321423,62.233429,54.239836,58.271422
11.000000,65.126443,45.147945,47.413730,49.787744,25.240302,55.072581,49.573809,60.674950,54.385070,58.351372
12.000000,65.108821,44.857065,47.459573,49.592190,25.683434,55.616903,49.562866,59.980133,54.664092,58.459352
13.000000,65.107870,44.672100,47.497366,49.975552,26.138302,55.987831,49.699122,56.119666,54.671831,58.567866
14.000000,65.113081,44.477789,47.535500,49.828435,26.615432,56.353340,49.874721,57.803520,54.835244,58.601428
15.000000,65.112306,44.166102,47.583152,50.135033,27.133619,56.828582,50.088889,54.265756,54.675699,58.659150
16.000000,65.094879,44.042501,47.621366,50.098070,27.637220,57.051643,50.076567,58.260073,54.996088,58.691706
17.000000,65.118117,43.671878,47.648135,49.518480,28.200439,57.559332,50.161359,55.499581,55.099839,58.751694
18.000000,65.113486,43.512090,47.683455,49.717438,28.747042,57.741330,50.160257,55.948081,55.154863,58.754671
19.000000,65.110419,43.168226,47.725413,50.071747,29.323003,58.189108,50.272372,55.011253,55.316542,58.711563
20.000000,65.106760,42.983935,47.752293,49.755993,29.875225,58.393577,50.289832,56.811476,55.335779,58.695101
21.000000,65.095498,42.696373,47.773008,49.581457,30.449456,58.710816,50.286428,56.921161,55.359757,58.636064
22.000000,65.116806,42.385925,47.798408,49.297324,31.027789,59.049954,50.374688,58.422941,55.579089,58.585573
23.000000,65.113932,42.266621,47.825458,49.407596,31.612685,59.089152,50.440688,57.794286,55.473837,58.545416
24.000000,65.118223,41.910758,47.856793,49.783589,32.199701,59.498629,50.359790,55.566093,55.454017,58.479129
25.000000,65.113149,41.602984,47.880139,49.616989,32.756117,59.826131,50.411331,55.682183,55.314347,58.362236
26.000000,65.091192,41.363542,47.907956,50.017514,33.310014,60.010629,50.494164,56.736878,55.334752,58.270815
27.000000,65.107880,41.140416,47.933447,50.175319,33.909003,60.194186,50.505540,54.357906,55.442747,58.153129
28.000000,65.114121,41.041573,47.937654,49.413747,34.457564,60.167984,50.425587,54.411916,55.123678,58.007662
29.000000,65.118956,40.703285,47.963412,49.881727,35.005178,60.534186,50.439957,55.142596,54.967298,57.884005
30.000000,65.088240,40.296049,47.974668,49.973119,35.546831,61.006793,50.519262,56.925335,54.718419,57.773059
31.000000,65.105027,40.162693,47.982968,49.723997,36.123224,60.992858,50.460135,55.353833,54.512302,57.665999
32.000000,65.109349,40.008407,48.009261,50.360484,36.649324,61.044519,50.495776,55.045286,54.285813,57.528953
33.000000,65.115121,39.707203,48.017739,50.311553,37.187120,61.356695,50.537060,55.504314,54.013025,57.343417
34.000000,65.138218,39.582645,48.016938,49.421975,37.720011,61.355298,50.504021,57.572757,53.877467,57.216744
35.000000,65.107496,39.431725,48.035097,50.472197,38.231719,61.402304,50.532443,56.713005,53.340151,57.029745
36.000000,65.109605,39.161021,48.051097,50.491557,38.731734,61.698276,50.529163,56.722488,53.087971,56.878442
37.000000,65.095614,39.021942,48.036021,49.578649,39.260688,61.741032,50.500045,57.077415,52.848992,56.764689
38.000000,65.119941,38.853399,48.045059,49.742379,39.727341,61.811364,50.575770,57.823558,52.313147,56.622283
39.000000,65.099232,38.565079,48.065037,50.300309,40.246680,62.122319,50.633786,54.111224,51.980697,56.433642
40.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.651900,55.725742,51.544859,56.323722
41.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.602887,57.383645,51.194009,56.200005
42.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.623596,55.598472,50.773728,56.117489
43.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.657372,55.547930,50.458065,55.949030
44.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.645752,55.502502,49.975212,55.859549
45.000000,65.105400,38.402165,48.073894,50.423671,40.733527,62.209511,50.645319,53.166228,49.680012,55.764849
46.000000,65.124939,38.285877,48.073551,50.126443,41.219705,62.222146,50.699427,54.044901,49.189286,55.696140
47.000000,65.118171,38.134090,48.087299,50.465226,41.685953,62.309522,50.673466,57.578448,48.795878,55.604298
48.000000,65.103645,37.933794,48.076429,49.660575,42.162395,62.497193,50.655705,55.193290,48.496285,55.473817
49.000000,65.093401,37.733200,48.079820,50.198195,42.626038,62.629421,50.683253,58.511324,48.370445,55.393059
50.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.683353,56.801926,47.974745,55.318767
51.000000,65.116184,37.595227,48.082981,50.206358,43.108787,62.694981,50.640437,61.034957,47.762846,55.243327
52.000000,23.750000,5.000000,5.000000,5.000000,5.000000,10.000000,50.776296,56.409643,47.296468,55.201905
53.000000,65.118717,37.495081,48.076436,49.593219,43.563553,62.699957,50.835272,56.058202,47.180734,55.138048
54.000000,65.119951,37.415297,48.082545,49.860325,44.016125,62.664127,50.713638,53.620254,46.797748,55.098362
55.000000,65.111066,37.317816,48.084071,50.130152,44.465554,62.706970,50.732072,54.978545,46.955834,55.072482
56.000000,65.119165,37.208151,48.091792,49.924151,44.905447,62.796929,50.766817,57.337965,46.786521,55.003880
