Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,61.490978,43.957844,47.413536,43.930761,25.840459,55.267750,46.800000,82.000000,53.700000,57.000000
1.000000,61.534044,44.101511,47.390632,53.056557,25.592022,54.903105,46.119681,74.890697,54.057394,57.418631
2.000000,61.516938,44.105577,47.378649,55.226731,25.367499,54.862156,46.688932,70.142223,53.943817,57.416437
3.000000,61.519917,44.121010,47.344667,55.356831,25.220283,54.807949,48.102184,60.624262,53.921546,57.488100
4.000000,61.507163,44.312538,47.324346,55.584839,25.138752,54.541905,49.221610,57.155520,53.674020,57.515879
5.000000,61.497654,44.331346,47.320760,55.868117,25.163660,54.553997,49.906536,54.162819,53.682778,57.550262
6.000000,61.498960,44.259897,47.325507,55.880082,25.286797,54.718380,50.362798,50.765820,53.670449,57.555605
7.000000,61.511020,44.181625,47.327209,56.160182,25.441594,54.916182,50.920026,43.503335,53.518737,57.595327
8.000000,61.509881,44.139264,47.351844,56.792024,25.675401,55.074845,51.482856,40.659196,53.506583,57.609085
9.000000,61.497272,44.231366,47.343528,54.705410,25.974103,55.064433,52.101980,37.440496,53.438776,57.614473
10.000000,61.501738,44.014566,47.350842,54.977722,26.299586,55.439884,52.529772,38.339126,53.489734,57.606231
11.000000,61.499756,43.820034,47.390224,55.762036,26.671958,55.788011,52.838750,35.869723,53.066257,57.613385
12.000000,61.500476,43.713802,47.425567,56.138246,27.083340,56.026581,53.175585,36.591428,52.932707,57.599417
13.000000,61.494032,43.569558,47.441440,55.442632,27.516983,56.304095,53.475937,37.403788,52.895226,57.625057
14.000000,61.506283,43.411290,47.467238,55.835477,27.958149,56.542754,53.813273,35.335653,52.639021,57.599944
15.000000,61.503258,43.183400,47.499343,56.020496,28.392977,56.899419,54.062003,35.312035,52.304616,57.544552
16.000000,61.491333,43.006801,47.511949,55.670215,28.894919,57.165040,54.184635,34.073467,52.018187,57.499647
17.000000,61.505945,42.860334,47.549733,56.800331,29.352558,57.354346,54.344623,31.867406,51.749286,57.485253
18.000000,61.503997,42.769699,47.575370,55.824993,29.854048,57.479089,54.692899,35.221520,51.377481,57.428787
19.000000,61.502323,42.668781,47.587958,55.774721,30.355681,57.598734,54.843557,31.685770,51.187068,57.372193
20.000000,61.500362,42.344975,47.603385,55.466328,30.870237,58.036091,54.917316,33.005350,50.760222,57.297617
21.000000,61.489084,42.061266,47.642999,56.698737,31.367269,58.387313,55.079278,31.824901,50.586459,57.210884
22.000000,61.502621,41.941295,47.646306,55.244177,31.886575,58.497011,55.104147,34.264321,50.149249,57.074562
23.000000,61.481773,41.619620,47.676457,56.717914,32.408701,58.860225,55.241183,28.391386,49.941435,56.984776
24.000000,61.512900,41.654007,47.698947,56.625208,32.930693,58.731825,55.295992,31.467404,49.571821,56.893370
25.000000,61.502594,41.347871,47.703572,55.640009,33.426863,59.111674,55.480994,33.039208,49.332235,56.784787
26.000000,61.517024,41.168863,47.704027,55.029417,33.960153,59.233158,55.501254,33.488789,48.781753,56.637332
27.000000,61.500241,40.911309,47.715970,54.990437,34.469359,59.502791,55.334539,29.553724,48.608689,56.535053
28.000000,61.518860,40.761851,47.732322,55.790972,34.976842,59.589522,55.485048,30.563127,48.212491,56.410212
29.000000,61.478384,40.581631,47.763822,56.885436,35.477324,59.754089,55.555499,32.124450,48.080803,56.282083
30.000000,61.525809,40.446129,47.769061,56.158984,35.943352,59.854720,55.585982,32.096799,47.874916,56.171096
31.000000,61.490183,40.267482,47.786267,56.462639,36.438099,60.008081,55.604567,31.897346,47.590845,55.996340
32.000000,61.496086,40.061436,47.791436,56.276049,36.925017,60.204308,55.570140,32.793298,47.422160,55.874440
33.000000,61.500801,39.842269,47.795732,55.826152,37.420353,60.394561,55.569700,31.164902,47.253743,55.737992
34.000000,61.526807,39.706520,47.804647,56.578537,37.845909,60.452063,55.662482,30.763147,47.158853,55.626772
35.000000,61.506308,39.648941,47.804082,55.555350,38.321315,60.397969,55.687077,33.160639,47.044640,55.464294
36.000000,61.506380,39.460935,47.821076,56.442800,38.777159,60.549704,55.632649,31.203917,46.884360,55.324688
37.000000,61.512749,39.230081,47.829291,56.151723,39.212005,60.796347,55.593649,33.017159,47.177526,55.173975
38.000000,61.492393,38.965238,47.823665,56.090814,39.646469,61.076372,55.631777,29.524526,47.150222,55.061283
39.000000,61.498298,38.937255,47.830913,56.646969,40.062419,60.941451,55.715571,35.370505,47.379679,54.928152
40.000000,61.492740,38.811865,47.834251,56.826701,40.480712,61.024047,55.672104,31.887740,47.473814,54.849022
41.000000,61.503791,38.734727,47.840796,56.085628,40.880172,61.003118,55.615600,32.803990,47.589883,54.707916
42.000000,61.507109,38.488507,47.847161,56.485284,41.286241,61.280956,55.621305,33.121593,47.958514,54.648721
43.000000,61.504593,38.344679,47.826618,55.524952,41.682633,61.358234,55.711524,31.765520,48.006119,54.536926
44.000000,61.501295,38.218361,47.823830,55.544314,42.072476,61.396723,55.695007,29.474007,48.220896,54.413348
45.000000,61.509647,38.247556,47.833393,56.044121,42.426483,61.182345,55.643322,31.632710,48.643160,54.300407
46.000000,61.506406,38.078031,47.831523,55.544338,42.802620,61.376122,55.615957,32.356640,49.098847,54.215525
47.000000,61.500714,37.957487,47.840888,56.544273,43.156480,61.445350,55.687234,34.329401,49.403537,54.147882
48.000000,61.507006,37.851007,47.849885,56.022379,43.481807,61.514375,55.701221,30.255929,50.027851,54.117741
49.000000,61.506745,37.728073,47.853641,57.416422,43.808201,61.594077,55.592834,30.415371,50.384649,54.067045
50.000000,61.507426,37.584062,47.839661,55.898939,44.124951,61.758426,55.676525,30.609154,50.734637,53.982937
51.000000,61.499630,37.585443,47.838137,56.369370,44.435877,61.589928,55.624865,33.879812,51.127190,53.987525
52.000000,61.503288,37.430698,47.833290,56.019204,44.729398,61.746609,55.649925,34.253348,51.682718,53.894570
53.000000,61.475074,37.358018,47.834238,56.088295,45.048938,61.746361,55.629748,31.538981,52.267864,53.895057
54.000000,61.501056,37.248440,47.833384,56.535036,45.326291,61.830393,55.640740,30.731456,52.884320,53.830990
55.000000,61.510650,37.221858,47.845807,57.077264,45.606523,61.761698,55.645959,30.411047,53.439529,53.875775
56.000000,61.502958,37.182205,47.832234,56.018916,45.878637,61.741414,55.639857,33.568535,53.926668,53.838899
57.000000,61.490191,37.053831,47.825821,56.047957,46.138134,61.870168,55.635400,34.446742,54.489898,53.899244
58.000000,61.514479,37.053698,47.839302,57.958555,46.370501,61.754955,55.567154,31.541488,55.125570,53.884542
59.000000,61.487663,36.965906,47.830581,56.498971,46.616089,61.882975,55.623089,31.570824,55.510249,53.879400
