Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.371453,44.088587,47.486208,44.088341,25.788688,55.592076,46.800000,82.000000,53.700000,57.000000
1.000000,66.350763,44.193209,47.474528,46.696739,25.466015,55.424653,46.092940,85.035734,53.835768,57.417312
2.000000,66.390013,44.534449,47.438058,47.042546,25.171622,54.972866,46.112513,82.741291,53.976433,57.483436
3.000000,66.379554,44.553621,47.422322,46.852598,24.970823,54.959583,46.618552,78.910225,53.941068,57.552411
4.000000,66.365728,44.501824,47.423157,48.140718,24.848230,55.045417,47.157153,77.584045,53.948701,57.649592
5.000000,66.369067,44.861814,47.396774,47.275304,24.873850,54.674551,47.318445,76.466371,54.027416,57.750660
6.000000,66.387395,44.737294,47.416929,47.593949,24.975949,54.927724,47.400048,73.682549,54.087360,57.839990
7.000000,66.374678,44.708221,47.433539,47.516402,25.199376,55.091554,47.584026,70.238197,54.004538,57.943268
8.000000,66.378201,44.595562,47.456124,47.787944,25.429003,55.384919,47.772708,69.281922,54.195895,58.003837
9.000000,66.388891,44.493360,47.474721,47.638727,25.765176,55.669902,47.937216,71.187698,54.084658,58.102028
10.000000,66.363578,44.538051,47.500722,47.413960,26.163343,55.739056,47.995679,70.515307,54.313534,58.209760
11.000000,66.367212,44.231898,47.543635,47.809107,26.552523,56.274203,48.092074,69.436943,54.433011,58.282361
12.000000,66.383297,43.983278,47.582445,47.816694,27.015816,56.717276,48.168796,69.545266,54.503652,58.349085
13.000000,66.353183,43.732027,47.620016,47.348079,27.506947,57.111969,48.304856,71.284335,54.696841,58.448723
14.000000,66.386625,43.646340,47.641796,47.469876,27.995781,57.258813,48.333776,66.053078,54.690569,58.458653
15.000000,66.369748,43.281306,47.686822,47.649007,28.529622,57.788934,48.474706,67.330667,54.819279,58.516694
16.000000,66.369737,43.259722,47.731165,48.098551,29.065043,57.808996,48.440367,70.334019,54.821251,58.544607
17.000000,66.366115,43.016242,47.760079,47.946390,29.602450,58.170012,48.535828,69.173487,55.079587,58.520297
18.000000,66.390730,42.697073,47.794362,47.779775,30.167676,58.583568,48.543733,69.729963,55.034106,58.531880
19.000000,66.364446,42.413477,47.809820,47.441437,30.724756,58.932682,48.476780,66.031157,55.144699,58.498291
20.000000,66.362747,42.222403,47.845342,47.542540,31.303677,59.094687,48.657617,69.091261,55.183579,58.478151
21.000000,66.385744,41.928179,47.866842,47.394004,31.892124,59.435669,48.684657,70.139588,55.216942,58.409847
22.000000,66.379537,41.753452,47.881158,47.393531,32.460864,59.563057,48.590722,64.626037,55.181609,58.379582
23.000000,66.395111,41.476865,47.916439,47.550336,33.053356,59.863712,48.620016,65.047835,55.275925,58.352414
24.000000,66.375284,41.346278,47.913969,47.140919,33.613865,59.939628,48.702650,66.428998,55.235465,58.259746
25.000000,66.375526,41.089643,47.939087,47.143935,34.179079,60.185995,48.726092,64.681979,55.041385,58.165806
26.000000,66.381316,40.944501,47.964048,47.546408,34.751210,60.266078,48.702329,72.072586,54.850447,58.109109
27.000000,66.380271,40.672388,47.985501,47.347407,35.314771,60.552394,48.739592,68.039054,54.709682,58.035945
28.000000,66.390497,40.347790,48.010199,47.601996,35.895951,60.917115,48.707615,63.939649,54.646243,57.952391
29.000000,66.385480,40.133280,48.017489,47.510026,36.444794,61.084339,48.726477,67.034288,54.581904,57.839564
30.000000,66.362041,39.966433,48.036853,48.047551,36.966955,61.181391,48.803471,71.106002,54.097062,57.788113
31.000000,66.384777,39.861668,48.053230,47.677210,37.527166,61.181491,48.782783,65.017407,54.165801,57.658707
32.000000,66.357562,39.588785,48.060505,47.746238,38.072182,61.458195,48.744104,68.050579,53.596752,57.535865
33.000000,66.387241,39.434523,48.084443,48.099787,38.595189,61.530447,48.781116,64.203427,53.399429,57.426539
34.000000,66.381442,39.227556,48.085409,47.745909,39.116251,61.713946,48.776190,68.374712,53.194945,57.327181
35.000000,66.382752,39.066993,48.092522,47.737098,39.609990,61.783309,48.745947,65.845932,52.832888,57.207157
36.000000,66.383165,38.888658,48.108659,47.756208,40.135219,61.904685,48.736185,66.381344,52.500574,57.103317
37.000000,66.372336,38.709556,48.097742,47.135195,40.634707,62.031336,48.848508,68.325211,52.185381,56.999522
38.000000,66.369604,38.618622,48.114086,47.829461,41.113786,61.996344,48.708518,68.016250,51.620122,56.879375
39.000000,66.382604,38.476847,48.127911,47.882849,41.594471,62.095993,48.856538,68.747561,51.417020,56.761490
40.000000,66.376315,38.299558,48.135035,47.870833,42.079796,62.259332,48.737049,65.139061,50.901023,56.659311
41.000000,66.396515,38.260084,48.132861,47.538634,42.538259,62.172208,48.824498,68.306990,50.608480,56.558486
42.000000,66.355487,38.000527,48.140808,48.082122,43.001574,62.476280,48.906835,66.145842,49.980924,56.468785
