Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,60.745467,43.996300,47.418278,44.122874,25.713301,55.096668,46.800000,82.000000,53.700000,57.000000
1.000000,60.780229,43.995627,47.383878,49.240958,25.245976,54.881800,46.129661,83.515738,53.818417,57.431206
2.000000,60.765922,44.230383,47.323714,50.266503,24.781684,54.441848,46.362168,76.704881,53.758859,57.476099
3.000000,60.738564,44.655263,47.281586,50.856897,24.419076,53.809722,47.366212,69.621895,53.803361,57.492207
4.000000,60.730596,44.798352,47.256066,51.894019,24.190967,53.639716,48.154046,67.628938,53.729907,57.532691
5.000000,60.743666,44.929220,47.236428,51.272410,24.091172,53.549630,48.648645,66.056013,53.714561,57.630637
6.000000,60.727988,45.133557,47.219157,51.871465,24.068084,53.399392,48.816389,59.072504,53.669206,57.589301
7.000000,60.722233,44.919843,47.223029,51.451118,24.214452,53.845659,49.014071,58.469348,53.611842,57.616954
8.000000,60.728413,44.933941,47.220956,51.317250,24.399284,53.976177,49.486096,56.568516,53.597498,57.655878
9.000000,60.726600,44.813267,47.236624,50.839594,24.669738,54.291737,49.815299,53.228760,53.411269,57.677245
10.000000,60.741595,44.795908,47.261691,50.971235,24.982474,54.453347,50.143364,51.941183,53.225123,57.657782
11.000000,60.732887,44.834527,47.300886,51.788990,25.361376,54.563438,50.319698,53.338823,53.357491,57.740177
12.000000,60.721300,44.674995,47.330920,51.640462,25.786415,54.971971,50.607146,53.890640,53.129075,57.758137
13.000000,60.717667,44.537612,47.366620,51.655703,26.205772,55.313279,50.662629,51.435213,53.021027,57.791789
14.000000,60.726511,44.090984,47.407179,51.409209,26.702687,56.009037,50.778717,52.390616,52.973439,57.777963
15.000000,60.727572,43.982115,47.437315,51.958481,27.208780,56.213822,51.021458,51.588065,52.826447,57.815159
16.000000,60.722886,43.779858,47.463258,51.094372,27.748258,56.555161,51.119036,52.596188,52.682464,57.776168
17.000000,60.723974,43.417564,47.501400,51.820859,28.289816,57.050166,51.279791,48.759407,52.605977,57.728479
18.000000,60.733150,43.196228,47.520365,51.033042,28.828152,57.340616,51.377496,48.662359,52.227910,57.668883
19.000000,60.739915,42.961107,47.543567,51.194370,29.379919,57.618106,51.441072,50.666630,51.954909,57.604771
20.000000,60.728113,42.791909,47.573758,51.315424,29.947780,57.782645,51.446334,51.609448,51.538356,57.521863
21.000000,60.722043,42.611732,47.594489,50.795352,30.542024,57.976386,51.555813,51.275024,51.370380,57.433210
22.000000,60.736834,42.283808,47.632258,51.969559,31.108772,58.380564,51.688715,48.929051,51.311221,57.319341
23.000000,60.725082,42.101492,47.627406,50.382365,31.699613,58.569273,51.738975,50.656001,50.779430,57.162428
24.000000,60.721250,41.828313,47.663747,51.291453,32.277106,58.826868,51.725843,51.310001,50.741870,57.068769
25.000000,60.751579,41.511923,47.688606,52.070254,32.845054,59.197872,51.785692,49.511144,50.146638,56.980345
26.000000,60.727227,41.325048,47.702092,51.651061,33.418050,59.378837,51.814448,50.892352,49.837841,56.785418
27.000000,60.752690,41.072750,47.729801,52.005478,34.004841,59.590548,51.801848,53.644181,49.497586,56.647131
28.000000,60.725977,40.868723,47.744576,52.273518,34.551972,59.749716,51.852486,50.367945,49.078918,56.471589
29.000000,60.737913,40.660852,47.750706,51.605776,35.133037,59.937244,51.978199,47.017136,48.672303,56.314143
30.000000,60.735263,40.498900,47.757975,51.539648,35.694361,60.009105,52.074138,48.305294,48.315790,56.156726
31.000000,60.729555,40.285271,47.767671,51.377351,36.259758,60.189281,52.018527,49.267793,47.874571,55.966662
32.000000,60.737953,39.967339,47.779960,51.243950,36.828044,60.514246,51.922343,49.170022,47.331855,55.797061
33.000000,60.705699,39.934005,47.775158,51.132349,37.368303,60.384477,52.047949,50.632280,47.056506,55.572289
34.000000,60.725916,39.697048,47.789597,51.366666,37.922629,60.599133,52.010139,50.621866,46.791250,55.444634
