Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,60.378673,43.982160,47.419968,44.403489,25.692315,55.078375,46.800000,82.000000,53.700000,57.000000
1.000000,60.437429,44.067588,47.373588,47.914437,25.262518,54.768489,46.123704,84.763025,53.780599,57.395874
2.000000,60.411097,44.309142,47.320766,48.689977,24.810479,54.293579,46.263799,82.311287,53.811626,57.489134
3.000000,60.387160,44.447300,47.280269,49.417922,24.452738,54.033023,47.116653,75.500641,53.780211,57.472230
4.000000,60.376329,44.598011,47.249179,49.782894,24.249900,53.826111,47.798469,68.099606,53.677844,57.518588
5.000000,60.358503,44.901933,47.214185,49.624345,24.131021,53.489510,48.242119,67.279963,53.724439,57.553224
6.000000,60.384992,44.772664,47.221615,50.393598,24.129402,53.756469,48.451131,63.158579,53.790840,57.579433
7.000000,60.383699,44.915919,47.217312,49.918548,24.279733,53.727982,48.622376,61.591872,53.625734,57.584301
8.000000,60.392152,44.998986,47.234498,51.074486,24.447493,53.787864,48.796890,61.718884,53.340836,57.613340
9.000000,60.383078,44.995668,47.248096,50.550008,24.689536,54.011952,49.226244,58.132207,53.531983,57.625088
10.000000,60.395573,44.708040,47.265901,49.979481,25.010960,54.557807,49.444159,59.872153,53.263052,57.674050
11.000000,60.372351,44.547692,47.295452,50.068844,25.397860,54.907407,49.600993,58.293567,52.968005,57.724047
12.000000,60.370348,44.429111,47.325105,50.136943,25.817823,55.186877,49.661165,56.554124,53.208211,57.741135
13.000000,60.371502,44.324226,47.357324,49.919399,26.261595,55.437170,49.857549,57.464412,53.051095,57.739313
14.000000,60.384737,44.125765,47.382964,50.030212,26.740894,55.811498,49.999159,57.629231,52.812931,57.716723
15.000000,60.369519,43.805086,47.420262,49.758130,27.253558,56.311313,50.082732,56.674578,52.679668,57.676521
16.000000,60.371457,43.518228,47.456373,50.308882,27.744584,56.721821,50.161674,56.041653,52.234893,57.671779
17.000000,60.375709,43.396555,47.480232,49.895070,28.283126,56.904360,50.294971,55.069760,52.234772,57.584572
18.000000,60.376987,43.260816,47.509824,49.952650,28.832259,57.078364,50.450337,54.634884,51.911637,57.561117
19.000000,60.384552,42.887240,47.543963,50.515386,29.381824,57.593414,50.465365,54.868185,51.772441,57.485718
20.000000,60.370099,42.451468,47.570902,50.276943,29.948249,58.175299,50.526607,56.544288,51.384802,57.384516
21.000000,60.389515,42.448518,47.581643,50.255973,30.495202,58.067400,50.525765,55.906100,51.107881,57.300578
22.000000,60.381613,42.238274,47.609800,50.180029,31.056730,58.287372,50.595226,57.046271,50.724161,57.153332
23.000000,60.371035,41.904373,47.628641,50.243841,31.635121,58.685770,50.618461,56.689069,50.591918,57.037130
24.000000,60.363085,41.734264,47.655516,50.573479,32.179024,58.821663,50.712393,55.017512,50.167516,56.877391
25.000000,60.369093,41.464860,47.672485,50.125150,32.750928,59.114901,50.748113,57.272636,49.677867,56.762328
26.000000,60.366241,41.241564,47.688031,50.463768,33.317300,59.304345,50.720716,58.708587,49.327673,56.611076
27.000000,60.377208,41.043588,47.705337,50.726987,33.882349,59.473052,50.821041,55.572868,48.950224,56.435400
28.000000,60.384165,40.800534,47.705236,50.162792,34.434180,59.725507,50.871997,56.121464,48.579683,56.272580
29.000000,60.379711,40.672755,47.730101,50.108894,35.002140,59.745473,50.861919,54.833694,48.028885,56.080436
