Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,68.756143,44.205518,47.483141,43.798612,25.896562,55.706991,46.800000,82.000000,53.700000,57.000000
1.000000,68.751974,44.433549,47.482817,49.353008,25.735347,55.435305,46.098139,82.082800,53.759579,57.465406
2.000000,68.776883,44.643222,47.478740,51.013617,25.602324,55.217402,46.345646,77.671296,53.951123,57.495181
3.000000,68.796622,44.525413,47.478734,51.675318,25.520746,55.465853,47.503917,70.582054,53.982762,57.627804
4.000000,68.798860,44.593875,47.484896,51.895621,25.541944,55.451840,48.373975,64.481746,54.085333,57.726859
5.000000,68.786799,44.645917,47.489815,51.725779,25.634540,55.473779,48.802217,62.138257,54.082475,57.824578
6.000000,68.811554,44.674430,47.495935,51.532897,25.844131,55.534861,49.024730,57.120361,54.264859,57.942218
7.000000,68.776574,44.601997,47.525946,51.971896,26.060993,55.745425,49.420289,58.032924,54.280745,58.077859
8.000000,68.791342,44.421493,47.548779,51.676347,26.381117,56.127934,49.851484,54.516112,54.426418,58.150653
9.000000,68.801910,44.383198,47.572698,51.362820,26.755685,56.271912,50.229691,54.240761,54.515774,58.339993
10.000000,68.815535,44.218957,47.609646,51.508140,27.167423,56.583671,50.396330,54.310075,54.704687,58.368370
11.000000,68.793091,44.085155,47.640070,51.527179,27.617036,56.855320,50.722647,48.648340,54.806918,58.505336
12.000000,68.797902,43.851125,47.681173,51.993220,28.063512,57.259081,50.929786,47.518580,55.049522,58.588158
13.000000,68.792284,43.670806,47.717637,51.882825,28.555840,57.545979,51.121763,48.486636,55.475879,58.651341
14.000000,68.795350,43.523512,47.748932,51.786455,29.057407,57.778832,51.316177,46.401128,55.306402,58.749515
15.000000,68.801438,43.246015,47.784609,51.473553,29.587294,58.166176,51.396358,47.517254,55.576965,58.800015
16.000000,68.801245,43.126433,47.815164,51.907973,30.098799,58.307587,51.553242,49.706418,55.845181,58.873313
17.000000,68.803500,42.945343,47.837339,51.792164,30.666931,58.546030,51.679101,49.419061,56.073842,58.899476
18.000000,68.791295,42.677946,47.870140,51.728592,31.232413,58.894474,51.774440,47.571037,56.125985,58.942793
19.000000,68.804810,42.429392,47.892730,51.212773,31.799365,59.181359,51.834462,49.612831,56.231390,58.954965
20.000000,68.798602,42.324507,47.923557,51.628900,32.358241,59.240997,51.957067,48.620659,56.437120,58.925154
21.000000,68.801518,42.032733,47.945886,51.344324,32.928891,59.591365,52.030908,48.268659,56.505241,58.928770
22.000000,68.800308,41.975139,47.971914,51.240281,33.491378,59.574968,52.077129,42.445574,56.748553,58.942970
23.000000,68.812605,41.630695,47.994953,51.382873,34.074393,59.991414,52.042440,45.082372,56.894977,58.833864
24.000000,68.805650,41.326761,48.014985,51.543090,34.639222,60.335217,52.166968,48.896131,56.745180,58.804129
25.000000,68.796207,41.124480,48.039366,51.741520,35.223740,60.486034,52.125669,46.431722,56.924457,58.807959
26.000000,68.820246,40.992209,48.054310,51.465071,35.786641,60.530061,52.155734,45.154411,56.890700,58.797097
27.000000,68.787426,40.726679,48.079596,51.903337,36.341829,60.807721,52.220731,45.779248,56.942735,58.731508
28.000000,68.802932,40.558618,48.083773,51.319925,36.895126,60.912641,52.253596,47.428387,57.027305,58.655764
29.000000,68.801453,40.439334,48.098877,51.039389,37.465976,60.920913,52.150481,47.889608,56.980685,58.585512
30.000000,68.807452,40.222405,48.108192,51.284791,37.977820,61.110511,52.156748,44.800585,57.223908,58.559133
31.000000,68.818070,40.113177,48.131356,51.601791,38.531203,61.141906,52.207661,46.930972,57.268231,58.493092
32.000000,68.770192,39.844506,48.150389,51.349028,39.072868,61.434820,52.171529,48.332004,57.253262,58.414679
33.000000,68.796685,39.782182,48.155792,51.594260,39.579046,61.365444,52.249368,45.917494,57.173428,58.353662
34.000000,68.791895,39.504898,48.172903,52.056344,40.089596,61.680741,52.227777,46.488935,57.186966,58.257881
35.000000,68.786428,39.411353,48.167352,50.945678,40.611664,61.679170,52.144042,45.637777,57.247726,58.189545
