Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,68.273847,43.887095,47.504685,43.710415,25.869488,56.067570,46.800000,82.000000,53.700000,57.000000
1.000000,68.264640,44.013661,47.509552,42.258990,25.726980,55.926459,46.093591,86.733906,53.890435,57.453114
2.000000,68.262827,44.064049,47.506921,41.414084,25.607411,55.877380,45.507820,89.397666,53.849068,57.502421
3.000000,68.309150,44.195397,47.507747,41.355609,25.544385,55.698308,45.340989,93.283206,54.024652,57.590927
4.000000,68.283944,44.204169,47.504193,41.099385,25.566044,55.744838,45.181634,95.000000,53.964662,57.696797
5.000000,68.295537,44.165443,47.508684,41.200268,25.615904,55.849956,45.013643,95.000000,53.974464,57.768829
6.000000,68.292797,44.395076,47.522875,41.274049,25.733338,55.623748,44.904223,95.000000,53.960311,57.867653
7.000000,68.303215,44.223138,47.536591,41.317295,25.926488,55.968593,44.751267,95.000000,54.152815,57.959823
8.000000,68.298281,44.045041,47.573155,41.283000,26.156102,56.310565,44.521341,95.000000,54.182346,58.051444
9.000000,68.296497,44.018380,47.576704,40.865736,26.430536,56.423400,44.425707,95.000000,54.362630,58.136957
10.000000,68.300194,43.962859,47.617002,41.307341,26.694980,56.550713,44.224430,95.000000,54.406961,58.234794
11.000000,68.271023,43.708602,47.636316,40.922156,27.033345,56.973771,44.204757,95.000000,54.477418,58.302303
12.000000,68.302466,43.543096,47.665926,41.003800,27.370067,57.208957,44.085999,95.000000,54.753522,58.355341
13.000000,68.297217,43.314809,47.700407,41.257961,27.702928,57.545104,44.015748,95.000000,54.974717,58.403784
14.000000,68.283126,43.221919,47.725255,41.305332,28.054220,57.674432,43.833898,95.000000,55.031244,58.487470
15.000000,68.296463,42.965938,47.743723,41.011680,28.435954,58.013397,43.701891,95.000000,55.240356,58.557018
16.000000,68.291099,42.676624,47.763027,41.085534,28.818375,58.371999,43.713033,95.000000,55.464304,58.575669
17.000000,68.289511,42.658344,47.790112,41.360178,29.170090,58.324071,43.649956,95.000000,55.585175,58.577666
18.000000,68.325928,42.378803,47.813101,40.999955,29.549060,58.673470,43.379966,95.000000,55.683924,58.668750
19.000000,68.275897,42.170508,47.843730,41.537422,29.907988,58.876676,43.369821,95.000000,56.014036,58.661336
20.000000,68.299235,42.025592,47.850317,41.146057,30.267888,59.009129,43.477517,95.000000,55.946674,58.609198
21.000000,68.286644,41.929424,47.860549,41.000492,30.645883,59.018230,43.333829,95.000000,56.263666,58.594974
22.000000,68.297498,41.679968,47.881882,41.063196,31.003586,59.295245,43.170100,95.000000,56.160478,58.557874
23.000000,68.303908,41.563380,47.906841,41.286608,31.364501,59.363938,43.198793,95.000000,56.391915,58.565024
24.000000,68.301794,41.353446,47.914552,41.157602,31.672416,59.575310,43.194936,95.000000,56.398594,58.567208
25.000000,68.286575,41.032802,47.951129,41.507178,32.011071,59.920202,43.150996,95.000000,56.350687,58.530889
26.000000,68.290051,40.961472,47.948690,41.180893,32.345361,59.884219,43.092886,95.000000,56.266791,58.502403
27.000000,68.305509,40.722130,47.964741,41.230805,32.649719,60.100574,43.063359,95.000000,56.285080,58.405357
28.000000,68.308105,40.573727,47.963493,41.053118,32.951643,60.185372,43.046529,95.000000,56.049808,58.386373
29.000000,68.307822,40.341215,47.982639,41.377090,33.256728,60.367640,43.033548,95.000000,55.736253,58.341081
30.000000,68.283941,40.333382,47.990286,41.096965,33.512945,60.217813,43.050381,95.000000,55.742986,58.321082
31.000000,68.290020,40.069553,47.987194,40.978948,33.815308,60.490251,43.080985,95.000000,55.419150,58.251883
32.000000,68.302711,39.850032,47.997998,40.916037,34.077309,60.667161,42.990841,95.000000,55.064890,58.137319
33.000000,68.298279,39.728762,48.008283,41.280525,34.300229,60.675327,43.008080,95.000000,54.876414,58.099908
34.000000,68.315579,39.494751,48.020495,41.476056,34.536483,60.898564,43.049224,95.000000,54.307743,58.031290
35.000000,68.298423,39.453066,48.015770,41.327518,34.743595,60.798678,42.980590,95.000000,54.123933,57.969536
36.000000,68.296609,39.274928,48.015344,40.762695,34.959424,60.928909,43.043435,95.000000,53.689590,57.951013
37.000000,68.299982,39.077675,48.023867,41.615753,35.139527,61.062788,43.075932,95.000000,53.323363,57.928746
38.000000,68.304708,38.878698,48.041252,41.841252,35.300375,61.244503,42.968764,95.000000,52.714097,57.842238
39.000000,68.293948,38.910219,48.038396,41.509871,35.474449,61.022125,42.957404,95.000000,52.036659,57.735621
40.000000,68.298599,38.759782,48.025786,41.351571,35.627098,61.127271,43.016198,95.000000,51.665087,57.722483
41.000000,68.302431,38.683115,48.042036,41.770486,35.746541,61.085358,43.078300,95.000000,50.941377,57.636021
42.000000,68.305668,38.511446,48.043754,41.471586,35.884981,61.263256,43.042782,95.000000,50.380426,57.560834
43.000000,68.298677,38.360273,48.042037,41.598990,36.012350,61.345541,43.154270,95.000000,49.822437,57.528024
44.000000,68.291410,38.382391,48.047438,41.801714,36.104588,61.143441,43.019546,95.000000,49.160378,57.483332
45.000000,68.311880,38.234794,48.039277,41.623029,36.171871,61.297514,43.056063,95.000000,48.546382,57.429532
46.000000,68.301232,38.132228,48.027591,41.565249,36.266804,61.344127,43.127085,95.000000,47.945382,57.409858
47.000000,68.288686,38.041638,48.043363,41.893329,36.326181,61.347628,43.150191,95.000000,47.152328,57.348447
48.000000,68.303819,37.943113,48.023356,40.960204,36.408703,61.390250,43.113324,95.000000,46.760622,57.347364
