Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,59.189218,43.439689,47.442569,44.347779,25.673665,55.635223,46.800000,82.000000,53.700000,57.000000
1.000000,59.223441,43.543084,47.384510,49.897499,25.199245,55.242974,46.175815,80.270435,53.901867,57.415718
2.000000,59.195270,43.668075,47.352293,51.684563,24.792828,54.861294,46.423258,74.465693,53.725596,57.413151
3.000000,59.183222,44.086618,47.296371,52.300125,24.442459,54.179380,47.488998,69.426266,53.691026,57.397275
4.000000,59.168997,44.157825,47.257260,52.325203,24.224857,54.049059,48.410140,63.780973,53.751164,57.415819
5.000000,59.176939,44.320251,47.228112,52.371731,24.116940,53.841242,48.829557,60.876060,53.354461,57.424804
6.000000,59.155929,44.321664,47.209567,52.101246,24.137012,53.906889,49.148195,54.856070,53.443415,57.395758
7.000000,59.164240,44.212232,47.202216,51.918277,24.244704,54.141592,49.465372,58.601791,53.202157,57.355815
8.000000,59.160286,44.338784,47.206847,51.873845,24.425047,54.099381,49.859747,54.380512,53.142372,57.327208
9.000000,59.163533,44.103374,47.226914,52.193669,24.660724,54.539731,50.270778,51.864317,52.746236,57.352202
10.000000,59.164996,44.046840,47.244089,52.414538,24.936657,54.759066,50.560667,53.119805,52.840716,57.303513
11.000000,59.151530,43.961696,47.263363,52.192917,25.262331,55.007794,50.840429,51.649732,52.528445,57.336060
12.000000,59.160133,43.758916,47.291265,51.949539,25.650959,55.382062,51.099255,49.051980,52.144093,57.342513
13.000000,59.152179,43.574301,47.313808,52.199295,26.035068,55.720076,51.314821,47.388433,52.053833,57.272475
14.000000,59.168560,43.245289,47.349421,52.361887,26.462037,56.234362,51.488114,46.726088,51.463977,57.218560
15.000000,59.176832,43.245973,47.377115,52.910266,26.875009,56.291830,51.714328,48.866940,51.383894,57.173996
16.000000,59.154806,43.023388,47.409058,52.408594,27.319755,56.643771,51.807963,48.622040,51.022861,57.110493
17.000000,59.166650,42.692360,47.430595,52.645696,27.771112,57.112431,51.947112,48.811701,50.572190,57.019571
18.000000,59.174656,42.429676,47.451544,52.197764,28.263799,57.453821,52.114780,44.440338,50.186354,56.926905
19.000000,59.144216,42.211709,47.480707,52.852592,28.714757,57.703373,52.235711,45.240322,49.750083,56.842583
20.000000,59.157512,42.035173,47.500691,52.452711,29.186548,57.894871,52.340548,46.629693,49.261740,56.687695
21.000000,59.157694,41.838051,47.509011,52.450263,29.682484,58.114909,52.386378,43.814907,48.989284,56.578975
22.000000,59.151809,41.715564,47.537035,52.564377,30.155280,58.204465,52.396905,47.043960,48.374377,56.432291
23.000000,59.160284,41.385138,47.547436,52.448006,30.596605,58.625145,52.631119,46.741200,47.879326,56.312247
24.000000,59.152836,41.127040,47.567764,52.554010,31.093248,58.892879,52.582705,47.733823,47.386982,56.122883
25.000000,59.161125,40.915483,47.574876,52.357764,31.535099,59.106254,52.624060,46.578558,46.746454,55.966085
26.000000,59.156666,40.695288,47.594641,52.534894,32.025829,59.287187,52.613894,46.397472,46.098557,55.813091
27.000000,59.182704,40.418338,47.612395,53.098522,32.476995,59.581300,52.732019,46.868946,45.824841,55.665974
28.000000,59.165163,40.353022,47.616819,52.427381,32.913561,59.529095,52.822663,43.499625,45.170815,55.487401
29.000000,59.159160,40.169363,47.624761,52.733043,33.370832,59.674095,52.803233,41.220242,44.773823,55.294410
30.000000,59.167292,39.925843,47.636283,52.689296,33.788837,59.919266,52.862045,47.034018,44.131411,55.156852
31.000000,59.158805,39.740398,47.637364,52.124109,34.221600,60.068016,52.894007,47.287796,43.693533,54.937499
