Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,62.386170,43.839471,47.462814,44.237724,25.806647,55.505124,46.800000,82.000000,53.700000,57.000000
1.000000,62.411483,43.993162,47.426328,51.285900,25.536132,55.180762,46.101157,82.496839,53.918338,57.445027
2.000000,62.418882,43.960014,47.409382,53.733626,25.289816,55.142784,46.585077,73.689198,53.977874,57.448528
3.000000,62.402575,44.223027,47.378400,54.182498,25.128354,54.765131,47.982305,63.109823,53.711715,57.505002
4.000000,62.394934,44.267698,47.366734,54.689634,25.046902,54.708185,49.097785,59.379807,53.827203,57.556354
5.000000,62.406444,44.192588,47.354592,54.952238,25.042892,54.858584,49.618545,54.205098,53.697817,57.541519
6.000000,62.402195,44.281053,47.351667,54.079957,25.139355,54.809020,49.948010,48.397077,53.549989,57.609235
7.000000,62.407601,44.303516,47.372926,55.718229,25.295516,54.848914,50.496509,50.212835,53.513092,57.623861
8.000000,62.412557,44.196009,47.383722,54.831816,25.493378,55.136293,51.052998,44.245474,53.443269,57.668117
9.000000,62.403818,44.034959,47.394473,54.642155,25.774036,55.446921,51.486046,41.359155,53.379082,57.676497
10.000000,62.404361,43.983580,47.414779,54.669460,26.080713,55.602458,51.867388,40.594813,53.327459,57.666109
11.000000,62.407197,43.762471,47.431859,54.541742,26.423667,55.997804,52.215582,42.147701,53.405057,57.677320
12.000000,62.399972,43.723308,47.464158,54.677023,26.785437,56.100877,52.531287,40.697439,53.311379,57.683393
13.000000,62.413367,43.543670,47.498748,55.104506,27.166264,56.409519,52.807667,40.208113,53.024646,57.729526
14.000000,62.398255,43.356131,47.527918,55.369458,27.574485,56.731932,53.083948,39.102648,52.857799,57.698889
15.000000,62.381741,43.161818,47.544050,54.139107,27.996048,57.023855,53.221125,36.746209,52.624373,57.714027
16.000000,62.385158,42.885171,47.569225,54.557263,28.444491,57.379903,53.483914,39.686034,52.476427,57.618798
17.000000,62.408317,42.809531,47.592824,54.557305,28.885869,57.459261,53.642615,36.333644,52.227857,57.567779
18.000000,62.385437,42.601126,47.622828,54.763775,29.331307,57.725861,53.848919,39.076052,52.202262,57.551756
19.000000,62.394693,42.368767,47.638624,54.963080,29.777401,58.033218,53.936984,38.041109,51.684650,57.466024
20.000000,62.391469,41.888557,47.672866,55.161880,30.244935,58.662610,53.974534,35.438478,51.567765,57.421953
21.000000,62.400714,41.949379,47.683405,54.856221,30.681922,58.444684,54.180040,38.257203,51.246649,57.340464
22.000000,62.379054,41.584515,47.702325,54.901274,31.129107,58.893411,54.300796,36.513905,50.716501,57.232295
23.000000,62.394898,41.374205,47.713276,54.637119,31.570314,59.082468,54.340024,36.911426,50.673023,57.161326
24.000000,62.404768,41.192491,47.731068,55.400873,32.011135,59.202291,54.455522,34.236345,50.276342,57.049422
25.000000,62.406976,40.937601,47.735404,54.742582,32.433649,59.490256,54.413741,37.539188,50.080979,56.894845
26.000000,62.398630,40.664926,47.759566,55.279555,32.877193,59.732900,54.482536,36.254667,49.772874,56.808611
27.000000,62.399984,40.592395,47.778393,55.075617,33.283114,59.677390,54.611902,30.726059,49.268516,56.687078
28.000000,62.402579,40.376576,47.780103,54.795936,33.696787,59.867525,54.513878,33.121028,49.262330,56.533037
29.000000,62.399437,40.201777,47.780195,54.823364,34.094326,59.985866,54.608691,40.295708,48.941639,56.396377
30.000000,62.383069,39.985313,47.794491,54.866913,34.471517,60.168285,54.725446,36.469322,48.709119,56.288300
