Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,58.659857,43.829196,47.419295,44.282443,25.666709,55.068130,46.800000,82.000000,53.700000,57.000000
1.000000,58.707517,43.919314,47.363661,52.830556,25.166845,54.681412,46.131520,78.495454,53.843838,57.421682
2.000000,58.682253,44.137283,47.299582,54.501206,24.681211,54.219283,46.759881,69.801764,53.857907,57.393477
3.000000,58.652292,44.385920,47.255825,56.611608,24.307506,53.790342,48.218661,64.539589,53.864872,57.404630
4.000000,58.656389,44.531430,47.211418,56.132575,24.043584,53.576526,49.397721,57.723725,53.705149,57.427710
5.000000,58.639340,44.738671,47.174220,55.734440,23.920849,53.337563,50.038536,50.681081,53.468777,57.444337
6.000000,58.628370,44.798816,47.148300,55.323005,23.903471,53.344774,50.536667,46.699754,53.492480,57.464698
7.000000,58.639022,44.659873,47.148454,55.898940,24.009317,53.629445,51.144538,44.485703,53.395015,57.492063
8.000000,58.643939,44.805975,47.163670,56.191226,24.180377,53.597818,51.717831,36.458065,53.192659,57.499003
9.000000,58.647982,44.743342,47.169714,56.223775,24.401564,53.858297,52.289980,36.216618,52.970258,57.482698
10.000000,58.634689,44.481866,47.209973,56.711418,24.718489,54.360753,52.634900,37.240018,53.001696,57.472436
11.000000,58.642224,44.325284,47.224442,56.532394,25.040965,54.729108,53.030825,37.554653,52.625857,57.472987
12.000000,58.644816,44.242599,47.247108,56.530615,25.427092,54.961898,53.395840,33.965277,52.665623,57.471150
13.000000,58.622795,44.165101,47.272331,56.237536,25.838503,55.171160,53.645721,33.198524,52.336312,57.463895
14.000000,58.630120,43.921376,47.299446,56.129054,26.271291,55.598077,54.115797,33.691546,51.945497,57.390457
15.000000,58.638419,43.685755,47.323568,55.827113,26.746960,55.978674,54.422720,32.093678,51.705990,57.335456
16.000000,58.639344,43.372839,47.358081,56.332561,27.243525,56.432461,54.647374,32.810902,51.232353,57.279797
17.000000,58.633837,43.263953,47.387247,56.581384,27.723994,56.606117,54.700638,33.791364,51.039928,57.222318
18.000000,58.640159,43.024492,47.413095,56.259454,28.245925,56.943984,54.938307,30.567410,50.566033,57.140064
19.000000,58.631754,42.898184,47.452270,57.312931,28.738617,57.090065,55.134562,30.356007,50.137011,57.017914
20.000000,58.647361,42.625402,47.464108,56.676806,29.247277,57.470407,55.289357,34.782453,49.658258,56.968909
21.000000,58.642632,42.326939,47.497834,56.658995,29.788160,57.837420,55.410966,31.760609,49.362784,56.800367
22.000000,58.632513,42.110940,47.509235,56.341963,30.314911,58.062927,55.496805,32.988784,48.707373,56.671018
23.000000,58.646766,41.938083,47.537689,57.118327,30.851503,58.216937,55.696319,31.939157,48.185764,56.510111
24.000000,58.631433,41.669219,47.550531,56.464734,31.371960,58.526715,55.726528,30.852351,47.608094,56.370626
25.000000,58.629223,41.481975,47.572305,56.798058,31.877040,58.678702,55.853973,28.499941,47.112460,56.165025
26.000000,58.651154,41.283028,47.578492,56.507390,32.415295,58.868395,55.928375,28.474233,46.732177,56.007720
27.000000,58.628582,41.050680,47.582619,55.891681,32.930030,59.101038,55.968388,25.601034,46.355480,55.837319
28.000000,58.623519,40.684648,47.611251,57.046036,33.481220,59.515372,55.966701,30.763695,45.844983,55.659002
