Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,65.806727,44.264481,47.461604,44.170067,25.806595,55.300547,46.800000,82.000000,53.700000,57.000000
1.000000,65.811310,44.320159,47.431680,46.820905,25.457013,55.186081,46.081589,84.436890,54.011398,57.427613
2.000000,65.834769,44.731916,47.406186,47.426691,25.132102,54.604336,46.106479,80.368043,53.798519,57.506493
3.000000,65.840173,44.825233,47.374707,47.505056,24.913175,54.518837,46.825211,76.066437,53.966064,57.585558
4.000000,65.828010,45.091369,47.360219,47.768175,24.781686,54.230571,47.370878,76.128502,53.800518,57.712072
5.000000,65.822058,45.130970,47.369150,48.619957,24.765167,54.305128,47.615440,72.930558,53.940274,57.773089
6.000000,65.846066,45.080418,47.368775,48.258256,24.898046,54.556136,47.758828,70.864268,54.028962,57.882975
7.000000,65.845960,45.206503,47.392826,48.886385,25.072503,54.548022,47.824347,68.457260,54.050301,57.986524
8.000000,65.845012,45.016434,47.414510,48.231880,25.347685,54.984459,48.040373,67.680823,54.186818,58.092207
9.000000,65.825296,44.837800,47.428035,47.723222,25.706324,55.357514,48.311169,67.325644,54.353012,58.184094
10.000000,65.853390,44.874507,47.463894,48.142829,26.120943,55.426385,48.361535,69.021207,54.392673,58.299666
11.000000,65.858194,44.666813,47.503250,48.160557,26.551701,55.860009,48.532354,62.987461,54.633434,58.375603
12.000000,65.839231,44.573595,47.535128,47.812995,27.060321,56.109047,48.633180,66.828803,54.738281,58.454956
13.000000,65.853292,44.263580,47.581781,48.243634,27.578029,56.616050,48.760511,64.116649,54.842164,58.560869
14.000000,65.841666,44.010448,47.623657,47.834622,28.119307,57.029317,48.788506,67.330312,54.914407,58.609832
15.000000,65.852466,43.905299,47.653577,48.583642,28.673053,57.195576,48.832152,67.907567,55.200314,58.615667
16.000000,65.848739,43.533232,47.685941,48.075556,29.277168,57.762603,48.970125,62.640970,55.168559,58.631532
17.000000,65.836527,43.327324,47.710809,47.858786,29.884981,58.016617,48.958724,64.089060,55.350073,58.703733
18.000000,65.822572,43.180982,47.764049,48.518745,30.494662,58.169676,49.024422,65.912746,55.577275,58.715350
19.000000,65.849330,42.965965,47.782373,48.447433,31.101054,58.474675,49.111058,63.842480,55.517110,58.720541
20.000000,65.821457,42.583514,47.820221,48.368793,31.747892,58.960194,49.176314,63.009131,55.559943,58.667130
21.000000,65.830444,42.494392,47.842894,48.320752,32.399485,58.997469,49.116278,63.124675,55.797167,58.633906
22.000000,65.832008,42.198492,47.869418,48.189082,33.079308,59.344294,49.108087,62.372720,55.806513,58.544952
23.000000,65.813450,41.974465,47.893255,48.274522,33.703929,59.551881,49.118805,62.358008,55.809232,58.507413
24.000000,65.835488,41.759765,47.915431,47.815185,34.371405,59.756275,49.195335,62.744296,55.839038,58.423011
25.000000,65.825594,41.456346,47.942886,48.147161,35.025414,60.074554,49.170998,65.912747,55.712532,58.392979
26.000000,65.842376,41.221530,47.948519,47.876894,35.683059,60.279564,49.164677,64.749563,55.551335,58.271546
27.000000,65.827124,41.040108,47.964795,47.812112,36.359824,60.408319,49.238914,65.098576,55.486941,58.155990
28.000000,65.835387,40.852795,47.995026,48.453570,37.015154,60.537850,49.181862,64.221197,55.193343,58.081910
29.000000,65.843745,40.604247,48.010069,48.282211,37.657415,60.793168,49.193676,61.842737,55.285506,57.987915
30.000000,65.833786,40.454051,48.019345,47.990661,38.295179,60.869682,49.294482,65.999911,54.716520,57.865534
31.000000,65.826794,40.256438,48.047957,48.374862,38.967672,61.026505,49.235062,64.065671,54.500144,57.757888
32.000000,65.855203,40.043435,48.068554,48.976413,39.606057,61.219445,49.291079,64.118454,54.310900,57.618878
33.000000,65.836147,39.888819,48.077227,48.693445,40.242930,61.333210,49.223317,64.061751,54.251965,57.485399
34.000000,65.833984,39.700199,48.092009,48.477724,40.875955,61.485517,49.294972,64.703599,53.816714,57.390431
35.000000,65.851961,39.555187,48.094522,48.364866,41.523143,61.557351,49.355898,64.201990,53.583722,57.261587
