Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,62.560332,43.549366,47.481515,44.315016,25.888216,55.932268,46.800000,82.000000,53.700000,57.000000
1.000000,62.575105,43.345762,47.485737,47.720028,25.897048,56.155409,45.873184,77.543000,54.414223,58.093946
2.000000,62.547032,43.491339,47.467112,47.115883,25.878687,55.896358,45.831950,78.802671,55.612708,59.170441
3.000000,62.554271,43.501144,47.457256,46.819671,25.857429,55.809353,46.486240,73.205301,57.382530,60.617744
4.000000,62.531438,43.381004,47.463637,46.582092,25.796722,55.913649,47.004225,68.715905,59.610941,62.193249
5.000000,62.547332,43.379335,47.445727,45.438062,25.720214,55.883253,47.019972,69.009514,62.824512,63.891951
6.000000,62.537311,43.522625,47.442943,45.214551,25.613835,55.599911,46.890824,63.931392,66.485657,65.644359
7.000000,62.568993,43.411182,47.420502,44.307980,25.497865,55.724028,46.786230,69.383646,70.358490,67.430449
8.000000,62.549817,43.548901,47.424402,44.397261,25.367527,55.472305,46.761669,66.678144,74.948632,69.185864
9.000000,62.517165,43.471726,47.398443,43.153511,25.293481,55.583100,46.702932,65.806652,79.851877,70.947083
10.000000,62.530153,43.575879,47.390920,43.040546,25.185542,55.392582,46.475992,63.204264,85.130522,72.677397
11.000000,62.545939,43.624960,47.380659,41.995061,25.151225,55.319947,46.263319,60.336833,90.781997,74.483596
12.000000,62.555472,43.615859,47.378906,42.006944,25.139264,55.329118,46.058459,64.634732,95.000000,76.191086
13.000000,62.527315,43.659432,47.373665,41.577439,25.140217,55.309576,45.735519,63.406079,95.000000,77.935100
14.000000,62.531332,43.737667,47.369778,41.178245,25.188605,55.270549,45.289186,62.047617,95.000000,79.628542
15.000000,62.529833,43.723985,47.373400,40.556043,25.335684,55.367862,44.923335,63.698789,95.000000,81.387009
16.000000,62.534709,43.715584,47.386594,40.219061,25.475658,55.447301,44.612257,64.141407,95.000000,83.081969
17.000000,62.539023,43.509236,47.402657,39.671832,25.726932,55.816086,44.322292,62.314459,95.000000,84.811330
18.000000,62.548514,43.373174,47.432916,39.862026,25.994160,56.083554,43.879400,64.169998,95.000000,86.534144
19.000000,62.539690,43.316953,47.430783,38.486610,26.338731,56.255257,43.400937,65.497699,95.000000,88.254130
20.000000,62.541597,43.064349,47.461797,38.339580,26.747285,56.623108,43.008215,64.411038,95.000000,89.924875
21.000000,62.521037,42.990824,47.485868,38.072847,27.204575,56.796173,42.559260,62.659480,95.000000,91.581461
22.000000,62.531518,42.427509,47.519030,37.689893,27.748670,57.659044,42.176953,64.769210,95.000000,93.321092
23.000000,62.537264,42.462863,47.567308,37.772629,28.347618,57.629226,41.868303,66.274617,95.000000,94.946123
24.000000,62.513933,42.064414,47.596086,37.124488,29.068461,58.265808,41.378747,68.933736,95.000000,95.000000
25.000000,62.511855,41.780486,47.638664,36.867943,29.838950,58.680316,40.939363,69.300098,95.000000,95.000000
26.000000,62.530693,41.441631,47.678011,36.673262,30.736473,59.203639,40.595892,64.751582,95.000000,95.000000
27.000000,62.530591,41.139426,47.711746,36.358583,31.692518,59.661027,40.182175,69.059879,95.000000,95.000000
28.000000,62.546850,40.845515,47.758230,36.149653,32.766799,60.097503,39.705711,71.181877,95.000000,95.000000
29.000000,62.520373,40.551247,47.795292,35.904352,33.944246,60.558843,39.456150,75.034517,95.000000,95.000000
30.000000,62.532691,40.243487,47.843304,35.547419,35.228593,61.032198,39.050948,72.631980,95.000000,95.000000
31.000000,62.530426,40.067261,47.865832,35.171473,36.588798,61.290868,38.661001,69.100543,95.000000,95.000000
32.000000,62.531477,39.789077,47.923040,35.081741,38.079435,61.740091,38.233420,73.250123,95.000000,95.000000
33.000000,62.528199,39.525799,47.948258,34.764851,39.688857,62.191810,38.022437,75.228685,95.000000,95.000000
34.000000,62.533653,39.310280,48.009932,35.002186,41.407291,62.574448,37.692537,74.395024,95.000000,95.000000
35.000000,62.534975,39.080160,48.054643,34.723803,43.259534,63.030785,37.271214,74.267385,95.000000,95.000000
36.000000,62.535087,39.125984,48.080791,34.121437,45.178110,62.983878,36.908045,75.287478,95.000000,95.000000
37.000000,62.530363,38.840477,48.127576,34.133564,47.240831,63.549174,36.588576,78.137512,95.000000,95.000000
38.000000,62.533383,38.748879,48.173628,33.947926,49.415927,63.809011,36.340724,76.926524,95.000000,95.000000
39.000000,62.544179,38.669899,48.208147,33.679817,51.687407,64.056249,35.994564,78.897215,95.000000,95.000000
40.000000,62.526992,38.601192,48.242563,33.468485,54.120291,64.320073,35.736178,80.147656,95.000000,95.000000
41.000000,62.518993,38.545985,48.287713,33.121628,56.648059,64.573760,35.383862,83.114204,95.000000,95.000000
42.000000,62.547519,38.614269,48.316849,32.730142,59.241338,64.600313,35.127331,78.882513,95.000000,95.000000
