Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,65.880119,44.467637,47.437685,44.219542,26.106063,55.122349,46.800000,82.000000,53.700000,57.000000
1.000000,65.868800,44.551671,47.432543,48.201338,26.329531,55.054140,45.934369,83.802431,54.395646,58.056882
2.000000,65.863592,44.260159,47.447057,48.665908,26.534547,55.570590,46.056147,76.682018,55.421973,59.105939
3.000000,65.841075,44.321353,47.474158,48.585920,26.714635,55.595262,46.816468,72.265371,57.120917,60.385998
4.000000,65.860751,44.341106,47.483939,47.995341,26.850877,55.672327,47.428855,69.403429,59.128924,61.919478
5.000000,65.848195,44.400684,47.488578,47.068380,26.967950,55.667658,47.750261,66.475059,62.053491,63.521896
6.000000,65.857876,44.328630,47.507392,46.825679,27.037309,55.812738,47.740661,62.119708,65.394826,65.107284
7.000000,65.870074,44.271286,47.522660,46.321585,27.132883,55.930430,47.701227,57.693160,69.103688,66.787560
8.000000,65.872830,44.299370,47.530285,45.573349,27.172014,55.896462,47.825568,59.612893,73.524363,68.463407
9.000000,65.874828,44.440140,47.524502,45.307481,27.158082,55.718142,47.881640,57.151962,78.253369,70.117207
10.000000,65.867944,44.316083,47.534591,44.941701,27.175240,55.907298,47.755413,56.980181,83.021963,71.779027
11.000000,65.883093,44.486957,47.536832,44.259223,27.157587,55.683948,47.499249,57.716599,88.441855,73.387977
12.000000,65.858671,44.339406,47.528389,43.200112,27.166597,55.883021,47.429581,54.275665,93.746022,75.026948
13.000000,65.874900,44.281081,47.535824,43.198644,27.168742,55.919749,47.155052,55.983399,95.000000,76.607494
14.000000,65.873269,44.291713,47.553331,43.109719,27.178946,55.896523,46.885468,56.530820,95.000000,78.201720
15.000000,65.878823,44.359103,47.545634,42.594818,27.199857,55.817927,46.629170,53.883651,95.000000,79.854091
16.000000,65.887486,44.377910,47.565021,42.425488,27.230517,55.799172,46.289403,55.306125,95.000000,81.406360
17.000000,65.866271,44.316645,47.562423,41.733293,27.262106,55.887163,46.019632,54.024762,95.000000,82.978340
18.000000,65.869746,44.326035,47.565595,41.618515,27.313936,55.862019,45.687427,54.586625,95.000000,84.585509
19.000000,65.868140,44.224832,47.571554,41.331874,27.379583,56.023777,45.233987,56.958481,95.000000,86.115075
20.000000,65.868837,44.259471,47.561792,40.183044,27.461540,55.962898,44.996504,57.888311,95.000000,87.737779
21.000000,65.879399,44.110836,47.571532,40.199629,27.595482,56.132534,44.610970,57.447691,95.000000,89.268029
22.000000,65.880094,44.272278,47.578065,40.080112,27.684702,55.929371,44.254863,59.362445,95.000000,90.801015
