Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,69.968295,44.644460,47.476814,44.336791,26.134071,55.311029,46.800000,82.000000,53.700000,57.000000
1.000000,69.963897,44.630144,47.487322,46.358118,26.349330,55.478448,46.031444,84.526804,54.203995,57.803692
2.000000,69.980264,44.639281,47.513689,46.838022,26.559819,55.638024,45.862753,82.277131,54.810288,58.453454
3.000000,69.989352,44.637433,47.525868,46.017641,26.776046,55.809971,46.507695,79.287155,55.765054,59.246214
4.000000,69.984210,44.715636,47.548109,45.902516,26.977989,55.822071,46.973350,75.510389,57.159757,60.234619
5.000000,69.990251,44.617672,47.574868,45.637833,27.180111,56.079533,47.181904,72.514190,58.838078,61.160980
6.000000,70.010233,44.730558,47.590590,45.216349,27.359417,56.037240,47.132111,74.188285,60.579473,62.191460
7.000000,70.024542,44.615963,47.616080,45.125503,27.511628,56.266132,47.164941,72.832726,62.995688,63.207300
8.000000,70.003568,44.753817,47.626419,44.720084,27.638117,56.147187,47.230973,69.421592,65.510012,64.252307
9.000000,70.026592,44.542408,47.648843,44.622532,27.769279,56.484253,47.282091,69.463747,68.475289,65.325315
10.000000,70.037270,44.417998,47.673672,44.712899,27.872719,56.678415,47.341658,68.862189,71.462781,66.338800
11.000000,70.022442,44.529175,47.684467,44.125048,27.967753,56.532911,47.164955,69.096125,74.939010,67.367565
12.000000,70.026217,44.423437,47.700658,44.184503,28.050880,56.667857,47.007535,69.310827,78.442634,68.387417
13.000000,70.038710,44.536853,47.694040,43.104949,28.117647,56.503879,46.997271,70.391660,81.940762,69.353601
14.000000,70.031264,44.309271,47.716359,43.570756,28.169243,56.763574,46.826198,69.799062,85.928652,70.355430
15.000000,70.021804,44.349050,47.728292,43.151777,28.214015,56.687995,46.685237,70.503570,89.795234,71.297758
16.000000,70.034880,44.185705,47.737051,42.970073,28.238732,56.856329,46.584042,71.026004,93.736901,72.320026
17.000000,70.014030,44.120135,47.740742,42.704611,28.267563,56.892111,46.385050,67.691283,95.000000,73.238799
18.000000,70.016277,44.263626,47.733680,42.177818,28.288578,56.623374,46.247595,70.321614,95.000000,74.172618
19.000000,70.043134,44.151289,47.753063,42.380547,28.286168,56.714875,46.102230,65.566092,95.000000,75.134013
20.000000,70.027578,44.192480,47.746356,41.794443,28.298291,56.615106,45.839419,66.319133,95.000000,76.052102
21.000000,70.022166,44.006829,47.756754,41.823279,28.270411,56.808169,45.649974,70.936208,95.000000,77.028301
22.000000,70.037197,44.165863,47.758578,41.588551,28.251685,56.530758,45.506095,65.458603,95.000000,77.907488
23.000000,70.025711,43.862206,47.772313,41.766266,28.228743,56.891051,45.295640,69.275247,95.000000,78.769560
24.000000,70.045185,44.061923,47.754845,41.095224,28.198876,56.571033,45.078921,73.004939,95.000000,79.710128
25.000000,70.003531,43.965707,47.761294,41.098480,28.160756,56.624869,44.793264,72.526749,95.000000,80.603807
26.000000,70.010683,43.916132,47.753426,41.004695,28.114359,56.641980,44.645970,72.318642,95.000000,81.525116
27.000000,70.021777,43.825677,47.745800,40.319706,28.111190,56.712688,44.464443,72.583698,95.000000,82.340838
28.000000,70.030872,43.841281,47.761770,40.752818,28.055767,56.586565,44.399920,72.366448,95.000000,83.223866
29.000000,70.022642,43.794039,47.759052,40.528895,28.020911,56.629779,44.189229,71.469556,95.000000,84.083272
30.000000,70.027464,43.735862,47.750321,40.280190,27.967669,56.642447,43.907920,71.878185,95.000000,84.893042
31.000000,70.030231,43.696581,47.745136,39.932800,27.920577,56.618850,43.729718,71.284121,95.000000,85.740640
32.000000,70.032599,43.727272,47.750284,40.194743,27.866174,56.509069,43.655226,70.524485,95.000000,86.567519
33.000000,70.026484,43.741402,47.741288,39.684146,27.807115,56.458753,43.531483,74.562373,95.000000,87.361192
34.000000,70.024048,43.666671,47.753023,40.035915,27.765715,56.510568,43.307040,72.735338,95.000000,88.177505
35.000000,70.021488,43.738557,47.748499,39.875987,27.714466,56.393597,43.064515,72.934938,95.000000,89.002434
36.000000,70.027060,43.837754,47.742753,39.505017,27.655336,56.230182,42.983929,76.062083,95.000000,89.741784
37.000000,70.033442,43.906553,47.743297,39.643141,27.632074,56.117644,42.799923,75.626736,95.000000,90.538179
38.000000,69.997742,43.703977,47.742595,39.524492,27.586695,56.404176,42.680305,75.224337,95.000000,91.254128
39.000000,70.028020,43.729520,47.747797,39.458550,27.547123,56.351740,42.571512,78.256179,95.000000,92.061059
40.000000,70.033480,43.576571,47.751722,39.366525,27.499775,56.536538,42.422069,76.514007,95.000000,92.800061
41.000000,70.013119,43.696971,47.750883,39.538689,27.458747,56.326054,42.352768,73.469400,95.000000,93.479131
42.000000,70.020147,43.808998,47.734308,38.976787,27.428131,56.169875,42.172413,76.709910,95.000000,94.203629
43.000000,70.022153,43.746131,47.737207,39.123041,27.392385,56.226013,42.065720,77.124571,95.000000,94.910514
44.000000,70.027092,43.782802,47.743909,39.240690,27.364748,56.180557,41.978869,78.446239,95.000000,95.000000
45.000000,70.043852,43.880156,47.741736,38.650110,27.349313,56.061904,41.881144,76.464884,95.000000,95.000000
