Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,60.460241,44.236180,47.396294,44.289890,26.058609,54.844295,46.800000,82.000000,53.700000,57.000000
1.000000,60.492157,44.131357,47.371573,50.447553,26.218602,54.858326,45.978761,81.551108,54.497963,58.113085
2.000000,60.471979,43.944280,47.371028,50.962449,26.395757,55.136396,46.067902,74.960654,55.731518,59.301558
3.000000,60.452506,43.823259,47.381308,50.919720,26.497079,55.331303,47.209452,65.535006,57.576199,60.826666
4.000000,60.441157,43.900492,47.377535,50.118082,26.568285,55.231082,48.063854,60.077102,60.210121,62.554306
5.000000,60.434293,43.935321,47.376247,49.389334,26.614682,55.199530,48.382664,57.757120,63.227832,64.317015
6.000000,60.451231,43.937718,47.380259,49.022143,26.608037,55.213623,48.456469,49.294618,67.032923,66.174028
7.000000,60.428107,43.918510,47.358107,47.727655,26.606701,55.253886,48.538170,49.516575,71.366878,68.052093
8.000000,60.442330,44.052877,47.369154,47.909920,26.547927,55.062035,48.668130,48.640093,76.231388,69.945794
9.000000,60.444264,43.926846,47.357579,46.440515,26.583233,55.259825,48.749735,46.707808,81.465184,71.795361
10.000000,60.436434,43.856807,47.379807,47.081144,26.586438,55.330404,48.600359,48.215151,87.220831,73.653828
11.000000,60.410590,43.851103,47.367995,45.663453,26.683301,55.380314,48.455836,45.260811,93.155150,75.488640
12.000000,60.449472,43.858198,47.358880,44.744235,26.834300,55.363385,48.262398,45.920154,95.000000,77.300346
13.000000,60.435426,43.864996,47.370514,44.584212,27.034898,55.380929,48.069441,42.311664,95.000000,79.123329
14.000000,60.440598,43.602872,47.385297,44.018085,27.386830,55.814902,47.760313,44.591676,95.000000,80.908846
15.000000,60.456937,43.700362,47.397085,43.226859,27.779906,55.730435,47.457314,43.733750,95.000000,82.752247
16.000000,60.437728,43.361291,47.422672,43.131380,28.327375,56.281526,47.149319,39.967404,95.000000,84.512087
17.000000,60.443326,43.297815,47.441338,42.267184,28.981625,56.458094,46.766787,42.816038,95.000000,86.302005
18.000000,60.444327,43.051300,47.481677,42.163625,29.754061,56.892300,46.423334,44.816688,95.000000,88.081369
19.000000,60.449150,42.869716,47.522821,41.977087,30.684457,57.277734,45.949965,46.519402,95.000000,89.915400
20.000000,60.463595,42.793372,47.559484,41.403778,31.695797,57.510392,45.582867,45.293300,95.000000,91.628863
21.000000,60.443259,42.369986,47.604362,41.098114,32.914610,58.258077,45.127873,45.457322,95.000000,93.422103
22.000000,60.453093,42.133808,47.638604,40.322895,34.277341,58.698048,44.762007,47.891822,95.000000,95.000000
23.000000,60.442846,41.968695,47.688735,40.203858,35.750135,59.032896,44.396402,42.560384,95.000000,95.000000
24.000000,60.439731,41.727363,47.731757,39.986502,37.371344,59.518313,44.053168,47.232990,95.000000,95.000000
25.000000,60.443884,41.514101,47.784936,39.688156,39.171849,59.972551,43.600299,45.289990,95.000000,95.000000
26.000000,60.437622,41.345874,47.825186,39.086509,41.088125,60.348519,43.136634,50.396437,95.000000,95.000000
27.000000,60.418915,41.337167,47.877935,39.117234,43.132854,60.485802,42.736823,50.479086,95.000000,95.000000
28.000000,60.439718,41.208345,47.926609,38.947152,45.334192,60.890096,42.340434,49.287304,95.000000,95.000000
29.000000,60.444146,41.143909,47.977559,38.929886,47.671091,61.199134,41.935654,47.567829,95.000000,95.000000
30.000000,60.451915,41.170749,48.015045,38.200602,50.173556,61.389900,41.514502,48.578133,95.000000,95.000000
31.000000,60.436425,41.208314,48.079211,38.358561,52.789339,61.567371,41.203511,51.153099,95.000000,95.000000
32.000000,60.430353,41.203924,48.107809,37.502755,55.561683,61.869756,40.809711,51.368912,95.000000,95.000000
33.000000,60.439765,41.257688,48.164899,37.689639,58.438101,62.051133,40.314362,52.355637,95.000000,95.000000
34.000000,60.432109,41.266471,48.223290,37.505021,61.497693,62.389476,39.959601,48.089530,95.000000,95.000000
35.000000,60.423556,41.445796,48.263584,36.794004,64.696558,62.444218,39.646112,52.160600,95.000000,95.000000
