Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,67.803643,44.004333,47.492066,43.906764,26.049167,55.912490,46.800000,82.000000,53.700000,57.000000
1.000000,67.809068,43.972731,47.513806,48.063766,26.165199,56.025021,45.858032,81.522738,54.501535,58.135909
2.000000,67.829351,44.096164,47.529468,47.916419,26.305178,55.945467,45.913696,76.236037,55.743554,59.300999
3.000000,67.823116,44.012169,47.531952,47.273487,26.411238,56.146934,46.554681,74.029262,57.631866,60.845247
4.000000,67.817027,43.878779,47.549585,46.534969,26.481333,56.349958,46.970444,70.275625,60.087483,62.544016
5.000000,67.826572,44.021034,47.554720,46.174147,26.500366,56.161342,47.099839,67.037796,63.151757,64.321675
6.000000,67.835646,43.966109,47.567284,45.563103,26.519623,56.264349,47.194584,64.529160,67.104444,66.159640
7.000000,67.852618,44.119504,47.572435,44.890060,26.494228,56.064222,47.201966,66.339625,71.417234,68.051012
8.000000,67.848560,44.025009,47.573463,44.390712,26.497536,56.208397,47.021325,60.616883,76.308667,69.928250
9.000000,67.839001,43.993786,47.593416,44.239905,26.456298,56.245741,46.882254,58.385162,81.436739,71.777511
10.000000,67.852181,43.982186,47.573907,42.639704,26.470891,56.260800,46.703841,55.488745,87.085774,73.626309
11.000000,67.844975,44.020496,47.582950,42.625342,26.510236,56.164450,46.525357,59.754389,93.067290,75.489946
12.000000,67.823007,43.876427,47.574580,41.603753,26.578567,56.377389,46.283093,61.456404,95.000000,77.270934
13.000000,67.840027,43.893987,47.597967,41.785116,26.670889,56.336756,45.910667,60.063651,95.000000,79.108579
14.000000,67.840650,43.872427,47.605552,40.822924,26.823394,56.411218,45.483612,59.691630,95.000000,80.944488
15.000000,67.855721,43.747831,47.620148,40.631671,27.022976,56.589912,45.142224,59.080620,95.000000,82.764932
16.000000,67.843372,43.569004,47.636239,40.068875,27.297111,56.883649,44.784981,61.986275,95.000000,84.531404
17.000000,67.836523,43.413281,47.660259,39.708463,27.616264,57.109817,44.393744,60.587743,95.000000,86.311496
18.000000,67.851443,43.408978,47.681305,39.423959,27.978914,57.141043,43.923787,59.631538,95.000000,88.070280
19.000000,67.854618,43.177905,47.705787,38.691474,28.436731,57.506840,43.571939,58.321964,95.000000,89.903338
20.000000,67.848578,42.802724,47.739670,38.664696,28.980198,58.051057,43.102331,58.333189,95.000000,91.656746
21.000000,67.822878,42.770781,47.782927,38.471876,29.580215,58.127480,42.681169,61.800457,95.000000,93.429952
22.000000,67.841945,42.564922,47.821748,37.971569,30.275871,58.459702,42.231124,62.286106,95.000000,95.000000
23.000000,67.831335,42.252747,47.844553,37.495432,31.017947,58.942702,41.778151,63.407201,95.000000,95.000000
24.000000,67.831001,41.957775,47.890485,37.170420,31.904160,59.372656,41.406036,63.866987,95.000000,95.000000
25.000000,67.835818,41.654534,47.935504,37.035187,32.861033,59.831041,40.973327,66.337818,95.000000,95.000000
26.000000,67.831668,41.380178,47.967818,36.621588,33.915179,60.246500,40.537229,68.354868,95.000000,95.000000
27.000000,67.841480,41.272924,48.005723,36.369823,35.032224,60.406614,40.060214,67.556425,95.000000,95.000000
28.000000,67.838624,40.995820,48.038205,35.707183,36.288072,60.841137,39.736656,70.502033,95.000000,95.000000
29.000000,67.833019,40.772872,48.081729,35.593847,37.625141,61.174945,39.427249,67.518256,95.000000,95.000000
30.000000,67.828236,40.570961,48.129805,35.703099,39.050553,61.543690,38.972275,71.530912,95.000000,95.000000
31.000000,67.822333,40.388829,48.163156,35.019161,40.599045,61.887767,38.529460,67.612639,95.000000,95.000000
32.000000,67.830449,40.219102,48.211131,35.042561,42.273213,62.193835,38.182151,73.740785,95.000000,95.000000
33.000000,67.835926,40.025688,48.246250,34.616674,44.015011,62.567272,37.868873,71.433525,95.000000,95.000000
34.000000,67.845601,39.794050,48.274883,34.229189,45.917472,62.989499,37.483267,71.184148,95.000000,95.000000
35.000000,67.830280,39.771564,48.327900,34.230504,47.868611,63.078147,37.147996,71.936123,95.000000,95.000000
36.000000,67.866025,39.765071,48.375237,33.803514,49.949812,63.202299,36.745796,72.678002,95.000000,95.000000
37.000000,67.821526,39.637539,48.407255,33.614326,52.138127,63.529436,36.395394,73.585437,95.000000,95.000000
38.000000,67.809840,39.596849,48.455731,33.531312,54.448222,63.751217,36.144705,73.229559,95.000000,95.000000
39.000000,67.837193,39.576025,48.498730,33.275541,56.831889,63.959672,35.796375,73.216198,95.000000,95.000000
40.000000,67.851552,39.534955,48.539481,33.029017,59.372367,64.218613,35.439338,75.365894,95.000000,95.000000
41.000000,67.837664,39.629079,48.596577,32.885094,61.998371,64.251892,35.063533,77.868755,95.000000,95.000000
42.000000,67.824611,39.791721,48.641134,32.652234,64.694802,64.225536,34.740726,77.543282,95.000000,95.000000
43.000000,67.833714,39.768572,48.693284,32.485898,67.555503,64.567724,34.452749,78.541849,95.000000,95.000000
44.000000,67.831183,39.814536,48.737033,32.161357,70.514957,64.764133,34.093903,78.400773,95.000000,95.000000
45.000000,67.847171,39.940072,48.784254,31.793474,73.594518,64.836839,33.788325,77.816883,95.000000,95.000000
46.000000,67.843409,40.133041,48.835211,31.848526,76.739762,64.831411,33.596588,82.514001,95.000000,95.000000
47.000000,67.830441,40.276833,48.892964,31.515185,80.051632,64.974205,33.277896,78.979341,95.000000,95.000000
48.000000,67.821451,40.472857,48.955305,31.479515,83.413045,65.018816,32.955540,79.942926,95.000000,95.000000
49.000000,67.846422,40.713377,49.020150,31.318436,86.915958,65.033115,32.642407,81.751135,95.000000,95.000000
50.000000,67.818114,40.883921,49.074125,31.173832,90.559281,65.212681,32.380285,82.406275,95.000000,95.000000
51.000000,67.815019,41.121760,49.140816,30.805552,94.320606,65.273189,32.103323,85.106346,95.000000,95.000000
52.000000,67.834002,41.508593,49.200067,30.585440,95.000000,65.072046,31.789743,83.120091,95.000000,95.000000
53.000000,67.834115,41.732708,49.270182,30.454307,95.000000,65.228352,31.570624,81.628991,95.000000,95.000000
54.000000,67.832935,42.081188,49.334723,30.368114,95.000000,65.172913,31.253798,85.580037,95.000000,95.000000
55.000000,67.835595,42.400492,49.402410,30.113667,95.000000,65.226172,30.949875,84.658557,95.000000,95.000000
56.000000,67.832202,42.765534,49.462157,29.788035,95.000000,65.188802,30.729937,85.482983,95.000000,95.000000
57.000000,67.829833,43.109207,49.537318,29.737889,95.000000,65.220810,30.461893,87.136742,95.000000,95.000000
58.000000,67.807232,43.446246,49.609579,29.630937,95.000000,65.321317,30.217020,88.976668,95.000000,95.000000
59.000000,67.836327,43.927381,49.690994,29.477885,95.000000,65.187519,30.014065,85.436417,95.000000,95.000000
