Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,58.984270,44.216103,47.386867,44.195289,25.994376,54.688250,46.800000,82.000000,53.700000,57.000000
1.000000,59.021617,43.898857,47.366021,49.353419,26.103296,54.937571,46.124746,82.285788,54.183377,57.690043
2.000000,58.992632,43.936869,47.341825,49.806064,26.161011,54.866793,46.220557,77.221117,54.551203,58.156346
3.000000,58.962195,43.600733,47.334332,49.860968,26.234808,55.306443,47.149556,69.794728,55.059408,58.721758
4.000000,58.969450,43.756891,47.346930,50.660382,26.257949,55.058714,48.059581,66.468036,56.014017,59.344152
5.000000,58.971755,43.800565,47.341960,50.269248,26.272018,55.018748,48.468098,63.550061,57.089364,60.030340
6.000000,58.972219,43.975498,47.337815,50.044959,26.284253,54.795648,48.625625,59.676930,58.364686,60.749737
7.000000,58.962617,43.672962,47.319192,49.213816,26.303240,55.226047,48.826733,60.664899,60.097006,61.445139
8.000000,58.959489,43.923545,47.321098,49.473905,26.242561,54.854846,49.154345,57.023108,61.964378,62.134969
9.000000,58.958366,43.874582,47.319212,49.198025,26.234534,54.937371,49.361973,56.439512,64.023700,62.855519
10.000000,58.971232,43.903920,47.312300,49.248469,26.198570,54.916602,49.576421,55.938959,66.052512,63.562219
11.000000,58.966652,43.966331,47.313567,49.054214,26.152634,54.848902,49.649346,53.932568,68.407045,64.237699
12.000000,58.965265,43.980369,47.285592,48.076524,26.095853,54.844368,49.622023,51.829448,70.907653,64.965586
13.000000,58.964328,44.136048,47.271158,47.539846,26.059671,54.622808,49.703076,53.678171,73.662385,65.593012
14.000000,58.957627,44.063248,47.267503,47.666794,26.012097,54.725963,49.830993,51.968189,76.367069,66.289557
15.000000,58.969245,44.112600,47.269899,47.820882,25.984558,54.676285,49.728744,52.299382,79.155859,66.995459
16.000000,58.956288,44.150501,47.254798,47.003139,25.922241,54.666569,49.800317,52.690321,81.832652,67.682215
17.000000,58.978448,44.205729,47.242192,47.027575,25.874578,54.595384,49.726166,51.715436,85.037980,68.384584
18.000000,58.949019,44.244742,47.236804,46.641991,25.833073,54.577990,49.681646,52.475045,87.971957,69.049317
19.000000,58.956468,44.177527,47.243914,47.101019,25.781413,54.670395,49.694910,51.332847,90.964602,69.711704
20.000000,58.972558,44.387449,47.218469,46.399156,25.755962,54.432109,49.548035,50.819967,93.842045,70.348638
21.000000,58.965064,44.426974,47.223157,46.633561,25.708413,54.413032,49.324137,53.225447,95.000000,70.978922
22.000000,58.957843,44.162670,47.229921,47.137013,25.649795,54.803757,49.337112,52.104975,95.000000,71.655245
23.000000,58.971040,44.679272,47.209223,46.343728,25.603497,54.173412,49.265933,50.345069,95.000000,72.227505
24.000000,58.972294,44.308865,47.215243,46.545122,25.561012,54.677802,49.159576,49.553686,95.000000,72.877071
25.000000,58.968554,44.553880,47.200226,46.119905,25.539663,54.394564,48.980582,52.866533,95.000000,73.497826
26.000000,58.979530,44.405017,47.190919,45.941932,25.496717,54.610280,48.916977,51.024252,95.000000,74.141568
27.000000,58.957813,44.539760,47.183437,45.752056,25.477337,54.444466,48.784406,50.231581,95.000000,74.729153
28.000000,58.939922,44.561365,47.187008,45.916461,25.457228,54.441573,48.564535,50.116383,95.000000,75.359212
29.000000,58.962167,44.610823,47.173238,45.475530,25.439839,54.410683,48.438481,51.495005,95.000000,75.921315
30.000000,58.950091,44.869692,47.166390,45.405137,25.417629,54.117178,48.398046,51.521987,95.000000,76.554627
31.000000,58.956608,44.779499,47.147850,44.920684,25.403804,54.297728,48.217643,52.874866,95.000000,77.145107
32.000000,58.954327,44.824159,47.158233,45.393486,25.386248,54.271788,48.091037,55.885516,95.000000,77.651409
33.000000,58.964944,44.906303,47.161647,45.307815,25.370252,54.232072,47.983383,55.958403,95.000000,78.274636
34.000000,58.973372,44.806123,47.156070,45.114988,25.381622,54.423376,47.882000,52.588498,95.000000,78.816576
35.000000,58.966783,44.833187,47.148689,44.820310,25.383415,54.417387,47.745660,52.406768,95.000000,79.333828
36.000000,58.959652,44.901387,47.144004,45.120098,25.362769,54.356388,47.672751,52.929774,95.000000,79.915452
37.000000,58.969596,44.926527,47.138959,44.561226,25.395121,54.367854,47.593913,54.625300,95.000000,80.417877
38.000000,58.962918,44.967244,47.129641,44.369410,25.413250,54.335457,47.536581,56.091292,95.000000,80.938879
39.000000,58.970082,45.093068,47.132543,44.732828,25.384941,54.209095,47.359115,51.219354,95.000000,81.448722
40.000000,58.961970,45.035662,47.136929,44.614921,25.391004,54.340780,47.180176,53.018732,95.000000,81.948978
41.000000,58.962849,45.050586,47.135757,44.673580,25.388760,54.360774,47.160817,52.893160,95.000000,82.474239
42.000000,58.958517,45.263668,47.139462,44.531753,25.407976,54.136799,47.077268,54.840225,95.000000,82.914550
43.000000,58.962215,45.231009,47.137796,44.892874,25.382861,54.241728,46.927009,57.989300,95.000000,83.421808
44.000000,58.968481,45.331765,47.129622,44.318737,25.397544,54.179387,46.902807,56.041391,95.000000,83.908696
45.000000,58.970351,45.252671,47.115804,43.859232,25.427213,54.304030,46.745301,56.185775,95.000000,84.332917
46.000000,58.938660,45.211490,47.136603,44.418778,25.441654,54.380440,46.708253,52.138012,95.000000,84.799776
47.000000,58.946627,45.289474,47.123968,43.744556,25.462916,54.330926,46.714681,56.050667,95.000000,85.260167
48.000000,58.980103,45.336647,47.132763,44.088877,25.486438,54.287702,46.604482,56.687139,95.000000,85.687168
49.000000,58.973363,45.268679,47.126472,44.080037,25.468939,54.422231,46.466130,54.035100,95.000000,86.079709
50.000000,58.956421,45.174305,47.133907,44.112757,25.518716,54.555215,46.403618,54.141603,95.000000,86.476595
51.000000,58.957378,45.368656,47.127088,44.112462,25.494032,54.316653,46.405013,58.367954,95.000000,86.922093
52.000000,58.965830,45.280319,47.130017,43.942244,25.522864,54.466052,46.332458,56.889559,95.000000,87.345623
53.000000,58.969015,45.364255,47.137656,44.541216,25.514444,54.372781,46.259905,56.944911,95.000000,87.697278
54.000000,58.960203,45.307211,47.120441,43.695448,25.517808,54.491817,46.103265,55.430355,95.000000,88.090762
55.000000,58.963692,45.369646,47.124579,43.892379,25.534945,54.398118,46.046816,57.371315,95.000000,88.502381
56.000000,58.953001,45.243407,47.129360,44.093826,25.531539,54.568419,46.047550,57.722331,95.000000,88.897120
57.000000,58.962642,45.271927,47.117713,43.558686,25.544722,54.540065,46.086662,54.752900,95.000000,89.250744
58.000000,58.970483,45.286581,47.129707,43.731707,25.571344,54.505060,46.028703,57.346152,95.000000,89.641654
59.000000,58.974968,45.380777,47.123659,43.979108,25.548846,54.396881,45.852649,57.096901,95.000000,90.000817
