Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.162804,43.795372,47.502090,43.917030,25.927730,55.992598,46.800000,82.000000,53.700000,57.000000
1.000000,66.154033,43.753066,47.510298,44.096971,25.934796,56.081068,46.066594,88.706281,54.391673,57.779624
2.000000,66.170668,43.706822,47.516823,43.628462,25.964186,56.163072,45.610803,87.649876,54.794498,58.413002
3.000000,66.162679,43.765470,47.528420,43.676797,25.978042,56.075462,45.705243,82.513012,55.610312,59.219739
4.000000,66.182482,43.929940,47.521965,43.095430,25.943823,55.877151,46.000029,83.672984,56.898548,60.116534
5.000000,66.183464,43.749377,47.523700,42.404961,25.965482,56.123398,45.934636,86.551275,58.529228,61.032516
6.000000,66.185973,43.733265,47.525797,42.332113,25.928436,56.109530,45.798800,83.692340,60.521110,62.024155
7.000000,66.165516,43.889918,47.511348,41.840207,25.900442,55.910494,45.562427,85.644910,62.656266,63.008601
8.000000,66.176717,43.884842,47.520222,41.497751,25.886368,55.909761,45.456579,86.408739,65.402774,64.017944
9.000000,66.188265,43.823042,47.536235,42.011216,25.843517,55.987780,45.371861,84.986939,68.137285,65.063663
10.000000,66.185127,43.819243,47.524768,41.206368,25.792902,56.034353,45.210170,89.643817,71.101940,66.010625
11.000000,66.181722,43.941194,47.524150,40.941296,25.773650,55.837847,45.117934,88.590697,74.282079,67.031077
12.000000,66.181496,43.949621,47.511746,40.330001,25.720741,55.814928,44.878893,87.809829,77.980458,68.011624
13.000000,66.176552,43.883069,47.528518,40.584023,25.687883,55.889405,44.698150,85.369102,81.758177,68.966233
14.000000,66.197356,43.946376,47.513246,40.054612,25.638836,55.820774,44.435172,86.485377,85.283979,69.944238
15.000000,66.168073,43.845849,47.513533,39.907168,25.589119,55.942430,44.294272,88.872651,89.172834,70.911817
16.000000,66.175023,44.044282,47.501342,39.608930,25.537976,55.662499,44.061231,87.412335,93.086372,71.843826
17.000000,66.181228,44.079018,47.509681,39.533928,25.507177,55.626240,43.815003,87.933370,95.000000,72.832330
18.000000,66.174747,44.041044,47.498643,39.126317,25.492790,55.699303,43.588911,87.258162,95.000000,73.773581
19.000000,66.169270,44.168880,47.499543,38.856467,25.449841,55.533736,43.425134,93.309057,95.000000,74.743687
20.000000,66.197475,44.027581,47.500485,38.729319,25.439455,55.732367,43.120482,88.421156,95.000000,75.674176
21.000000,66.175971,44.278885,47.493105,38.422636,25.425829,55.415818,42.928601,95.000000,95.000000,76.596062
22.000000,66.173364,44.199959,47.490380,38.170116,25.411633,55.544631,42.799022,91.442145,95.000000,77.518200
23.000000,66.184365,44.009259,47.504546,38.333142,25.369187,55.813227,42.595744,93.029140,95.000000,78.465583
24.000000,66.172918,44.333334,47.493288,38.002548,25.347844,55.392505,42.347698,89.963136,95.000000,79.387371
25.000000,66.169456,44.140878,47.485255,37.653194,25.341243,55.667146,42.139268,90.521070,95.000000,80.262925
26.000000,66.183825,44.192466,47.493758,37.711571,25.337996,55.597485,41.988023,92.054267,95.000000,81.186696
27.000000,66.188895,44.392014,47.483565,37.421916,25.305685,55.352871,41.789849,94.106184,95.000000,82.088699
28.000000,66.177318,44.270463,47.487796,37.307935,25.319924,55.546481,41.509793,93.301776,95.000000,82.939422
29.000000,66.180691,44.386707,47.485466,37.131684,25.325501,55.415016,41.284606,94.256072,95.000000,83.865239
30.000000,66.172162,44.329192,47.482990,36.818028,25.321992,55.525162,41.234037,95.000000,95.000000,84.728220
31.000000,66.178282,44.245439,47.497870,37.107068,25.294754,55.636483,41.122120,95.000000,95.000000,85.580957
32.000000,66.180604,44.369675,47.502442,37.220633,25.304398,55.512301,40.753634,92.271374,95.000000,86.425371
33.000000,66.183755,44.352005,47.497335,36.859262,25.295363,55.577684,40.591391,95.000000,95.000000,87.293000
34.000000,66.176110,44.542818,47.506635,36.938567,25.279306,55.330049,40.477365,95.000000,95.000000,88.093749
35.000000,66.180296,44.457967,47.495450,36.451030,25.293200,55.486645,40.360184,95.000000,95.000000,88.882874
36.000000,66.188695,44.527005,47.499844,36.515766,25.312516,55.399271,40.146712,95.000000,95.000000,89.716298
37.000000,66.176426,44.431158,47.503354,36.220362,25.312095,55.557334,39.995689,95.000000,95.000000,90.485646
38.000000,66.189222,44.403916,47.507343,36.437150,25.298389,55.593951,39.824320,95.000000,95.000000,91.248882
39.000000,66.178967,44.554790,47.498012,35.860350,25.333847,55.417891,39.799483,95.000000,95.000000,92.040166
40.000000,66.177179,44.607857,47.518752,36.507280,25.316814,55.355738,39.504403,95.000000,95.000000,92.806833
41.000000,66.171327,44.378992,47.535933,36.417088,25.337152,55.718539,39.434150,95.000000,95.000000,93.560927
42.000000,66.176076,44.546080,47.521196,35.813481,25.347408,55.506429,39.297438,95.000000,95.000000,94.260390
43.000000,66.187310,44.563553,47.505522,35.598502,25.340911,55.470384,39.085885,95.000000,95.000000,95.000000
44.000000,66.173278,44.496785,47.504788,35.544155,25.371537,55.558877,38.970434,95.000000,95.000000,95.000000
45.000000,66.197694,44.513042,47.516432,35.839673,25.350815,55.537766,38.904208,95.000000,95.000000,95.000000
46.000000,66.175190,44.718033,47.522399,35.683777,25.364595,55.304627,38.854093,95.000000,95.000000,95.000000
47.000000,66.165719,44.534306,47.529637,35.671821,25.383333,55.574090,38.687006,95.000000,95.000000,95.000000
48.000000,66.178865,44.666664,47.527883,35.609953,25.377924,55.430019,38.502557,95.000000,95.000000,95.000000
49.000000,66.178824,44.608143,47.535192,35.665069,25.382979,55.523651,38.299258,95.000000,95.000000,95.000000
50.000000,66.185484,44.502651,47.546725,35.597079,25.371527,55.668659,38.286624,95.000000,95.000000,95.000000
51.000000,66.180946,44.643224,47.546731,35.458226,25.397658,55.477090,38.246189,95.000000,95.000000,95.000000
52.000000,66.161071,44.530134,47.540235,35.433116,25.395585,55.631096,38.026017,95.000000,95.000000,95.000000
53.000000,66.179161,44.507769,47.532580,34.894887,25.408982,55.651692,37.890255,95.000000,95.000000,95.000000
54.000000,66.180509,44.677704,47.525882,34.902788,25.449636,55.393617,37.775630,95.000000,95.000000,95.000000
