Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,62.061673,43.651278,47.450125,43.716172,25.922657,55.745488,46.800000,82.000000,53.700000,57.000000
1.000000,62.044669,43.591169,47.440460,43.783650,25.931288,55.703402,46.051870,89.271571,54.177139,57.774193
2.000000,62.051476,43.501375,47.430759,43.461708,25.931941,55.791308,45.589056,90.367232,54.794478,58.416058
3.000000,62.030171,43.721493,47.428887,43.123491,25.911581,55.464701,45.632131,87.476033,55.735022,59.196169
4.000000,62.047729,43.762625,47.426258,42.666457,25.880707,55.403749,45.845899,84.887314,57.064972,60.073334
5.000000,62.043910,43.590030,47.426793,42.455898,25.850568,55.628057,45.857080,87.677211,58.481442,60.982154
6.000000,62.033088,43.667175,47.415729,41.826162,25.823906,55.505573,45.638304,87.293671,60.552541,61.983165
7.000000,62.036077,43.531183,47.418065,41.824654,25.740155,55.665971,45.529945,87.663472,62.596913,62.928360
8.000000,62.027500,43.781456,47.391975,41.075089,25.672680,55.300795,45.352250,85.269272,65.168388,63.939509
9.000000,62.015694,43.679332,47.390511,41.174002,25.607933,55.427322,45.130063,88.252512,67.986660,64.956420
10.000000,62.027504,43.719481,47.374618,40.339967,25.566526,55.362530,45.009336,89.661583,70.963176,65.937848
11.000000,62.021291,43.824466,47.360048,40.321272,25.481652,55.190508,44.814310,91.958721,74.575859,66.929132
12.000000,62.023982,43.799782,47.359122,40.097232,25.410209,55.237582,44.600193,89.572252,77.735397,67.895515
13.000000,62.026160,43.893041,47.357231,39.980612,25.352226,55.119398,44.379388,88.565436,81.438018,68.879677
14.000000,62.054416,43.970104,47.346665,39.566876,25.277219,55.026953,44.200360,89.344840,85.236861,69.840291
15.000000,62.023391,43.969872,47.343317,39.525938,25.207360,55.058653,43.985154,91.282411,89.024850,70.780503
16.000000,62.028062,43.963911,47.340750,39.485467,25.134696,55.089082,43.759570,90.388360,93.070015,71.731694
