Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,59.934652,43.498472,47.447192,43.904851,25.878358,55.688940,46.800000,82.000000,53.700000,57.000000
1.000000,59.958744,43.389132,47.419018,50.236261,25.853428,55.683944,45.961452,78.161571,54.296805,57.950892
2.000000,59.933995,43.309039,47.415733,51.974182,25.824742,55.703201,46.279152,71.870721,55.278152,58.734355
3.000000,59.912649,43.206724,47.400574,51.751019,25.724887,55.752422,47.572642,65.625271,56.520241,59.808110
4.000000,59.924529,43.336890,47.389947,51.152848,25.670587,55.496300,48.493025,61.510020,58.006485,60.975813
5.000000,59.914148,43.260400,47.377038,51.112290,25.558285,55.517732,48.854232,55.327079,60.179893,62.260535
6.000000,59.904771,43.377615,47.360387,50.239798,25.460184,55.297039,49.079336,49.485621,62.949942,63.549608
7.000000,59.887580,43.421522,47.348266,50.042483,25.328415,55.190152,49.318049,49.628285,66.001377,64.890115
8.000000,59.918973,43.531331,47.319990,48.976008,25.215747,55.013104,49.682853,48.882075,69.448065,66.205509
9.000000,59.902849,43.546463,47.324109,49.376999,25.074237,54.954158,49.863755,46.097310,73.247890,67.565030
10.000000,59.900350,43.713139,47.293834,48.257124,24.947889,54.740702,49.973796,43.025134,77.193248,68.859924
11.000000,59.904257,43.676399,47.268731,47.488600,24.828775,54.794262,50.012940,43.407657,81.500011,70.166426
12.000000,59.895666,43.916029,47.266985,48.154393,24.713347,54.475220,49.964067,41.231002,86.143458,71.506572
13.000000,59.893821,43.813036,47.255049,46.987461,24.622463,54.676217,49.962370,42.761681,90.862188,72.825104
14.000000,59.884588,44.118237,47.238459,47.167700,24.488477,54.291219,49.840239,41.121129,95.000000,74.103969
15.000000,59.879480,44.080452,47.219406,46.271212,24.429316,54.407500,49.760391,44.865690,95.000000,75.461550
16.000000,59.904166,44.124632,47.212492,46.394654,24.350891,54.385718,49.570665,41.900420,95.000000,76.719573
17.000000,59.907206,44.268282,47.213249,46.055865,24.302095,54.273677,49.362244,40.616653,95.000000,78.024058
18.000000,59.892679,44.415845,47.195371,45.418116,24.247686,54.151297,49.237880,42.645285,95.000000,79.314280
19.000000,59.889223,44.425211,47.193697,45.522847,24.198759,54.208039,49.015082,43.646160,95.000000,80.601041
20.000000,59.903550,44.547961,47.179691,44.757885,24.177662,54.140563,48.847288,44.174672,95.000000,81.884264
21.000000,59.885868,44.610938,47.175280,44.532002,24.157293,54.121687,48.643076,43.366060,95.000000,83.142317
22.000000,59.904855,44.731623,47.160149,44.264612,24.177034,54.059065,48.388862,43.007274,95.000000,84.455020
23.000000,59.882927,44.924844,47.165149,44.279914,24.147983,53.906102,48.139492,41.130803,95.000000,85.782303
24.000000,59.902932,44.865988,47.168458,43.999861,24.150253,54.099808,47.942954,39.914671,95.000000,87.029915
25.000000,59.913851,44.857929,47.168640,43.668998,24.187413,54.207675,47.678155,43.115071,95.000000,88.319473
26.000000,59.900888,44.902010,47.170139,43.499150,24.194568,54.225099,47.394328,43.453602,95.000000,89.540473
27.000000,59.889432,45.108301,47.157296,42.889984,24.228561,54.038350,47.180133,43.445625,95.000000,90.743798
28.000000,59.908927,45.095902,47.171572,43.078089,24.256757,54.124971,46.897244,43.382504,95.000000,92.006246
29.000000,59.894286,45.109123,47.164705,42.753840,24.304188,54.218228,46.614332,47.269929,95.000000,93.250018
30.000000,59.905358,45.231013,47.171080,42.702136,24.332148,54.144947,46.302442,45.577090,95.000000,94.456922
31.000000,59.911081,45.052162,47.178877,42.242449,24.355560,54.444720,46.125588,44.395159,95.000000,95.000000
32.000000,59.902604,45.176353,47.175136,42.158787,24.427033,54.331382,45.936395,45.970949,95.000000,95.000000
33.000000,59.876299,45.217035,47.180537,42.011384,24.457469,54.337267,45.686250,44.217664,95.000000,95.000000
34.000000,59.883627,45.058678,47.185986,41.822373,24.498566,54.598087,45.416361,45.502966,95.000000,95.000000
35.000000,59.890635,45.180136,47.193335,42.003258,24.542884,54.481584,45.201118,47.983480,95.000000,95.000000
36.000000,59.895696,45.113606,47.191905,41.448565,24.584216,54.613644,44.901344,45.601610,95.000000,95.000000
37.000000,59.898750,45.083342,47.194050,41.241168,24.636590,54.662823,44.749370,46.271549,95.000000,95.000000
38.000000,59.894252,45.131236,47.192801,40.955104,24.688721,54.611126,44.486192,48.137243,95.000000,95.000000
39.000000,59.907990,45.175945,47.198953,41.191064,24.706614,54.568246,44.304342,47.417365,95.000000,95.000000
40.000000,59.891886,45.059910,47.208314,41.140624,24.760337,54.776743,44.061462,51.065270,95.000000,95.000000
41.000000,59.892209,45.007013,47.193306,40.189065,24.818073,54.846760,43.910174,48.340029,95.000000,95.000000
42.000000,59.900648,45.194133,47.191435,40.463912,24.825407,54.570139,43.689415,47.544706,95.000000,95.000000
43.000000,59.918532,45.132175,47.210000,40.770224,24.862263,54.682906,43.439472,49.332512,95.000000,95.000000
44.000000,59.891070,45.177890,47.207593,40.333249,24.892923,54.672642,43.171138,48.484020,95.000000,95.000000
45.000000,59.893771,45.128222,47.208909,40.222957,24.919839,54.751076,43.147442,48.242301,95.000000,95.000000
46.000000,59.901332,45.073742,47.210585,39.960161,24.987986,54.825104,42.934924,52.117924,95.000000,95.000000
47.000000,59.897857,44.951933,47.213461,40.083118,25.007819,54.980171,42.708332,48.501431,95.000000,95.000000
48.000000,59.906432,45.004279,47.224676,40.042985,25.031663,54.915519,42.480509,51.561377,95.000000,95.000000
49.000000,59.914040,44.919543,47.230162,39.967759,25.063246,55.014712,42.362414,52.395016,95.000000,95.000000
50.000000,59.899024,44.999030,47.228247,39.702548,25.090372,54.899217,42.236070,50.839373,95.000000,95.000000
51.000000,59.897648,44.919443,47.228684,39.749160,25.119061,54.989139,42.085370,50.747469,95.000000,95.000000
52.000000,59.900417,44.998227,47.225443,39.620437,25.128479,54.888646,41.905406,50.760176,95.000000,95.000000
53.000000,59.891523,44.768657,47.229363,39.344266,25.162612,55.176981,41.779828,51.313621,95.000000,95.000000
54.000000,59.888116,44.746901,47.227790,39.200013,25.208808,55.146231,41.606061,51.547539,95.000000,95.000000
55.000000,59.909652,44.752776,47.240544,39.575129,25.213007,55.112578,41.415130,51.386527,95.000000,95.000000
56.000000,59.904118,44.725364,47.233976,39.186574,25.232212,55.142258,41.233463,52.787484,95.000000,95.000000
57.000000,59.899227,44.774612,47.235807,39.217250,25.226717,55.043319,41.207918,53.508602,95.000000,95.000000
58.000000,59.883851,44.639184,47.237776,39.165584,25.233604,55.204805,40.978892,52.479228,95.000000,95.000000
59.000000,59.884717,44.721411,47.231334,39.140320,25.263099,55.082147,41.018608,51.951450,95.000000,95.000000
