Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,65.434877,43.830686,47.485918,43.785295,25.978628,55.871917,46.800000,82.000000,53.700000,57.000000
1.000000,65.432616,43.793195,47.486529,42.953422,26.044984,55.932825,45.978550,85.108582,54.485677,58.084748
2.000000,65.412017,43.740919,47.501469,42.130797,26.106702,56.026717,45.289650,89.710942,55.394743,59.162651
3.000000,65.442510,43.816247,47.505092,41.441620,26.146294,55.937117,45.133522,91.072101,57.238714,60.474509
4.000000,65.423806,43.668830,47.515869,40.902676,26.148178,56.159759,45.160520,90.616372,59.335084,62.013729
5.000000,65.426392,43.593130,47.515274,39.964376,26.148079,56.238302,45.089935,92.780229,62.198287,63.621625
6.000000,65.436615,43.809906,47.500025,39.388649,26.080313,55.899413,44.642154,88.540940,65.498509,65.282817
7.000000,65.436505,43.854521,47.495372,38.725062,26.034214,55.817246,44.073635,91.888156,69.530814,66.942812
8.000000,65.430729,43.817077,47.497444,38.417707,25.970565,55.871242,43.899286,94.218186,73.904382,68.644353
9.000000,65.438161,43.952405,47.504591,37.991584,25.892895,55.690708,43.581779,95.000000,78.501051,70.328771
10.000000,65.416179,43.735837,47.489521,37.186010,25.840105,55.988332,43.156375,95.000000,83.796081,72.022107
11.000000,65.413030,43.867194,47.482875,36.642307,25.772918,55.763298,42.745462,95.000000,89.089027,73.700006
12.000000,65.431950,43.947603,47.466368,36.144944,25.735912,55.636876,42.345811,93.549491,94.793930,75.345551
13.000000,65.447518,43.935755,47.476831,35.960345,25.696432,55.643209,41.872801,95.000000,95.000000,77.021101
14.000000,65.434715,43.852302,47.473771,35.458627,25.665439,55.794791,41.467628,95.000000,95.000000,78.595661
15.000000,65.438833,43.995115,47.473729,34.848507,25.681981,55.602828,41.062727,95.000000,95.000000,80.233746
16.000000,65.441156,43.970554,47.467820,34.346568,25.728961,55.642524,40.582511,95.000000,95.000000,81.907355
17.000000,65.416894,43.953774,47.483358,34.414298,25.769356,55.689837,40.097979,95.000000,95.000000,83.559679
18.000000,65.413791,43.900777,47.479583,33.672044,25.830525,55.843853,39.699410,95.000000,95.000000,85.198506
19.000000,65.415038,43.994606,47.495402,33.531363,25.906263,55.721980,39.318225,95.000000,95.000000,86.838793
20.000000,65.433887,44.007755,47.496647,33.184178,26.039752,55.769646,38.805340,95.000000,95.000000,88.424352
21.000000,65.427964,43.797066,47.507878,32.633152,26.188321,56.104821,38.343464,95.000000,95.000000,90.006628
22.000000,65.425350,43.693783,47.521190,32.330332,26.353091,56.271045,37.920099,95.000000,95.000000,91.597818
23.000000,65.427811,43.711319,47.519364,31.844853,26.533179,56.265109,37.455584,95.000000,95.000000,93.242391
24.000000,65.418092,43.517845,47.557594,31.835728,26.745379,56.530173,37.100586,95.000000,95.000000,94.828620
25.000000,65.450152,43.468794,47.572082,31.465693,26.977918,56.627261,36.636829,95.000000,95.000000,95.000000
26.000000,65.449899,43.274104,47.584287,31.180881,27.251857,56.921944,36.175961,95.000000,95.000000,95.000000
