Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,62.381387,44.017821,47.432657,44.403277,26.002957,55.332899,46.800000,82.000000,53.700000,57.000000
1.000000,62.408148,44.047019,47.423142,52.468794,26.124592,55.223134,45.926408,80.919064,54.479688,57.967816
2.000000,62.398005,43.876820,47.413662,53.347056,26.225373,55.469087,46.435338,67.865199,55.261101,58.917937
3.000000,62.379500,43.993935,47.418853,53.986492,26.308373,55.330092,47.869125,61.436494,56.879375,60.133921
4.000000,62.378349,43.971018,47.414366,52.721550,26.375688,55.403391,49.074292,55.553867,58.770787,61.417581
5.000000,62.393410,43.875162,47.421429,52.738258,26.391354,55.544666,49.484968,51.695180,61.116355,62.830856
6.000000,62.387384,43.975669,47.415853,51.726541,26.377091,55.418469,49.744296,46.054050,64.086088,64.270719
7.000000,62.371724,43.920199,47.413661,51.257089,26.370439,55.490376,50.128287,37.818233,67.428421,65.770479
8.000000,62.381679,43.924922,47.421052,50.863083,26.343884,55.470924,50.580767,41.345178,71.165428,67.245632
9.000000,62.376490,44.014636,47.396958,49.593110,26.271050,55.353721,50.800765,40.640966,75.370624,68.744268
10.000000,62.376818,43.949575,47.398840,49.668405,26.227271,55.407061,51.016258,38.402579,79.950930,70.255508
11.000000,62.387088,44.102685,47.387121,48.961036,26.133545,55.199601,51.049710,32.737032,84.575971,71.698511
12.000000,62.383086,44.010241,47.383209,48.527433,26.106463,55.324416,51.074346,31.726606,89.843393,73.173848
13.000000,62.393810,44.098734,47.381187,47.738894,26.045845,55.189013,51.110005,34.429729,94.970022,74.616857
14.000000,62.402517,44.198948,47.369888,47.423115,25.978754,55.040718,50.920107,33.997336,95.000000,76.047503
15.000000,62.374966,44.139901,47.374087,47.900376,25.894408,55.141452,50.796304,33.245508,95.000000,77.508517
16.000000,62.388011,44.210485,47.368515,47.088270,25.860160,55.089577,50.633230,32.499259,95.000000,78.942739
17.000000,62.393069,44.278955,47.362403,47.108214,25.800566,55.018660,50.507383,34.437974,95.000000,80.423017
18.000000,62.391222,44.328632,47.371065,46.749696,25.763336,54.983733,50.442546,32.224263,95.000000,81.807902
19.000000,62.392739,44.201932,47.364702,46.166538,25.748414,55.184402,50.175418,35.332217,95.000000,83.245349
20.000000,62.387789,44.324545,47.349264,45.717693,25.734513,55.032620,49.861443,30.675725,95.000000,84.711773
21.000000,62.370460,44.258052,47.351574,45.459093,25.727157,55.136301,49.665527,31.234088,95.000000,86.086345
22.000000,62.391091,44.320638,47.335611,44.696297,25.741858,55.062563,49.477030,34.077520,95.000000,87.464225
23.000000,62.388098,44.522112,47.342695,45.221151,25.759435,54.821909,49.281777,34.002786,95.000000,88.884837
24.000000,62.394417,44.510738,47.347972,44.585008,25.756016,54.918423,48.954760,34.359232,95.000000,90.262338
25.000000,62.374927,44.324952,47.345385,44.084744,25.818935,55.200527,48.524726,33.927183,95.000000,91.603747
26.000000,62.386091,44.457351,47.346175,43.598812,25.844793,55.045969,48.345191,35.082414,95.000000,93.037440
27.000000,62.378328,44.425412,47.354170,43.816090,25.895606,55.090710,48.080601,35.653367,95.000000,94.352948
28.000000,62.387723,44.603813,47.345236,43.412365,25.921519,54.920820,47.830006,37.701567,95.000000,95.000000
