Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,69.391383,44.040999,47.520034,44.113140,25.985690,56.011361,46.800000,82.000000,53.700000,57.000000
1.000000,69.372865,44.020155,47.543840,41.800732,26.086855,56.177848,45.946067,88.761300,54.452289,58.020825
2.000000,69.408125,43.988678,47.564704,40.751716,26.174451,56.300903,45.104675,89.884069,55.511140,59.113333
3.000000,69.405617,43.843133,47.581872,39.879191,26.252530,56.549637,44.839917,90.219232,57.288412,60.387212
4.000000,69.415959,43.963543,47.593190,39.208080,26.297520,56.412773,44.621857,95.000000,59.266336,61.915712
5.000000,69.445293,43.834269,47.602849,38.449931,26.327904,56.597902,44.367970,95.000000,62.175177,63.562823
6.000000,69.435781,43.992133,47.605025,37.877921,26.325044,56.375748,43.948030,95.000000,65.276518,65.126488
7.000000,69.438220,43.988360,47.602944,37.357760,26.292695,56.388989,43.496682,95.000000,69.175513,66.791425
8.000000,69.437814,43.846193,47.616174,36.936627,26.264246,56.583094,43.123775,95.000000,73.441102,68.439159
9.000000,69.440270,44.065875,47.607719,36.284314,26.218355,56.272548,42.708430,95.000000,78.107912,70.086579
10.000000,69.463486,43.869623,47.610283,35.655199,26.162570,56.514909,42.269168,95.000000,83.088520,71.706048
11.000000,69.450123,44.023506,47.608202,35.043173,26.133420,56.267110,41.777238,95.000000,88.404312,73.347872
12.000000,69.445096,43.892338,47.617833,34.871858,26.073601,56.408930,41.212319,95.000000,93.832826,74.946603
13.000000,69.441025,43.982590,47.617071,34.442159,26.020784,56.285042,40.815734,95.000000,95.000000,76.564393
14.000000,69.442871,44.052285,47.613075,33.906095,25.991450,56.184755,40.414363,95.000000,95.000000,78.231764
15.000000,69.432974,44.050544,47.620285,33.403686,25.985668,56.174015,39.832687,95.000000,95.000000,79.822110
16.000000,69.433479,44.071545,47.609196,32.760315,25.970275,56.150431,39.314742,95.000000,95.000000,81.403746
17.000000,69.434774,44.016364,47.615758,32.469453,25.978237,56.201819,38.866397,95.000000,95.000000,83.023198
18.000000,69.441529,44.069639,47.620724,32.344754,25.985062,56.143663,38.421802,95.000000,95.000000,84.552104
19.000000,69.446482,44.112983,47.621712,31.776030,26.006039,56.120391,37.929199,95.000000,95.000000,86.182526
20.000000,69.429496,44.006190,47.632734,31.560804,26.027253,56.277201,37.369302,95.000000,95.000000,87.757501
21.000000,69.450088,43.972366,47.635701,31.069973,26.090927,56.345203,36.977111,95.000000,95.000000,89.358062
22.000000,69.437086,44.037585,47.640995,30.806908,26.152752,56.244422,36.537851,95.000000,95.000000,90.932543
23.000000,69.452569,44.024877,47.646857,30.445073,26.201077,56.286058,36.200245,95.000000,95.000000,92.493632
24.000000,69.428713,43.985031,47.667968,30.248993,26.254795,56.350311,35.665458,95.000000,95.000000,94.063356
25.000000,69.430862,43.949760,47.671463,29.772746,26.380003,56.432118,35.179006,95.000000,95.000000,95.000000
26.000000,69.455818,43.781571,47.684674,29.633934,26.436845,56.654250,34.847442,95.000000,95.000000,95.000000
27.000000,69.444351,43.933106,47.694173,29.306979,26.535696,56.455794,34.450624,95.000000,95.000000,95.000000
28.000000,69.433665,43.829083,47.709429,28.995077,26.618827,56.611405,33.955584,95.000000,95.000000,95.000000
29.000000,69.430490,43.632876,47.716021,28.645209,26.750049,56.868877,33.581183,95.000000,95.000000,95.000000
30.000000,69.445594,43.657997,47.729507,28.318991,26.865441,56.802684,33.258421,95.000000,95.000000,95.000000
31.000000,69.461791,43.560902,47.736767,28.125925,26.982736,56.919778,32.903627,95.000000,95.000000,95.000000
32.000000,69.429804,43.522052,47.742599,27.897022,27.114331,56.966360,32.584426,95.000000,95.000000,95.000000
33.000000,69.440533,43.268410,47.752510,27.414055,27.254077,57.292925,32.098881,95.000000,95.000000,95.000000
34.000000,69.423298,43.121774,47.764694,27.237042,27.411430,57.424344,31.717389,95.000000,95.000000,95.000000
35.000000,69.432576,43.026413,47.788877,27.239136,27.537129,57.503250,31.397327,95.000000,95.000000,95.000000
36.000000,69.422131,43.029677,47.796670,26.970139,27.654373,57.452820,31.195840,95.000000,95.000000,95.000000
37.000000,69.430844,42.728942,47.805693,26.591181,27.852386,57.830675,30.894640,95.000000,95.000000,95.000000
38.000000,69.425242,42.762406,47.810388,26.408602,27.964041,57.682617,30.373221,95.000000,95.000000,95.000000
39.000000,69.436084,42.769116,47.819868,26.018584,28.132496,57.614422,29.984721,95.000000,95.000000,95.000000
40.000000,69.423752,42.552813,47.826432,25.866669,28.303266,57.857000,29.885146,95.000000,95.000000,95.000000
41.000000,69.449753,42.491618,47.846520,25.952101,28.423961,57.897069,29.687328,95.000000,95.000000,95.000000
42.000000,69.434377,42.299686,47.847636,25.418721,28.613829,58.135133,29.346249,95.000000,95.000000,95.000000
43.000000,69.446946,42.106206,47.860989,25.380426,28.785999,58.317258,28.875559,95.000000,95.000000,95.000000
44.000000,69.444784,42.120994,47.869101,25.008082,28.971570,58.208798,28.646407,95.000000,95.000000,95.000000
45.000000,69.433313,41.914993,47.888108,24.984987,29.158612,58.431793,28.478861,95.000000,95.000000,95.000000
46.000000,69.439337,41.750232,47.897950,24.790884,29.347003,58.597764,28.265902,95.000000,95.000000,95.000000
47.000000,69.434695,41.567726,47.914368,24.763502,29.550757,58.787242,27.942153,95.000000,95.000000,95.000000
48.000000,69.428937,41.572938,47.919496,24.398966,29.727500,58.692017,27.593267,95.000000,95.000000,95.000000
49.000000,69.452227,41.318002,47.919063,24.204107,29.950570,58.982414,27.321712,95.000000,95.000000,95.000000
50.000000,69.430397,41.096970,47.929271,24.034397,30.182765,59.205832,27.266339,95.000000,95.000000,95.000000
51.000000,69.434214,40.895422,47.939946,23.878834,30.408865,59.387471,27.156056,95.000000,95.000000,95.000000
52.000000,69.436678,40.926113,47.951678,23.761943,30.600380,59.219407,26.721084,95.000000,95.000000,95.000000
53.000000,69.431330,40.763912,47.953766,23.576477,30.866613,59.390532,26.350239,95.000000,95.000000,95.000000
54.000000,69.424330,40.691544,47.967047,23.394056,31.088224,59.407469,26.305655,95.000000,95.000000,95.000000
55.000000,69.436963,40.471951,47.970946,23.225563,31.361914,59.659470,26.246636,95.000000,95.000000,95.000000
56.000000,69.422810,40.316876,47.992588,23.310253,31.608979,59.801708,25.966163,95.000000,95.000000,95.000000
