Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,59.425752,44.057686,47.399189,44.093458,26.011483,54.946658,46.800000,82.000000,53.700000,57.000000
1.000000,59.466747,43.885270,47.363113,47.809467,26.111787,54.999550,46.029270,82.329967,54.269459,57.904144
2.000000,59.441196,43.818545,47.349898,48.260323,26.188772,55.062963,46.082803,75.594197,55.075084,58.725610
3.000000,59.431896,43.900511,47.350580,48.118378,26.264837,54.947233,46.860459,72.785287,56.294027,59.747884
4.000000,59.416474,43.825527,47.339992,47.270432,26.306821,55.056829,47.534527,69.963578,58.030282,60.938423
5.000000,59.418717,43.855805,47.338544,47.189122,26.323950,55.000578,47.841901,68.280694,60.110478,62.149964
6.000000,59.412419,43.803841,47.349340,47.679509,26.276273,55.096498,47.794558,65.037241,62.673589,63.449839
7.000000,59.430313,43.888198,47.325676,46.422130,26.244165,55.011297,48.002051,62.657327,65.719920,64.798713
8.000000,59.412367,43.707635,47.348328,47.019226,26.210104,55.223240,48.146803,57.005524,69.037410,66.074127
9.000000,59.415580,43.830966,47.329520,46.197188,26.111034,55.054860,48.160070,59.130659,72.779647,67.356775
10.000000,59.412759,43.743423,47.304277,44.906466,26.083103,55.132946,48.125558,59.161261,76.691083,68.616329
11.000000,59.397281,43.751085,47.303116,45.711864,25.951987,55.056217,48.052285,56.490504,80.922342,69.926100
12.000000,59.415778,44.015933,47.292667,45.078536,25.854290,54.705614,47.953967,58.322876,85.251606,71.142514
13.000000,59.390539,44.022437,47.285553,44.385250,25.773657,54.701597,47.778519,57.843266,90.130602,72.435314
14.000000,59.428979,44.002455,47.262509,43.932336,25.682667,54.728049,47.685955,58.667516,94.643725,73.704298
15.000000,59.423026,44.075493,47.259958,43.782893,25.604744,54.628051,47.582964,58.435909,95.000000,74.925047
16.000000,59.413965,44.233667,47.232749,43.080235,25.523230,54.447702,47.248166,57.698334,95.000000,76.220825
17.000000,59.412506,44.225286,47.216512,42.673513,25.442961,54.477023,47.015613,60.739305,95.000000,77.431817
18.000000,59.397372,44.182205,47.224120,43.119404,25.378539,54.551772,46.835702,56.665119,95.000000,78.705462
19.000000,59.421266,44.268277,47.218015,42.937932,25.286574,54.502698,46.682456,55.927018,95.000000,79.933633
20.000000,59.401260,44.372180,47.204309,42.525424,25.249670,54.407661,46.484635,57.927003,95.000000,81.172523
21.000000,59.437105,44.528757,47.193681,42.128328,25.186267,54.245931,46.157141,56.962014,95.000000,82.413358
22.000000,59.397848,44.600696,47.184224,41.748362,25.148423,54.213123,45.793821,58.368432,95.000000,83.611541
23.000000,59.417220,44.778927,47.180573,41.621217,25.097012,54.024458,45.594092,58.529282,95.000000,84.835550
24.000000,59.408564,44.694559,47.178178,41.492801,25.087138,54.223689,45.381644,58.347785,95.000000,86.043282
25.000000,59.414252,44.859830,47.167810,40.966107,25.078233,54.084423,45.126928,56.754738,95.000000,87.250485
26.000000,59.425522,44.832175,47.158903,40.734747,25.082728,54.192203,44.832770,58.987629,95.000000,88.444558
27.000000,59.401522,44.937599,47.157692,40.653719,25.078675,54.117802,44.539279,59.343107,95.000000,89.635864
28.000000,59.417559,45.082978,47.165426,40.557197,25.074287,53.996914,44.206668,60.999920,95.000000,90.825671
29.000000,59.426298,45.062017,47.154901,40.287260,25.101051,54.125809,44.013173,59.274575,95.000000,92.020171
30.000000,59.416804,45.142703,47.153065,39.987175,25.099815,54.101532,43.812347,64.028572,95.000000,93.149689
31.000000,59.402466,45.046384,47.174491,40.408347,25.126097,54.295801,43.532735,63.086608,95.000000,94.327099
32.000000,59.412298,45.094097,47.163388,39.668159,25.129407,54.296887,43.275950,62.392352,95.000000,95.000000
33.000000,59.417664,45.003911,47.162018,39.763707,25.178938,54.449381,43.051907,61.706013,95.000000,95.000000
34.000000,59.420969,45.226118,47.158450,39.574264,25.191062,54.212484,42.903770,62.644309,95.000000,95.000000
35.000000,59.422570,45.161884,47.172413,39.716935,25.213484,54.354584,42.610948,63.421560,95.000000,95.000000
36.000000,59.410408,45.209929,47.170581,39.140830,25.244695,54.345052,42.356426,64.156250,95.000000,95.000000
37.000000,59.421850,45.269075,47.161878,38.865321,25.291732,54.295098,42.182935,68.381370,95.000000,95.000000
38.000000,59.413020,45.250433,47.164919,38.930335,25.331917,54.350621,41.966846,66.125067,95.000000,95.000000
39.000000,59.400259,45.305686,47.174967,39.167224,25.363735,54.341184,41.748557,62.769161,95.000000,95.000000
40.000000,59.397638,45.412692,47.175985,38.861951,25.367825,54.268254,41.568439,65.451888,95.000000,95.000000
41.000000,59.416241,45.230582,47.175159,38.507360,25.433824,54.556637,41.338005,62.746228,95.000000,95.000000
42.000000,59.404853,45.263984,47.183527,38.598285,25.455634,54.514949,41.097116,66.108208,95.000000,95.000000
43.000000,59.409874,45.184466,47.178100,38.358630,25.489905,54.644931,41.035091,66.218727,95.000000,95.000000
44.000000,59.423199,45.383598,47.173190,38.255031,25.536591,54.400075,40.794179,66.775791,95.000000,95.000000
45.000000,59.421725,45.296407,47.190943,38.087771,25.568164,54.535654,40.537980,66.315114,95.000000,95.000000
46.000000,59.428945,45.186141,47.198435,38.296112,25.606413,54.688208,40.477504,68.247946,95.000000,95.000000
47.000000,59.413720,45.210172,47.184816,37.794688,25.655009,54.676987,40.248873,66.461351,95.000000,95.000000
48.000000,59.427816,45.165614,47.186512,37.917769,25.673686,54.721077,40.090796,66.578064,95.000000,95.000000
49.000000,59.411510,45.195663,47.190449,37.698411,25.703498,54.681972,39.937104,68.355383,95.000000,95.000000
50.000000,59.423007,45.171217,47.187231,37.467039,25.732590,54.700158,39.800463,68.191180,95.000000,95.000000
51.000000,59.412829,45.133098,47.201283,37.997440,25.749485,54.742196,39.639428,69.937109,95.000000,95.000000
52.000000,59.415892,45.278257,47.190970,37.600159,25.756720,54.600873,39.371012,71.685106,95.000000,95.000000
53.000000,59.406828,45.094729,47.199233,37.321668,25.802782,54.820455,39.282169,69.916409,95.000000,95.000000
54.000000,59.423486,45.063011,47.202962,37.635515,25.816573,54.841107,39.207776,68.590945,95.000000,95.000000
55.000000,59.431258,45.151796,47.190383,37.252947,25.831033,54.746109,39.080888,69.368726,95.000000,95.000000
56.000000,59.410214,45.071034,47.196197,37.289923,25.853927,54.827088,38.918430,68.967923,95.000000,95.000000
57.000000,59.423738,45.035718,47.192842,36.955306,25.874396,54.855961,38.795665,70.107010,95.000000,95.000000
58.000000,59.413630,45.079833,47.188050,36.990584,25.889967,54.772003,38.687270,71.950606,95.000000,95.000000
59.000000,59.411619,45.070802,47.186421,36.814607,25.900892,54.777148,38.623051,70.202674,95.000000,95.000000
