Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,63.666010,44.070529,47.442740,44.353099,26.015503,55.396137,46.800000,82.000000,53.700000,57.000000
1.000000,63.657476,44.094737,47.439309,45.307665,26.130769,55.317997,46.028223,86.384291,54.333169,57.737969
2.000000,63.661254,44.113432,47.437345,45.112812,26.220011,55.334285,45.801738,82.381342,54.690032,58.210851
3.000000,63.659117,44.164468,47.430893,44.944315,26.292246,55.318064,46.080580,84.413456,55.458027,58.895227
4.000000,63.660232,43.873608,47.441734,44.663036,26.397933,55.767848,46.512083,82.830189,56.379936,59.618306
5.000000,63.652387,43.998098,47.445427,44.447936,26.425551,55.606328,46.589059,79.187501,57.651417,60.422258
6.000000,63.683473,44.235719,47.451724,44.341105,26.484813,55.321788,46.481627,81.692747,59.259219,61.211802
7.000000,63.654332,44.108558,47.458715,44.161201,26.494161,55.548276,46.485773,81.315135,61.189234,62.055678
8.000000,63.641312,44.139302,47.458598,43.795720,26.538801,55.537396,46.512213,78.094026,63.271688,62.883320
9.000000,63.646661,44.068284,47.454048,43.305383,26.566577,55.645647,46.453657,78.466097,65.571632,63.682855
10.000000,63.649290,44.101563,47.470587,43.466030,26.551513,55.583191,46.360590,73.631123,68.070305,64.560401
11.000000,63.650687,44.161175,47.455317,42.802388,26.582872,55.526746,46.285252,77.830554,70.628126,65.378763
12.000000,63.646906,44.113254,47.459515,42.618757,26.572080,55.586057,46.214101,81.337682,73.540488,66.125592
13.000000,63.655133,43.957631,47.459070,42.397788,26.565758,55.787250,46.050868,77.560684,76.568181,66.935132
14.000000,63.644933,44.079412,47.457954,42.550756,26.544664,55.596874,45.901113,74.646308,79.800351,67.774140
15.000000,63.667205,44.041081,47.455083,41.882465,26.541447,55.649221,45.788676,79.836673,82.897695,68.555378
16.000000,63.657051,43.970477,47.453308,41.807380,26.486773,55.693281,45.689259,80.252569,86.319650,69.346075
17.000000,63.647459,43.987317,47.457028,41.927708,26.462631,55.652240,45.476890,78.619556,89.632041,70.123593
18.000000,63.663368,44.087763,47.455480,41.921625,26.427075,55.516253,45.289694,77.804795,92.946035,70.848474
19.000000,63.645227,44.065362,47.449288,41.663502,26.384529,55.554205,45.161828,79.533929,95.000000,71.629708
20.000000,63.642087,44.092949,47.444584,41.339260,26.349202,55.512269,45.012070,79.219451,95.000000,72.385774
21.000000,63.642357,44.129538,47.440323,41.176335,26.329157,55.435840,44.851015,82.686854,95.000000,73.106572
22.000000,63.659075,44.075355,47.453662,41.271729,26.281779,55.502921,44.693512,79.668228,95.000000,73.879715
23.000000,63.652405,44.148182,47.439050,41.248625,26.211141,55.413680,44.542811,80.560133,95.000000,74.587197
24.000000,63.655050,44.140116,47.429662,40.717670,26.200372,55.423485,44.380242,80.874469,95.000000,75.302749
25.000000,63.653593,44.309873,47.426859,40.883356,26.152823,55.195208,44.185229,79.194697,95.000000,76.079568
26.000000,63.636539,44.271442,47.420036,40.388862,26.130296,55.275781,44.022337,79.454691,95.000000,76.761253
27.000000,63.668356,44.153798,47.426407,40.490046,26.112438,55.426189,43.891857,78.855983,95.000000,77.449857
28.000000,63.632510,44.093614,47.419649,40.216617,26.083392,55.505824,43.739872,83.728837,95.000000,78.120830
29.000000,63.646568,44.138785,47.419292,40.622898,26.039236,55.433813,43.539689,81.388490,95.000000,78.829858
30.000000,63.645161,44.353281,47.420931,40.330164,26.004156,55.170004,43.401146,84.954818,95.000000,79.452592
31.000000,63.664083,44.298932,47.412031,39.997807,25.987114,55.259984,43.263751,83.416822,95.000000,80.120952
32.000000,63.637538,44.485614,47.403241,39.978451,25.951624,55.033758,43.214781,85.654350,95.000000,80.791986
33.000000,63.650689,44.388098,47.410760,39.839347,25.957455,55.197021,43.116400,84.746856,95.000000,81.489937
34.000000,63.647239,44.296164,47.396899,39.580863,25.959880,55.336791,42.849140,81.672701,95.000000,82.136048
35.000000,63.657921,44.328621,47.399230,39.676817,25.948411,55.296077,42.745589,84.162863,95.000000,82.737635
36.000000,63.661774,44.468786,47.406801,39.711347,25.931062,55.124423,42.630361,86.014127,95.000000,83.388920
37.000000,63.665090,44.511584,47.400192,39.418199,25.935909,55.103779,42.485015,85.464420,95.000000,83.990934
38.000000,63.638560,44.498448,47.410920,39.662116,25.909454,55.147536,42.449751,81.982934,95.000000,84.587398
39.000000,63.651625,44.457167,47.400419,39.217047,25.924257,55.239569,42.407318,80.792059,95.000000,85.179704
40.000000,63.650401,44.497121,47.401494,39.181193,25.927367,55.188161,42.153234,84.249051,95.000000,85.753873
41.000000,63.647170,44.531812,47.391229,38.792105,25.938878,55.148937,42.049325,87.168734,95.000000,86.382916
42.000000,63.643259,44.571095,47.391691,38.934519,25.946732,55.109340,42.008836,83.305908,95.000000,86.931452
43.000000,63.629366,44.652402,47.391458,39.001267,25.930391,55.034920,41.927664,87.130793,95.000000,87.524876
