Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,69.773101,44.223802,47.508286,44.284307,26.037261,55.823090,46.800000,82.000000,53.700000,57.000000
1.000000,69.722018,44.108922,47.526620,50.604929,26.188252,56.109635,46.016681,81.855371,54.294432,57.913900
2.000000,69.762066,44.295492,47.543041,51.714149,26.288711,55.971275,46.232202,76.203398,55.233383,58.739514
3.000000,69.772057,44.292704,47.569489,52.083397,26.430542,56.080944,47.460371,65.169799,56.460853,59.855110
4.000000,69.769562,44.175179,47.576827,51.016174,26.522590,56.341645,48.440909,60.612999,58.033382,61.026732
5.000000,69.771553,44.297457,47.599647,51.074189,26.600219,56.199122,48.904220,56.739539,60.379014,62.281139
6.000000,69.780627,44.245040,47.611905,50.373404,26.679044,56.338050,49.153776,52.751877,62.922189,63.596708
7.000000,69.791026,44.151971,47.611178,49.406485,26.744012,56.493368,49.351066,48.982086,66.194607,64.994673
8.000000,69.792685,44.176721,47.620403,49.191165,26.764504,56.447437,49.696790,50.308935,69.519965,66.302224
9.000000,69.794260,44.257016,47.637330,48.923814,26.784064,56.346639,49.836149,47.503155,73.226909,67.621051
10.000000,69.805439,44.121973,47.638683,48.190774,26.795544,56.545252,49.990669,43.745978,77.256110,68.973318
11.000000,69.791440,44.186251,47.644951,47.806912,26.795894,56.426998,50.134041,43.596188,81.581626,70.258617
12.000000,69.787432,44.096190,47.658157,47.885421,26.766062,56.538363,50.093333,43.192731,86.201519,71.594524
13.000000,69.794666,44.117925,47.661693,47.512029,26.741705,56.499070,49.938055,40.624978,90.765946,72.898625
14.000000,69.785696,44.233908,47.660087,46.743065,26.721134,56.314915,49.943602,41.714493,95.000000,74.219940
15.000000,69.783585,44.287246,47.660671,46.458996,26.705120,56.213591,49.920061,42.039590,95.000000,75.513411
16.000000,69.791637,44.218771,47.675979,46.285296,26.663323,56.298814,49.730682,43.431598,95.000000,76.787578
17.000000,69.807764,44.187069,47.675587,45.718346,26.632556,56.320643,49.489112,39.806803,95.000000,78.043700
18.000000,69.787256,44.292090,47.655389,44.891558,26.593900,56.152494,49.339675,43.339471,95.000000,79.337442
19.000000,69.793241,44.140712,47.668922,45.273413,26.576362,56.316470,49.172372,44.351828,95.000000,80.585091
20.000000,69.797085,44.169402,47.672280,44.660813,26.543700,56.275319,48.936698,44.438184,95.000000,81.867334
21.000000,69.803656,43.979261,47.675178,44.675698,26.499991,56.500287,48.753147,43.484499,95.000000,83.137247
22.000000,69.787433,44.318940,47.667354,44.261292,26.456364,56.017517,48.547827,44.007277,95.000000,84.420913
23.000000,69.793847,44.416930,47.674306,44.180291,26.440036,55.885383,48.366875,48.216020,95.000000,85.665478
24.000000,69.782957,44.104652,47.681393,43.845434,26.399971,56.313367,48.154148,43.564880,95.000000,86.863836
