Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,63.993250,44.156643,47.444922,43.856553,26.016711,55.304675,46.800000,82.000000,53.700000,57.000000
1.000000,63.992103,43.968035,47.443283,47.028365,26.073658,55.535021,46.009545,81.332902,54.095896,57.728966
2.000000,63.994390,44.022005,47.441397,47.223792,26.152378,55.495284,46.109574,80.701589,54.574586,58.241495
3.000000,63.988776,43.960489,47.447224,47.113236,26.233180,55.603126,46.675465,76.702401,55.218231,58.862483
4.000000,63.980609,43.847656,47.457996,47.453263,26.293825,55.781978,47.286493,71.755717,56.288228,59.523344
5.000000,63.986863,44.049564,47.459108,47.333084,26.310408,55.539608,47.524862,72.498480,57.696849,60.289123
6.000000,63.966692,43.997545,47.460811,46.769748,26.330754,55.647005,47.553848,71.004664,59.012665,61.082209
7.000000,63.978093,43.957968,47.462241,46.221360,26.367467,55.703438,47.587753,67.144304,60.800484,61.857433
8.000000,63.958621,43.892032,47.465020,46.288171,26.389500,55.773422,47.779548,69.316950,62.733408,62.651316
9.000000,63.980318,43.890065,47.466440,46.150908,26.387606,55.786021,47.949069,68.656997,65.016432,63.409025
10.000000,63.981488,43.958456,47.464560,45.777728,26.394664,55.689830,47.918960,64.811128,67.278323,64.273373
11.000000,63.979539,43.957288,47.453976,45.395704,26.384288,55.685325,47.994692,63.266620,70.043904,65.020921
12.000000,63.967701,44.125312,47.450735,45.332684,26.338022,55.462941,47.893297,66.340042,72.785072,65.779641
13.000000,63.992748,43.829528,47.462769,45.548205,26.306598,55.855249,47.883505,63.691842,75.668125,66.561503
14.000000,63.973852,44.053250,47.464098,45.310549,26.296633,55.553148,47.864943,63.546911,78.677322,67.264944
15.000000,63.993916,44.012180,47.458774,44.746220,26.266704,55.613342,47.741835,67.364149,81.804881,68.046670
16.000000,63.966224,44.075439,47.454047,44.702172,26.244405,55.524331,47.645964,62.749345,84.831475,68.765238
17.000000,63.977763,44.042134,47.443539,44.272285,26.207963,55.567824,47.575159,63.306427,88.137543,69.513287
18.000000,63.964366,44.097640,47.453233,44.373796,26.170627,55.480239,47.538172,64.319545,91.226134,70.267348
19.000000,63.950207,44.100585,47.442692,43.991555,26.136055,55.505556,47.387760,65.010789,94.443912,70.973684
20.000000,63.982509,44.119035,47.451776,44.338309,26.100749,55.464366,47.178557,66.902817,95.000000,71.708899
21.000000,63.982367,44.169407,47.441987,43.758866,26.069394,55.424484,47.049017,65.612080,95.000000,72.456832
22.000000,63.959444,44.041175,47.445862,43.750537,26.057154,55.591111,46.978248,62.805651,95.000000,73.136953
23.000000,63.972649,44.222417,47.425713,43.159661,26.037819,55.349251,46.958103,65.362760,95.000000,73.847940
24.000000,63.958514,44.161155,47.443188,43.665749,26.014895,55.420855,46.699154,66.347017,95.000000,74.523687
25.000000,63.978637,44.148921,47.422709,43.039906,25.989545,55.474280,46.434231,66.807903,95.000000,75.255114
26.000000,63.956992,44.193822,47.439433,43.611981,25.931756,55.394681,46.329111,62.036737,95.000000,75.915536
27.000000,63.973973,44.129763,47.431246,42.904077,25.937480,55.511320,46.360394,65.992974,95.000000,76.558233
28.000000,63.978892,44.320118,47.420061,42.776794,25.911284,55.232797,46.168855,67.491290,95.000000,77.257158
29.000000,63.975512,44.318696,47.434692,43.284475,25.861638,55.254516,45.896297,64.435786,95.000000,77.907428
30.000000,63.981232,44.314777,47.427007,42.755037,25.862673,55.311392,45.817263,66.075016,95.000000,78.567806
31.000000,63.992431,44.279367,47.421765,42.667452,25.842087,55.363666,45.655035,66.563169,95.000000,79.212100
32.000000,63.965787,44.324347,47.409012,42.211793,25.828915,55.309952,45.546712,64.605399,95.000000,79.807707
33.000000,63.972028,44.391272,47.408679,42.142859,25.833438,55.217647,45.408017,65.359906,95.000000,80.414310
34.000000,63.984130,44.407781,47.409347,41.917045,25.845729,55.215971,45.281403,71.661427,95.000000,81.051412
35.000000,63.954940,44.381406,47.417041,42.421752,25.829013,55.271705,45.153777,69.180422,95.000000,81.653625
36.000000,63.970200,44.485085,47.415284,42.164613,25.819678,55.188117,45.013550,71.171697,95.000000,82.247336
37.000000,63.974850,44.379527,47.408144,42.035172,25.824588,55.347109,45.012402,71.337539,95.000000,82.797689
38.000000,63.964561,44.435008,47.410366,42.064235,25.817735,55.299332,44.800735,70.277076,95.000000,83.418247
39.000000,63.966376,44.481328,47.422608,42.549302,25.822011,55.251125,44.708092,70.415219,95.000000,83.991391
40.000000,63.971734,44.626043,47.421434,42.147077,25.812609,55.127973,44.624602,66.087420,95.000000,84.531388
41.000000,63.964339,44.625307,47.425142,42.327628,25.781604,55.152864,44.581083,67.277051,95.000000,85.098170
42.000000,63.957423,44.412910,47.428714,42.016452,25.795073,55.460749,44.552195,68.562179,95.000000,85.633534
43.000000,63.970940,44.449658,47.430884,41.817734,25.815216,55.393731,44.316050,70.776036,95.000000,86.143371
44.000000,63.994578,44.598283,47.418291,41.552035,25.811428,55.201828,44.126161,70.457552,95.000000,86.651206
45.000000,63.975482,44.517266,47.421174,41.668606,25.813462,55.309067,44.191427,68.234784,95.000000,87.125931
46.000000,63.988343,44.547705,47.412243,40.960421,25.860112,55.279097,44.144691,67.920734,95.000000,87.654606
47.000000,63.964392,44.571738,47.416861,41.439610,25.849345,55.233468,43.983986,69.637967,95.000000,88.144274
48.000000,63.990610,44.525665,47.409601,41.216823,25.860294,55.325174,43.873703,71.863662,95.000000,88.618133
49.000000,63.970273,44.411192,47.420679,41.316216,25.883062,55.475467,43.785077,70.877643,95.000000,89.119520
50.000000,63.968608,44.581296,47.418384,41.109154,25.895181,55.254249,43.719727,71.769597,95.000000,89.611336
51.000000,63.958688,44.396148,47.429671,41.331393,25.890820,55.488294,43.671219,68.279755,95.000000,90.057122
52.000000,63.980061,44.598434,47.424627,41.360484,25.859319,55.241176,43.628322,69.141994,95.000000,90.573360
53.000000,63.970467,44.487976,47.409623,40.943602,25.888408,55.399185,43.536524,70.101505,95.000000,90.964852
54.000000,63.972556,44.629589,47.420253,41.128013,25.892053,55.194387,43.475448,72.392229,95.000000,91.413985
