Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,61.328514,44.254592,47.393948,43.928939,26.046927,54.911904,46.800000,82.000000,53.700000,57.000000
1.000000,61.366970,44.055101,47.379528,52.922574,26.205946,55.056380,46.024933,77.887401,54.431102,57.970263
2.000000,61.356153,44.048237,47.382244,55.053350,26.301832,55.096814,46.543325,69.139646,55.173357,58.848540
3.000000,61.321227,43.981153,47.390475,54.813063,26.443207,55.237531,48.017688,58.288997,56.744939,59.949326
4.000000,61.341921,43.917434,47.382575,54.369424,26.478099,55.364222,49.270514,52.815180,58.227823,61.265237
5.000000,61.328499,43.972139,47.391876,53.783388,26.535651,55.292316,49.927762,45.858645,60.864946,62.641747
6.000000,61.336506,44.055904,47.411851,54.577307,26.558738,55.196999,50.237687,41.172063,63.689001,64.067630
7.000000,61.342472,44.042068,47.395344,53.009516,26.530500,55.275908,50.797464,35.860746,66.889089,65.498904
8.000000,61.345776,43.948112,47.391090,52.170601,26.508927,55.390566,51.165259,37.552992,70.506115,66.855105
9.000000,61.342814,43.943075,47.398304,51.826398,26.486856,55.370036,51.475447,30.600123,74.643797,68.336208
10.000000,61.357137,43.887240,47.383662,50.649164,26.444662,55.412357,51.590309,34.546781,78.992850,69.756791
11.000000,61.333183,44.190238,47.378113,51.110444,26.366167,54.978927,51.755086,31.639639,83.619489,71.132427
12.000000,61.338053,44.100975,47.366883,50.119531,26.308050,55.132941,51.828309,31.354670,88.440023,72.549321
13.000000,61.343359,44.140067,47.356862,49.720196,26.230030,55.067229,51.798679,29.102243,93.279501,73.956964
14.000000,61.327145,44.208696,47.360672,49.711898,26.148677,54.982943,51.911534,33.653480,95.000000,75.311224
15.000000,61.349074,44.415075,47.343749,48.868522,26.094529,54.741572,51.900957,27.011285,95.000000,76.709864
16.000000,61.335083,44.260198,47.334764,48.334936,26.036635,54.973575,51.679212,26.641374,95.000000,78.129016
17.000000,61.331741,44.430601,47.331092,48.210042,25.985777,54.754399,51.513398,27.530053,95.000000,79.455114
18.000000,61.334847,44.337779,47.328637,47.866908,25.943569,54.915279,51.416870,27.880739,95.000000,80.867362
19.000000,61.347230,44.468628,47.328123,47.421571,25.908102,54.757446,51.233213,31.624574,95.000000,82.157211
20.000000,61.325881,44.554040,47.322226,47.083494,25.883727,54.679008,51.014209,28.667474,95.000000,83.536135
21.000000,61.335491,44.539942,47.308128,46.548972,25.877537,54.740070,50.772916,31.326408,95.000000,84.891002
22.000000,61.329800,44.602749,47.316353,46.483990,25.863508,54.696840,50.584332,32.127090,95.000000,86.285469
23.000000,61.341290,44.582802,47.309158,45.951488,25.867257,54.766511,50.333155,30.828880,95.000000,87.604307
24.000000,61.353146,44.464471,47.311127,45.596352,25.911967,54.949143,50.107619,28.416196,95.000000,88.946328
25.000000,61.326066,44.687355,47.309021,45.612264,25.904971,54.671022,50.040663,28.170150,95.000000,90.310129
26.000000,61.351743,44.560246,47.312324,45.318050,25.924412,54.886606,49.760087,30.306726,95.000000,91.612611
27.000000,61.337936,44.460491,47.305977,44.878188,25.946965,55.048815,49.484305,32.036294,95.000000,92.897704
28.000000,61.344954,44.635081,47.322547,45.460593,25.979478,54.819043,49.152804,32.627558,95.000000,94.198938
29.000000,61.352277,44.738135,47.319872,45.012855,25.979601,54.759783,49.006466,31.386390,95.000000,95.000000
30.000000,61.334907,44.565936,47.303538,44.046471,26.052928,55.026624,48.681825,29.305202,95.000000,95.000000
31.000000,61.329731,44.684923,47.316826,44.536496,26.088051,54.863089,48.510446,31.690077,95.000000,95.000000
32.000000,61.336029,44.620331,47.330847,43.966491,26.129509,55.004841,48.283296,29.836223,95.000000,95.000000
33.000000,61.335964,44.570977,47.316151,43.598212,26.186785,55.079990,48.058066,33.230686,95.000000,95.000000
34.000000,61.351498,44.607277,47.311635,43.347920,26.227063,55.028982,47.775938,31.929246,95.000000,95.000000
35.000000,61.335086,44.542171,47.317165,43.332895,26.290707,55.133088,47.507621,31.022423,95.000000,95.000000
36.000000,61.335433,44.563926,47.322862,43.294870,26.334573,55.122024,47.368508,32.876356,95.000000,95.000000
37.000000,61.342982,44.479374,47.331905,43.164971,26.387693,55.255337,47.151917,34.652690,95.000000,95.000000
38.000000,61.333904,44.533820,47.325619,42.727062,26.459796,55.189445,46.875828,33.867956,95.000000,95.000000
39.000000,61.320514,44.666550,47.338948,43.165824,26.478069,55.013795,46.598451,30.747074,95.000000,95.000000
40.000000,61.343380,44.449672,47.342680,42.712481,26.554523,55.356072,46.468873,34.168835,95.000000,95.000000
41.000000,61.362392,44.454143,47.341017,42.490923,26.598635,55.336165,46.245395,31.811447,95.000000,95.000000
