Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,60.263883,43.591326,47.447746,44.032070,25.903705,55.607121,46.800000,82.000000,53.700000,57.000000
1.000000,60.291335,43.571765,47.405471,48.688629,25.844252,55.496077,57.282281,77.717871,53.843531,57.405391
2.000000,60.282000,43.544598,47.409077,50.472518,25.804699,55.437552,57.282281,77.722225,53.944773,57.455455
3.000000,60.254440,43.586708,47.381260,49.491626,25.771688,55.344366,57.282281,69.894201,53.609146,57.443390
4.000000,60.263289,43.467609,47.383184,50.774635,25.736227,55.430963,57.282281,61.153117,53.714967,57.442164
5.000000,60.263327,43.603197,47.374950,51.020354,25.673667,55.229448,57.282281,53.479613,53.556326,57.439808
6.000000,60.234996,43.485161,47.372954,51.565805,25.605707,55.380187,57.282281,50.260469,53.304039,57.354768
7.000000,60.249805,43.813969,47.360359,51.843271,25.555555,54.921072,57.282281,42.609593,53.265769,57.423907
8.000000,60.229056,43.649589,47.357889,52.263773,25.508427,55.176224,57.282281,43.283449,53.268085,57.354100
9.000000,60.236997,43.720129,47.351689,51.519028,25.459599,55.090104,57.282281,44.046469,53.037610,57.325280
10.000000,60.245373,43.651047,47.335856,51.469916,25.417432,55.168236,57.282281,42.434045,52.887419,57.294462
11.000000,60.247246,43.610553,47.322820,51.187723,25.395945,55.210623,57.282281,41.623386,53.056237,57.275571
12.000000,60.261304,43.647742,47.316897,51.184832,25.355615,55.141129,57.282281,41.805560,52.836293,57.223319
13.000000,60.232703,43.723287,47.313769,51.593884,25.326092,55.031363,57.282281,38.379968,52.825788,57.190685
14.000000,60.272096,43.788122,47.308221,51.966596,25.282944,54.971106,57.282281,40.587526,53.042327,57.198235
15.000000,60.238479,43.771859,47.290540,51.000087,25.263867,55.022807,57.282281,40.836408,53.491980,57.127587
16.000000,60.237061,43.710640,47.294832,51.587536,25.231826,55.087534,57.282281,39.069897,53.601063,57.067879
17.000000,60.231830,43.856129,47.280266,51.243323,25.220989,54.921454,57.282281,38.332050,53.995665,57.116466
18.000000,60.244024,43.780773,47.282827,51.543072,25.204809,55.042503,57.282281,40.808979,54.505525,57.069033
19.000000,60.249214,43.789817,47.279762,51.852749,25.166840,55.049471,57.282281,45.529963,55.092395,57.047190
20.000000,60.237444,43.742366,47.273501,51.412441,25.150014,55.121195,57.282281,39.676732,55.863035,56.986069
