Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
1.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
2.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
3.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
4.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
5.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
6.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
7.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
8.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
9.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
10.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
11.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
12.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
13.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
14.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
15.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
16.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
17.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
18.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
19.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
20.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
21.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
22.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
23.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
24.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
25.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
26.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
27.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
28.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
29.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
30.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
31.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
32.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
33.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
34.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
35.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
36.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
37.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
38.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
39.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
40.000000,69.302112,19.530524,460.885880,0.948508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.015843
