Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
1.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
2.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
3.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
4.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
5.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
6.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
7.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
8.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
9.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
10.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
11.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
12.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
13.000000,73.607699,24.578231,460.899547,0.944402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.187331
