Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
1.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
2.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
3.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
4.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
5.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
6.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
7.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
8.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
9.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
10.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
11.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
12.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
13.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
14.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
15.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
16.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
17.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
18.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
19.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
20.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
21.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
22.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
23.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
24.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
25.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
26.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
27.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
28.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
29.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
30.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
31.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
32.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
33.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
34.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
35.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
36.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
37.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
38.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
39.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
40.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
41.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
42.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
43.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
44.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
45.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
46.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
47.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
48.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
49.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
50.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
51.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
52.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
53.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
54.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
55.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
56.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
57.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
58.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
59.000000,68.960164,20.378864,460.929989,0.825097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.776056
