Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
1.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
2.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
3.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
4.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
5.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
6.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
7.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
8.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
9.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
10.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
11.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
12.000000,80.934181,20.164771,460.896003,0.808112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.820421
