Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
1.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
2.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
3.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
4.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
5.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
6.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
7.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
8.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
9.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
10.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
11.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
12.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
13.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
14.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
15.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
16.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
17.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
18.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
19.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
20.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
21.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
22.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
23.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
24.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
25.000000,87.814584,20.234236,460.858695,0.905236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.530607
