Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.347722,44.025075,47.490250,44.088342,25.968248,55.722189,46.800000,82.000000,53.700000,57.000000
1.000000,66.351153,43.941916,47.498054,46.698588,26.010891,55.868624,57.151310,85.035687,53.834660,57.415915
2.000000,66.389968,44.084292,47.490156,47.050992,26.059592,55.735711,57.151310,82.740895,53.970190,57.475928
3.000000,66.379516,43.951792,47.500974,46.544762,26.107826,55.957168,57.151310,74.806134,53.923238,57.532063
4.000000,66.365773,43.796008,47.520553,47.911468,26.118597,56.173171,57.151310,69.432347,53.911544,57.609362
5.000000,66.369196,44.070744,47.505284,47.184606,26.170889,55.840537,57.151310,65.260549,53.962703,57.684280
6.000000,66.387254,43.937821,47.524744,47.621691,26.198236,56.019041,57.151310,60.435415,53.986522,57.742224
7.000000,66.374714,43.934397,47.531602,47.634635,26.261108,56.029062,57.151310,55.638078,53.864424,57.811188
8.000000,66.378203,43.884405,47.537015,47.982482,26.254920,56.109024,57.151310,53.807123,54.024619,57.836706
9.000000,66.388980,43.878596,47.532555,47.897228,26.293243,56.131483,57.151310,55.228776,53.906300,57.901342
10.000000,66.363577,44.042765,47.531792,47.723566,26.343853,55.909457,57.151310,54.329734,54.170811,57.979164
11.000000,66.367294,43.887309,47.544486,48.170994,26.339169,56.129969,57.151310,53.142322,54.387919,58.027342
12.000000,66.383352,43.805440,47.551490,48.213106,26.370326,56.248322,57.151310,53.209188,54.636798,58.076888
13.000000,66.353182,43.734907,47.556688,47.763095,26.399900,56.316640,57.151310,54.968596,55.105403,58.167939
14.000000,66.386937,43.851666,47.545560,47.911096,26.401458,56.130607,57.151310,49.776140,55.485497,58.178918
15.000000,66.369720,43.682857,47.558968,48.115759,26.424359,56.344777,57.151310,51.093545,56.122280,58.248601
16.000000,66.369813,43.892882,47.571053,48.591926,26.432778,56.038968,57.151310,54.219834,56.761203,58.299058
17.000000,66.366071,43.868837,47.569361,48.450109,26.431319,56.096054,57.151310,53.181899,57.789766,58.308929
18.000000,66.390730,43.763661,47.575301,48.284879,26.446123,56.224676,57.151310,53.754865,58.648742,58.366281
19.000000,66.364446,43.701745,47.563649,47.945255,26.444457,56.295720,57.151310,50.092707,59.796290,58.389726
20.000000,66.362749,43.744190,47.572713,48.053000,26.458346,56.187055,57.151310,53.167432,61.000417,58.437613
21.000000,66.385744,43.661986,47.570344,47.900330,26.476180,56.283164,57.151310,54.253175,62.321411,58.448091
22.000000,66.379537,43.725960,47.560594,47.906499,26.472483,56.159024,57.151310,48.771978,63.688198,58.506528
23.000000,66.395114,43.656286,47.574791,48.067734,26.489427,56.240158,57.151310,49.202818,65.290380,58.577737
24.000000,66.375281,43.769519,47.550081,47.642349,26.478477,56.083845,57.151310,50.642569,66.853609,58.592066
25.000000,66.375526,43.721304,47.555934,47.643677,26.474130,56.126123,57.151310,48.940060,68.348723,58.613567
26.000000,66.381325,43.805477,47.561766,48.056672,26.477802,56.003538,57.151310,56.357012,69.921723,58.679640
27.000000,66.380312,43.725352,47.567263,47.848223,26.477242,56.114506,57.151310,52.374170,71.609144,58.736152
28.000000,66.390500,43.565051,47.579736,48.104407,26.492179,56.327795,57.151310,48.173123,73.426866,58.787914
29.000000,66.385549,43.552141,47.573190,48.006768,26.479027,56.323833,57.151310,51.236398,75.286198,58.814663
30.000000,66.362049,43.596966,47.577567,48.553717,26.444170,56.242471,57.151310,55.353693,76.757583,58.906718
31.000000,66.384795,43.702455,47.578842,48.168276,26.456923,56.087052,57.151310,49.253920,78.806534,58.924528
32.000000,66.357567,43.579283,47.576056,48.234708,26.458037,56.237899,57.151310,52.221403,80.231968,58.952221
33.000000,66.387245,43.619151,47.588491,48.591434,26.443209,56.164436,57.151310,48.408366,82.034814,58.995323
34.000000,66.381442,43.574700,47.579770,48.220784,26.435183,56.224428,57.151310,52.546762,83.828727,59.050257
35.000000,66.382756,43.598571,47.576437,48.206729,26.409338,56.156926,57.151310,50.059006,85.455068,59.085482
36.000000,66.383165,43.571707,47.584530,48.219878,26.421475,56.174121,57.151310,50.553582,87.094479,59.137751
37.000000,66.372355,43.545933,47.566168,47.576415,26.418221,56.195345,57.151310,52.480138,88.727783,59.190123
38.000000,66.369602,43.642188,47.573130,48.281965,26.400706,56.036007,57.151310,52.141827,90.080686,59.225662
39.000000,66.382640,43.651875,47.579379,48.333950,26.394194,56.037386,57.151310,52.850052,91.761351,59.263391
40.000000,66.376324,43.600249,47.581834,48.311519,26.398931,56.121373,57.151310,49.174716,93.089078,59.316132
41.000000,66.396879,43.753565,47.570612,47.970567,26.389187,55.923442,57.151310,52.320062,94.594989,59.368679
42.000000,66.355059,43.569652,47.577827,48.517569,26.386740,56.170345,57.151310,50.167810,95.000000,59.431458
43.000000,66.380674,43.553661,47.589748,48.546140,26.379361,56.202074,57.151310,51.486451,95.000000,59.511951
44.000000,66.374554,43.657618,47.597763,48.791801,26.376305,56.047730,57.151310,52.216022,95.000000,59.598874
45.000000,66.386486,43.703134,47.584719,48.440036,26.366412,56.008420,57.151310,52.691951,95.000000,59.625178
46.000000,66.349169,43.489648,47.582754,48.117375,26.366089,56.295362,57.151310,51.724705,95.000000,59.735407
47.000000,66.382073,43.588940,47.583442,48.281507,26.375527,56.121274,57.151310,50.160042,95.000000,59.802585
48.000000,66.361240,43.579923,47.577487,47.795397,26.397474,56.120208,57.151310,49.437595,95.000000,59.813922
