Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
1.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
2.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
3.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
4.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
5.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
6.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
7.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
8.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
9.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
10.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
11.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
12.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
13.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
14.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
15.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
16.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
17.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
18.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
19.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
20.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
21.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
22.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
23.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
24.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
25.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
26.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
27.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
28.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
29.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
30.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
31.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
32.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
33.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
34.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
35.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
36.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
37.000000,93.410917,22.626342,460.887994,0.747512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.446566
