Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
1.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
2.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
3.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
4.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
5.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
6.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
7.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
8.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
9.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
10.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
11.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
12.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
13.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
14.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
15.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
16.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
17.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
18.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
19.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
20.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
21.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
22.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
23.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
24.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
25.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
26.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
27.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
28.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
29.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
30.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
31.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
32.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
33.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
34.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
35.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
36.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
37.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
38.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
39.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
40.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
41.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
42.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
43.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
44.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
45.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
46.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
47.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
48.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
49.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
50.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
51.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
52.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
53.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
54.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
55.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
56.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
57.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
58.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
59.000000,79.596142,20.035553,460.904782,0.860810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.743644
