Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
1.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
2.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
3.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
4.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
5.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
6.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
7.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
8.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
9.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
10.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
11.000000,94.471455,21.366850,460.910836,0.774046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.145240
