Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
1.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
2.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
3.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
4.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
5.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
6.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
7.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
8.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
9.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
10.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
11.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
12.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
13.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
14.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
15.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
16.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
17.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
18.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
19.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
20.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
21.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
22.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
23.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
24.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
25.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
26.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
27.000000,86.569359,20.111905,460.896016,0.824541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.801986
