Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
1.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
2.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
3.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
4.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
5.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
6.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
7.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
8.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
9.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
10.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
11.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
12.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
13.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
14.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
15.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
16.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
17.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
18.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
19.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
20.000000,70.796665,20.350579,460.877914,0.844360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.522618
