Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.848142,44.287955,47.470207,44.032169,26.008746,55.442585,46.800000,82.000000,53.700000,57.000000
1.000000,66.809899,44.183297,47.474480,48.331635,26.137361,55.626203,59.820421,81.838611,53.908599,57.385968
2.000000,66.816951,44.122222,47.496432,50.104377,26.220860,55.787435,59.820421,81.089790,53.815702,57.508939
3.000000,66.816551,44.325203,47.509306,50.054280,26.330546,55.616692,59.820421,67.878327,53.982313,57.588086
4.000000,66.818180,44.253522,47.514373,50.159537,26.397231,55.790460,59.820421,60.488607,53.795213,57.695852
5.000000,66.839009,44.353924,47.517195,50.453467,26.479336,55.717537,59.820421,50.231999,53.938324,57.757387
6.000000,66.832301,44.163816,47.522843,50.111976,26.589465,56.032889,59.820421,47.630947,53.744288,57.803014
7.000000,66.823038,44.091622,47.553509,51.312447,26.669225,56.152089,59.820421,44.807939,54.028599,57.843973
8.000000,66.824712,44.154927,47.555917,50.676119,26.723458,56.104608,59.820421,40.691833,54.212893,57.920125
9.000000,66.825693,44.170667,47.551502,50.365098,26.816147,56.075996,59.820421,40.870911,53.938020,58.003504
10.000000,66.829642,44.184745,47.563192,50.691551,26.880450,56.063033,59.820421,42.956250,54.489889,58.038239
11.000000,66.836806,44.248035,47.572919,50.800989,26.952943,55.997323,59.820421,40.225208,54.798027,58.159821
12.000000,66.839328,44.150176,47.578424,50.495945,27.028427,56.149108,59.820421,38.366859,55.059720,58.223799
13.000000,66.813039,44.098250,47.585992,50.392843,27.074812,56.220050,59.820421,38.623456,55.587986,58.277466
14.000000,66.831658,44.029888,47.591906,50.631014,27.109968,56.300515,59.820421,37.851760,56.110089,58.323024
15.000000,66.839009,43.984550,47.604289,51.183084,27.174215,56.348603,59.820421,36.858848,56.773151,58.412045
16.000000,66.845777,44.053738,47.612499,50.973368,27.197134,56.250220,59.820421,37.826194,57.767844,58.462034
17.000000,66.841237,43.973764,47.610314,50.549644,27.233640,56.335569,59.820421,41.273173,58.878392,58.499351
18.000000,66.827376,43.890832,47.604961,50.107827,27.253354,56.409466,59.820421,36.452762,59.929429,58.540283
19.000000,66.822375,43.858318,47.612568,50.536736,27.272661,56.380107,59.820421,37.419089,61.319974,58.629392
20.000000,66.840440,43.744249,47.621886,50.355150,27.308314,56.512369,59.820421,33.936008,62.673836,58.700699
21.000000,66.836718,43.778905,47.619358,50.150277,27.324425,56.400127,59.820421,37.972023,64.082210,58.676179
22.000000,66.837648,43.637186,47.636007,51.493000,27.316570,56.554452,59.820421,39.691990,65.743175,58.804592
23.000000,66.842805,43.641959,47.626910,50.761935,27.317305,56.520572,59.820421,38.715016,67.501938,58.840740
24.000000,66.828388,43.629705,47.623048,50.387671,27.320837,56.477250,59.820421,35.641359,69.285120,58.879079
25.000000,66.841432,43.654570,47.632243,50.891054,27.303366,56.374520,59.820421,38.926500,70.965860,58.886710
26.000000,66.801092,43.668824,47.632049,50.975751,27.288689,56.341830,59.820421,39.338851,72.975354,58.885552
27.000000,66.836732,43.597396,47.625644,50.616195,27.278678,56.410412,59.820421,37.292862,74.824905,58.926094
28.000000,66.828616,43.538412,47.623804,50.520813,27.261474,56.431872,59.820421,42.384062,76.722909,58.976630
29.000000,66.833461,43.345446,47.628825,51.097226,27.232211,56.656447,59.820421,37.168198,78.702065,58.999143
30.000000,66.827475,43.538401,47.634681,51.132810,27.193111,56.329289,59.820421,38.120863,80.492427,59.037845
31.000000,66.833366,43.421254,47.632477,50.977321,27.176754,56.474927,59.820421,35.843587,82.542142,59.078155
32.000000,66.819205,43.482831,47.618781,50.781208,27.159322,56.335932,59.820421,39.146688,84.453045,59.032106
33.000000,66.814789,43.476941,47.612696,50.553676,27.137293,56.318288,59.820421,37.108649,86.272526,59.107317
34.000000,66.820380,43.423321,47.603938,49.843438,27.141573,56.354323,59.820421,40.384264,88.055896,59.168973
35.000000,66.843491,43.443616,47.609836,50.515280,27.107278,56.264803,59.820421,38.704875,89.854191,59.173976
36.000000,66.819435,43.381800,47.610983,50.508718,27.091837,56.340346,59.820421,37.405828,91.565581,59.209219
37.000000,66.831458,43.424049,47.618766,51.259139,27.050858,56.271879,59.820421,39.299884,93.413289,59.262672
38.000000,66.849855,43.393959,47.629037,51.340752,27.011971,56.311950,59.820421,37.887509,94.888478,59.337267
39.000000,66.838315,43.274868,47.615635,50.633986,27.014878,56.455740,59.820421,39.901491,95.000000,59.370467
40.000000,66.822535,43.358722,47.611648,50.967307,26.973592,56.296499,59.820421,38.801070,95.000000,59.367027
41.000000,66.837515,43.371420,47.598184,50.460282,26.949666,56.262435,59.820421,35.748746,95.000000,59.439844
42.000000,66.831869,43.215890,47.597699,50.685693,26.945300,56.454187,59.820421,38.182502,95.000000,59.506140
43.000000,66.827624,43.287313,47.601389,50.525349,26.918120,56.307982,59.820421,36.808824,95.000000,59.532656
44.000000,66.821954,43.219004,47.597788,50.601039,26.900142,56.375563,59.820421,36.193718,95.000000,59.614273
45.000000,66.831769,43.309714,47.595762,50.418197,26.879573,56.228103,59.820421,38.841940,95.000000,59.669446
46.000000,66.837397,43.392097,47.587777,50.416190,26.872295,56.096989,59.820421,40.656522,95.000000,59.785781
47.000000,66.828877,43.393839,47.579898,50.011653,26.847466,56.106518,59.820421,38.441671,95.000000,59.831973
48.000000,66.829543,43.389054,47.584099,50.735822,26.835485,56.115644,59.820421,37.312985,95.000000,59.909200
49.000000,66.842737,43.444713,47.584293,50.649993,26.842739,56.065400,59.820421,35.337620,95.000000,60.015772
50.000000,66.820770,43.390566,47.599406,50.862788,26.815495,56.162463,59.820421,33.139352,95.000000,60.080592
51.000000,66.818489,43.431097,47.589109,50.543132,26.818706,56.112474,59.820421,42.118137,95.000000,60.228263
52.000000,66.834126,43.494020,47.582874,50.256566,26.830391,56.030431,59.820421,40.271547,95.000000,60.310999
53.000000,66.830483,43.343794,47.606585,51.601913,26.804596,56.252633,59.820421,41.068184,95.000000,60.399177
54.000000,66.823031,43.503643,47.597116,50.574742,26.799830,56.071923,59.820421,38.462656,95.000000,60.490382
55.000000,66.843258,43.508410,47.587062,50.826291,26.803426,56.068396,59.820421,37.505162,95.000000,60.546088
56.000000,66.816106,43.765777,47.590805,50.737276,26.802027,55.740782,59.820421,40.761828,95.000000,60.659650
57.000000,66.850537,43.544248,47.596922,50.538258,26.814680,56.088576,59.820421,35.829988,95.000000,60.770353
58.000000,66.822346,43.449055,47.607352,50.560935,26.839062,56.225573,59.820421,40.886641,95.000000,60.876236
59.000000,66.838682,43.565984,47.595030,50.779166,26.852020,56.076159,59.820421,38.225416,95.000000,60.967025
