Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
1.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
2.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
3.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
4.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
5.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
6.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
7.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
8.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
9.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
10.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
11.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
12.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
13.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
14.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
15.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
16.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
17.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
18.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
19.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
20.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
21.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
22.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
23.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
24.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
25.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
26.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
27.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
28.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
29.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
30.000000,91.091026,18.578734,460.904227,0.782552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.848025
