Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
1.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
2.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
3.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
4.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
5.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
6.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
7.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
8.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
9.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
10.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
11.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
12.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
13.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
14.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
15.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
16.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
17.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
18.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
19.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
20.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
21.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
22.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
23.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
24.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
25.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
26.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
27.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
28.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
29.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
30.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
31.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
32.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
33.000000,77.859543,19.322084,460.904510,0.760997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.196506
