Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
1.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
2.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
3.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
4.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
5.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
6.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
7.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
8.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
9.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
10.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
11.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
12.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
13.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
14.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
15.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
16.000000,82.277067,20.693084,460.941149,0.808293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.700747
