Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
1.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
2.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
3.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
4.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
5.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
6.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
7.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
8.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
9.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
10.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
11.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
12.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
13.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
14.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
15.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
16.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
17.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
18.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
19.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
20.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
21.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
22.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
23.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
24.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
25.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
26.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
27.000000,78.315496,21.044940,460.872424,0.749500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.226338
