Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
1.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
2.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
3.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
4.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
5.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
6.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
7.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
8.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
9.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
10.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
11.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
12.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
13.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
14.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
15.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
16.000000,81.323714,18.538349,460.936190,0.755906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.732690
