Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
1.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
2.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
3.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
4.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
5.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
6.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
7.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
8.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
9.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
10.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
11.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
12.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
13.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
14.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
15.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
16.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
17.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
18.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
19.000000,81.692373,20.616711,460.896341,0.856153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.113269
