Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,68.870067,44.459878,47.471900,44.354806,26.102135,55.443796,46.800000,82.000000,53.700000,57.000000
1.000000,68.819743,44.552616,47.464308,49.122566,26.293299,55.417220,59.595468,80.043103,53.866811,57.425362
2.000000,68.845683,44.404993,47.502956,51.729551,26.477810,55.726078,59.595468,75.409002,53.900396,57.539044
3.000000,68.862811,44.653463,47.506618,51.514785,26.623358,55.565330,59.595468,62.211928,53.833093,57.668291
4.000000,68.875727,44.592711,47.539829,52.257913,26.791821,55.764987,59.595468,57.176559,53.992465,57.704941
5.000000,68.879433,44.549619,47.557438,52.654032,26.935151,55.948741,59.595468,47.436488,54.189368,57.896396
6.000000,68.894470,44.468302,47.572922,52.528590,27.113482,56.152591,59.595468,39.874019,54.160555,57.962706
7.000000,68.887982,44.616500,47.590694,52.582540,27.264799,56.013845,59.595468,39.107943,54.198104,58.061373
8.000000,68.887358,44.448343,47.604125,52.705530,27.420575,56.299408,59.595468,35.844905,54.407672,58.170370
9.000000,68.879626,44.404207,47.632449,52.721984,27.573775,56.395908,59.595468,35.149177,54.664487,58.225379
10.000000,68.856801,44.398320,47.634439,52.556785,27.690162,56.423379,59.595468,32.508562,54.953964,58.352690
11.000000,68.870962,44.299519,47.653153,52.926405,27.804951,56.561040,59.595468,31.292732,55.283404,58.458067
12.000000,68.874088,44.307473,47.664726,52.903146,27.922221,56.556175,59.595468,34.029594,55.836491,58.597809
13.000000,68.868987,44.201235,47.673970,53.166403,28.006083,56.695266,59.595468,31.021587,56.445722,58.698543
14.000000,68.883525,44.250255,47.695461,53.060756,28.115282,56.608687,59.595468,35.173108,57.049239,58.759205
15.000000,68.886313,44.187499,47.694932,52.550384,28.187224,56.669411,59.595468,32.746177,57.636007,58.836853
16.000000,68.874154,44.184224,47.701401,52.622346,28.291701,56.633785,59.595468,32.369680,58.742092,58.926539
17.000000,68.891796,44.057840,47.710722,52.404440,28.351119,56.780045,59.595468,33.474522,59.585227,59.005732
18.000000,68.880389,43.917102,47.714956,52.617722,28.408412,56.922441,59.595468,34.095857,60.775640,59.075994
19.000000,68.873670,43.878232,47.725676,52.552454,28.465782,56.905460,59.595468,32.148036,62.228863,59.118771
20.000000,68.856125,43.749969,47.735441,52.755833,28.503087,57.011307,59.595468,34.758682,63.645098,59.150113
21.000000,68.882982,43.794198,47.735040,52.355793,28.542547,56.876473,59.595468,33.280113,65.279424,59.249562
22.000000,68.895582,43.720553,47.746111,52.959896,28.557142,56.904216,59.595468,33.580482,66.681481,59.307500
23.000000,68.870852,43.713357,47.745758,52.752291,28.568320,56.858113,59.595468,29.951884,68.340591,59.381975
24.000000,68.888075,43.510515,47.741376,52.009494,28.626902,57.068388,59.595468,33.413337,70.010576,59.395696
25.000000,68.874474,43.511012,47.753276,53.103427,28.574702,56.979885,59.595468,31.782882,71.743656,59.416179
26.000000,68.866902,43.436116,47.766328,52.840715,28.557393,57.010434,59.595468,33.748167,73.496442,59.461669
27.000000,68.881183,43.423860,47.758190,52.745402,28.556190,56.949903,59.595468,31.830932,75.232850,59.540457
28.000000,68.899498,43.246876,47.751727,52.990446,28.539842,57.131223,59.595468,30.477167,77.216084,59.600479
29.000000,68.879589,43.323663,47.748835,52.454006,28.499412,56.936822,59.595468,31.822055,79.025164,59.640840
30.000000,68.885097,43.416047,47.744513,52.581148,28.460896,56.725425,59.595468,32.996966,80.624938,59.613016
31.000000,68.888683,43.263801,47.746720,52.448872,28.456187,56.890015,59.595468,33.424030,82.414088,59.658351
32.000000,68.885334,43.095157,47.732162,51.558675,28.435256,57.069231,59.595468,33.484085,84.445362,59.659069
33.000000,68.897205,43.324549,47.745875,53.031932,28.377892,56.639546,59.595468,33.562701,86.075880,59.725965
