Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
1.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
2.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
3.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
4.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
5.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
6.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
7.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
8.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
9.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
10.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
11.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
12.000000,94.162891,18.725518,460.892839,0.748695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.036666
