Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,68.309151,52.242214,48.106266,44.229090,26.967531,56.687631,46.800000,82.000000,53.700000,57.000000
1.000000,68.325604,52.242214,48.250964,45.688432,27.782417,57.043014,46.164436,85.029309,53.674378,57.299551
2.000000,68.341947,52.242214,48.370434,45.516289,28.602659,57.735313,45.990842,84.663002,53.542779,57.177404
3.000000,68.352772,52.242214,48.510378,46.537533,29.446683,58.238625,46.290887,83.596938,53.383721,57.012409
4.000000,68.334011,52.242214,48.600797,46.263771,30.247252,58.451415,46.723563,81.388354,52.919372,56.786583
5.000000,68.351635,52.242214,48.704081,46.386255,31.077660,58.992959,46.799061,79.080413,52.590104,56.454690
6.000000,68.341547,52.242214,48.825586,46.676049,31.905382,59.475493,46.717674,80.772797,52.071166,56.050446
7.000000,68.363290,52.242214,48.917874,46.781991,32.699775,59.648565,46.937099,81.320520,51.370237,55.616615
8.000000,68.378304,52.242214,49.020110,46.747002,33.524825,60.015112,47.164370,79.283666,50.573659,55.102816
9.000000,68.379110,52.242214,49.108110,46.336528,34.349775,60.327813,47.203925,76.697040,49.555981,54.465155
10.000000,68.355041,52.242214,49.212472,47.315394,35.120077,60.467660,47.253150,79.349193,48.335234,53.798118
11.000000,68.361792,52.242214,49.305454,47.059836,35.932406,60.659326,47.423914,77.833025,46.944877,53.086089
12.000000,68.367990,52.242214,49.401332,47.294071,36.764482,61.055611,47.693421,78.688803,45.089231,52.328985
13.000000,68.366439,52.242214,49.496958,47.059671,37.588854,61.311000,47.852276,76.055869,43.424433,51.446973
14.000000,68.357755,52.242214,49.595429,47.194963,38.442107,61.486745,47.870314,76.198917,41.179965,50.566624
15.000000,68.370969,52.242214,49.680264,47.597831,39.267285,61.533742,48.066556,77.943802,38.472903,49.638524
16.000000,68.355973,52.242214,49.765287,46.980395,40.122334,61.815667,48.265019,76.374504,35.736026,48.638003
17.000000,68.369816,52.242214,49.876965,48.129103,40.996001,62.001771,48.501600,77.315941,32.630925,47.610137
18.000000,68.370479,52.242214,49.968433,47.910021,41.853482,62.123136,48.618073,75.273993,29.309847,46.546174
19.000000,68.366982,52.242214,50.054715,48.101990,42.722948,62.312063,48.801019,73.722211,25.380297,45.403314
20.000000,68.354261,52.242214,50.156885,48.492507,43.632516,62.407836,49.023770,72.587183,21.459042,44.226471
21.000000,68.363560,52.242214,50.234990,48.152538,44.548656,62.647101,49.224823,74.472442,17.111994,43.070981
22.000000,68.362839,52.242214,50.311378,47.952431,45.472852,62.675222,49.498571,78.848711,12.648217,41.833721
