Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.604132,54.616917,48.129257,44.245957,27.229093,55.925011,46.800000,82.000000,53.700000,57.000000
1.000000,66.616494,54.616917,48.285719,49.475518,28.261446,56.399581,46.107363,80.059734,53.934411,57.321176
2.000000,66.619690,54.616917,48.414549,51.271508,29.289398,56.944233,46.356685,76.654341,53.594421,57.177870
3.000000,66.644714,54.616917,48.530624,51.818204,30.328972,57.305350,47.393949,70.586046,53.353591,56.984579
4.000000,66.612499,54.616917,48.637203,51.415147,31.389855,57.950728,48.300676,67.533942,53.074934,56.736862
5.000000,66.642677,54.616917,48.769620,52.791387,32.436333,58.349800,48.699267,62.040818,52.338038,56.343122
6.000000,66.630925,54.616917,48.880264,52.063817,33.508049,58.845050,48.977259,60.033522,51.941300,55.927513
7.000000,66.636207,54.616917,48.993184,52.468018,34.584602,59.282860,49.329893,58.158751,51.085038,55.411437
8.000000,66.637210,54.616917,49.094413,52.602037,35.659837,59.489042,49.771274,57.084233,50.203450,54.861827
9.000000,66.632821,54.616917,49.196999,52.538825,36.748154,59.889829,50.113898,56.889097,49.127315,54.219969
10.000000,66.617917,54.616917,49.290643,52.547869,37.834240,59.988023,50.449318,53.723020,47.802896,53.511957
11.000000,66.599909,54.616917,49.400967,52.702036,38.931813,60.314160,50.816778,52.049098,46.093938,52.718806
12.000000,66.628734,54.616917,49.474743,52.010683,40.041451,60.370526,51.157695,47.732846,44.165177,51.867946
13.000000,66.617305,54.616917,49.581118,53.090942,41.136651,60.631118,51.379996,52.975528,42.157872,51.016287
14.000000,66.612869,54.616917,49.674309,53.165935,42.255924,60.827495,51.728396,48.811687,39.722622,50.061619
15.000000,66.609653,54.616917,49.773391,52.922347,43.392031,61.054027,51.968877,50.899314,36.888297,49.043703
16.000000,66.622605,54.616917,49.874388,52.923098,44.599266,61.465937,52.412232,50.284566,33.991957,47.960962
17.000000,66.623766,54.616917,49.968220,54.158046,45.734237,61.345618,52.632867,47.672529,30.655091,46.954681
18.000000,66.636574,54.616917,50.064504,54.404189,46.915750,61.680597,52.855511,47.948623,26.920446,45.826844
19.000000,66.624284,54.616917,50.130942,53.752929,48.103275,61.632915,53.147203,49.818483,22.920143,44.672689
20.000000,66.641501,54.616917,50.226443,51.766078,49.332681,61.726536,52.957018,49.312761,19.794435,45.714724
21.000000,66.621716,54.616917,50.341582,54.726133,50.566676,62.063158,53.080947,47.768646,15.921960,45.867849
22.000000,66.645804,54.616917,50.411705,54.002956,51.828715,62.030924,53.316494,49.411339,11.918095,46.002775
23.000000,66.641357,54.616917,50.523711,55.451351,53.118958,62.233177,53.716272,46.375657,8.285287,45.858670
24.000000,66.626897,54.616917,50.591229,54.273481,54.465146,62.290792,53.997886,47.387152,5.000000,45.331194
25.000000,66.641194,54.616917,50.680701,54.854155,55.781052,62.350021,54.077084,46.421374,5.000000,44.532211
26.000000,66.624535,54.616917,50.754587,54.332192,57.145302,62.477401,54.149193,41.400915,5.000000,43.491546
27.000000,66.620540,54.616917,50.850830,54.816389,58.572959,62.648554,54.433276,45.488771,5.000000,42.254292
28.000000,66.631282,54.616917,50.942790,55.530421,59.969532,62.637835,54.641875,50.140882,5.000000,40.931027
29.000000,66.624731,54.616917,51.017336,55.312377,61.388074,62.696179,54.758262,46.189955,5.000000,39.470905
30.000000,66.614516,54.616917,51.103814,54.589535,62.909866,62.804709,54.983837,46.752944,5.000000,38.018629
31.000000,66.611872,54.616917,51.165747,54.682196,64.419582,62.728630,55.163510,45.047882,5.000000,36.537735
32.000000,66.638097,54.616917,51.259920,55.033616,65.972853,62.906090,55.454868,42.047837,5.000000,34.989062
33.000000,66.633692,54.616917,51.348802,55.613573,67.547008,62.885141,55.650037,43.731392,5.000000,33.575611
