Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,67.579479,51.622790,47.931953,44.173883,26.951798,55.600864,46.800000,82.000000,53.700000,57.000000
1.000000,67.573920,51.622790,48.060996,46.902109,27.811161,56.154731,46.144918,86.010554,53.901961,57.353656
2.000000,67.590171,51.622790,48.146244,47.491911,28.661699,56.424127,46.030930,83.292841,53.819342,57.302283
3.000000,67.600995,51.622790,48.228488,48.069376,29.483743,56.660660,46.700438,78.584393,53.599468,57.223489
4.000000,67.630064,51.622790,48.336408,47.882087,30.352679,57.347919,47.303777,73.857520,53.195154,57.006391
5.000000,67.623444,51.622790,48.435544,48.521448,31.220667,57.648028,47.526864,75.272193,52.893347,56.793587
6.000000,67.607527,51.622790,48.503536,48.147571,32.021667,57.902198,47.675877,74.551268,52.532861,56.521530
7.000000,67.637116,51.622790,48.602853,48.646635,32.877796,58.248378,47.780910,71.273907,51.998121,56.220030
8.000000,67.610019,51.622790,48.701674,48.718537,33.736167,58.685292,48.021267,70.148103,51.388806,55.845315
9.000000,67.610429,51.622790,48.774142,48.632640,34.575356,58.881266,48.348803,69.694019,50.713696,55.460660
10.000000,67.606399,51.622790,48.887590,49.447987,35.424659,59.307272,48.482084,68.002782,49.966662,54.943206
11.000000,67.619026,51.622790,48.941012,48.669888,36.289123,59.406479,48.613822,67.120246,48.811589,54.420189
12.000000,67.624526,51.622790,49.033206,49.017299,37.149672,59.631641,48.828339,66.835497,47.535417,53.862765
13.000000,67.600609,51.622790,49.103905,48.841582,38.009641,59.797299,49.024238,66.683672,46.056586,53.266026
14.000000,67.604785,51.622790,49.202373,49.799327,38.859052,60.014968,49.134906,65.850660,44.643246,52.567077
15.000000,67.626470,51.622790,49.268703,49.345147,39.736001,60.150427,49.262492,63.428172,42.682321,51.906333
16.000000,67.607608,51.622790,49.351358,49.131557,40.643088,60.374123,49.517235,66.158136,40.636449,51.162118
17.000000,67.616389,51.622790,49.429326,49.307302,41.496509,60.498636,49.652472,66.159217,38.349429,50.356607
18.000000,67.609335,51.622790,49.509878,49.183971,42.397445,60.723263,49.826855,62.016788,36.020104,49.539893
19.000000,67.621295,51.622790,49.587865,49.203083,43.328489,60.920448,50.051287,65.036349,33.339673,48.677888
20.000000,67.627422,51.622790,49.656912,49.753576,44.240574,60.805545,50.171939,64.291757,30.382694,47.831311
21.000000,67.609224,51.622790,49.713316,49.199320,45.169912,60.876235,50.309079,68.584935,27.139470,46.907957
22.000000,67.616548,51.622790,49.813925,49.532989,46.116335,61.272187,50.505452,64.720006,23.971577,45.944094
23.000000,67.621091,51.622790,49.879473,49.359084,47.100383,61.329047,50.727461,64.513906,20.137731,45.001774
24.000000,67.616058,51.622790,49.969331,49.815639,48.060232,61.479178,51.008655,65.274867,16.311995,44.075733
25.000000,67.622856,51.622790,50.045688,50.348939,49.044710,61.515364,51.127696,65.594180,12.617753,43.084331
26.000000,67.613537,51.622790,50.114775,50.354816,50.010688,61.534889,51.239266,63.836509,8.559604,42.063391
27.000000,67.609307,51.622790,50.182651,49.805965,51.055030,61.699811,51.455203,63.347702,5.000000,41.064866
28.000000,67.643463,51.622790,50.253340,50.395501,52.071012,61.684849,51.789582,62.045670,5.000000,40.057320
29.000000,67.612210,51.622790,50.344462,50.715220,53.151683,62.010795,52.038089,61.788890,5.000000,39.018302
30.000000,67.626498,51.622790,50.428357,51.533800,54.195937,62.052674,52.119897,64.268558,5.000000,38.007643
31.000000,67.632358,51.622790,50.480785,50.531116,55.310605,62.068353,52.386307,62.320965,5.000000,37.004473
32.000000,67.611071,51.622790,50.581356,51.040868,56.453059,62.377573,52.555872,58.569804,5.000000,35.964260
33.000000,67.633618,51.622790,50.631320,50.922963,57.589570,62.277613,52.778041,61.849802,5.000000,34.953843
34.000000,67.605646,51.622790,50.716524,50.987712,58.791082,62.436514,53.101648,62.995505,5.000000,34.007714
35.000000,67.624767,51.622790,50.769763,50.696209,59.969104,62.382062,53.188926,59.557873,5.000000,33.019989
36.000000,67.596139,51.622790,50.845485,51.510729,61.165103,62.432353,53.276979,63.888382,5.000000,32.039968
37.000000,67.611303,51.622790,50.919747,51.651226,62.391409,62.499353,53.651253,62.434711,5.000000,31.112264
38.000000,67.619696,51.622790,50.969526,51.277087,63.623878,62.349612,53.858941,64.152574,5.000000,30.193540
39.000000,67.611241,51.622790,51.043303,51.289165,64.927618,62.555917,53.993186,61.183786,5.000000,29.359476
40.000000,67.604446,51.622790,51.127278,52.167532,66.199660,62.660085,54.288478,56.437273,5.000000,28.533395
41.000000,67.603819,51.622790,51.200193,52.341126,67.534648,62.678183,54.507105,61.900199,5.000000,27.744419
42.000000,67.612135,51.622790,51.263465,52.874748,68.850033,62.655540,54.693205,63.039788,5.000000,26.983644
43.000000,67.624892,51.622790,51.333896,52.240831,70.200547,62.670290,54.879689,59.090534,5.000000,26.232028
44.000000,67.611347,51.622790,51.405926,52.148317,71.648543,63.040189,55.160198,57.755395,5.000000,25.608083
45.000000,67.616926,51.622790,51.469169,52.069768,73.078971,62.872645,55.389144,59.275605,5.000000,24.893361
46.000000,67.616852,51.622790,51.526863,52.907086,74.540468,62.883995,55.484008,57.390364,5.000000,24.336409
47.000000,67.618943,51.622790,51.598758,52.513080,76.010019,62.844841,55.758547,57.518711,5.000000,23.778318
48.000000,67.619907,51.622790,51.672550,53.161176,77.536733,63.040421,55.995448,56.508048,5.000000,23.255510
49.000000,67.601222,51.622790,51.735674,52.899279,79.069877,63.056479,56.195480,57.477954,5.000000,22.810349
50.000000,67.628799,51.622790,51.792239,52.451830,80.655809,63.032923,56.391516,58.715052,5.000000,22.391600
51.000000,67.617405,51.622790,51.866333,52.716976,82.280825,63.223394,56.434176,57.024986,5.000000,21.993391
52.000000,67.610827,51.622790,51.939843,53.595102,83.907771,63.225621,56.621913,56.347912,5.000000,21.656332
53.000000,67.606624,51.622790,51.996772,53.662362,85.573089,63.095468,57.010488,57.452380,5.000000,21.373954
54.000000,67.625832,51.622790,52.049684,53.291262,87.258481,63.142934,57.110170,56.652925,5.000000,21.110148
55.000000,67.610909,51.622790,52.111561,53.643039,88.964741,63.075668,57.190199,55.645923,5.000000,20.892226
56.000000,67.614503,51.622790,52.192191,54.172062,90.705034,63.258661,57.320175,57.242873,5.000000,20.660444
57.000000,67.607283,51.622790,52.237791,53.753413,92.455335,63.154667,57.559644,56.859709,5.000000,20.463412
58.000000,67.622225,51.622790,52.291988,53.091018,94.274650,63.235331,57.719520,55.117455,5.000000,20.283457
59.000000,67.595031,51.622790,52.360058,53.054383,95.000000,63.344321,57.861827,58.055891,5.000000,20.159137
