Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,64.612423,40.440749,47.452469,44.260658,26.139031,60.805137,46.800000,82.000000,53.700000,57.000000
1.000000,64.620378,39.963847,47.405091,51.365293,26.267443,60.805137,46.139421,77.792268,54.040502,57.338427
2.000000,64.601492,39.534672,47.357333,53.489610,26.312427,60.805137,46.635000,72.129263,53.915062,57.305308
3.000000,64.624315,39.145867,47.303813,53.883707,26.311583,60.805137,47.899466,65.162948,53.540381,57.187207
4.000000,64.628068,38.783025,47.253140,54.740783,26.221765,60.805137,49.018304,57.102516,53.244221,57.046668
5.000000,64.614297,38.460836,47.202301,55.604582,26.082729,60.805137,49.533295,60.749268,53.166676,56.896170
6.000000,64.616353,38.164465,47.139266,54.720475,25.924747,60.805137,49.793402,51.791026,52.748418,56.705119
7.000000,64.635729,37.867591,47.066988,54.407869,25.710479,60.805137,50.281806,48.292104,52.348436,56.499401
8.000000,64.609926,37.595046,47.015336,54.571837,25.468293,60.805137,50.899308,47.603455,51.887751,56.237882
9.000000,64.618783,37.348911,46.942174,54.159785,25.207969,60.805137,51.401220,44.316336,51.265375,56.035549
10.000000,64.606851,37.114359,46.879672,54.447872,24.909643,60.805137,51.742366,42.639466,50.681996,55.805581
11.000000,64.621775,36.911901,46.811551,55.062940,24.576723,60.805137,52.077177,41.525070,49.959038,55.597467
12.000000,64.613812,36.718482,46.734469,54.596683,24.248997,60.805137,52.498884,41.684492,49.062877,55.347270
13.000000,64.615475,36.533307,46.670575,55.403695,23.937193,60.805137,52.747299,42.768112,48.389545,55.163348
14.000000,64.617853,36.366608,46.605756,55.111532,23.623177,60.805137,53.082422,37.643523,47.684902,54.899595
15.000000,64.615316,36.212640,46.516424,54.379709,23.296689,60.805137,53.287490,38.088490,46.502373,54.709117
16.000000,64.622011,36.060656,46.439232,54.640654,22.981283,60.805137,53.619790,40.810916,45.831116,54.532668
17.000000,64.612664,35.924921,46.375277,54.534339,22.701612,60.805137,53.729392,38.310768,44.613689,54.367749
18.000000,64.614233,35.797182,46.281861,53.718538,22.412578,60.805137,53.928534,37.317180,43.613357,54.171126
19.000000,64.632072,35.680219,46.208334,54.304139,22.152088,60.805137,54.096595,38.492182,42.365123,54.041959
