Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
1.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
2.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
3.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
4.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
5.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
6.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
7.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
8.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
9.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
10.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
11.000000,78.006470,22.542504,460.898926,0.841945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.463717
