Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
1.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
2.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
3.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
4.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
5.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
6.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
7.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
8.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
9.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
10.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
11.000000,72.732316,23.046579,460.859555,0.729650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.215178
