Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
1.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
2.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
3.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
4.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
5.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
6.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
7.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
8.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
9.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
10.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
11.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
12.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
13.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
14.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
15.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
16.000000,89.364209,18.710002,460.925651,0.910157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.011570
