Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
1.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
2.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
3.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
4.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
5.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
6.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
7.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
8.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
9.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
10.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
11.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
12.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
13.000000,81.803438,22.634701,460.893020,0.757827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.059361
