Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
1.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
2.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
3.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
4.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
5.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
6.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
7.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
8.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
9.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
10.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
11.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
12.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
13.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
14.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
15.000000,89.463522,19.820170,460.899693,0.803297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.557645
