Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
1.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
2.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
3.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
4.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
5.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
6.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
7.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
8.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
9.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
10.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
11.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
12.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
13.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
14.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
15.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
16.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
17.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
18.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
19.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
20.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
21.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
22.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
23.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
24.000000,78.107724,19.815856,460.889694,0.907620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.292142
