Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
1.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
2.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
3.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
4.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
5.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
6.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
7.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
8.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
9.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
10.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
11.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
12.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
13.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
14.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
15.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
16.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
17.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
18.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
19.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
20.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
21.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
22.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
23.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
24.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
25.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
26.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
27.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
28.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
29.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
30.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
31.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
32.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
33.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
34.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
35.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
36.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
37.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
38.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
39.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
40.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
41.000000,94.206482,19.428742,460.897870,0.926321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.320899
