Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
1.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
2.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
3.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
4.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
5.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
6.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
7.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
8.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
9.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
10.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
11.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
12.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
13.000000,68.062396,20.273178,460.906252,0.790243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.828012
