Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
1.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
2.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
3.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
4.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
5.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
6.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
7.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
8.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
9.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
10.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
11.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
12.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
13.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
14.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
15.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
16.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
17.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
18.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
19.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
20.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
21.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
22.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
23.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
24.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
25.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
26.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
27.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
28.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
29.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
30.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
31.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
32.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
33.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
34.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
35.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
36.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
37.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
38.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
39.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
40.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
41.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
42.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
43.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
44.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
45.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
46.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
47.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
48.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
49.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
50.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
51.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
52.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
53.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
54.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
55.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
56.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
57.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
58.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
59.000000,94.808147,23.411549,460.881649,0.828309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.031197
